rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ジャストワンルック	牡3	56.0		藤田弘治	1:39.2		1-1-1-1	40.5	1.1	1	527	-3		金田一昌		蜂須賀重夫	27.0
2	8	10		ミルクステージ	牝3	51.0		兼子千央	1:40.3	5.0	3-3-2-2	41.2	9.0	2	413	1		高橋道雄		谷川英樹	6.2
3	8	9		サンマッキニー	牡3	56.0		栗原大河	1:41.1	4.0	4-5-3-3	41.8	32.4	5	434	1		菅原欣也		（同）ＪＰＮ技研	3.2
4	7	7		ホッコールナアーラ	牝3	54.0		畑中信司	1:41.3	1.0	6-8-7-5	41.5	10.0	3	446	-2		吉井敏雄		山崎留男	2.4
5	2	2		ゴールドレン	牝3	54.0		鈴木太一	1:41.4	3/4	4-4-5-4	41.9	64.6	8	395	5		宗綱泰彦		金野博幸	1.6
6	6	6		ファーマダイヤ	牝3	54.0		葛山晃平	1:41.6	1.0	8-7-7-6	41.9	11.4	4	431	5		菅原欣也		（同）ＪＰＮ技研	
7	7	8		ハクサンディヴォ	牝3	54.0		堀場裕充	1:41.9	1.1/2	9-10-10-7	41.6	61.0	7	385	1		加藤和義		河崎五市	
8	3	3		レッツゴーレツコ	牝3	54.0		柴田勇真	1:42.6	3.0	6-6-7-7	42.8	162.3	10	425	2		宗綱泰彦		（同）ＪＰＮ技研	
9	5	5		シュネルハルバート	牡3	56.0		服部大地	1:44.4	9.0	9-8-6-7	44.5	37.8	6	428	2		宗綱泰彦		（同）ＪＰＮ技研	
10	1	1		スイセー	牡3	56.0		松戸政也	1:46.0	8.0	1-2-3-10	47.1	117.3	9	477	2		田嶋弘幸		村田滋	
