rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ライワルツ	牝4	55.0		吉村智洋	1:31.5		2-2-2-1	39.1	1.5	1	480	0		松平幸秀		森田藤治	50.0
2	4	4		セツゲツカ	牡4	57.0		田中学	1:32.5	6.0	6-7-3-2	39.7	11.0	4	457	3		永島太郎		（株）ＭＢＲ	14.0
3	8	10		ダイヤファントム	セ5	56.0		廣瀬航	1:32.6	1/2	4-4-3-4	40.0	5.0	2	468	-3		尾林幸二		川根幸晴	7.0
4	3	3		デアデビル	牡4	56.0		渡瀬和幸	1:32.9	1.1/2	10-9-8-8	39.4	59.1	8	488	1		大石省三		晴間芳次	5.0
5	2	2		ムギ	牝4	54.0		笹田知宏	1:32.9	ハナ	5-5-6-6	40.1	5.7	3	438	-2		新子雅司		山下良子	4.0
6	1	1		ココロコ	牝4	54.0		寺地誠一	1:33.0	3/4	3-3-5-5	40.4	30.9	6	472	-3		茂崎正善		上田真澄	
7	7	8		ギャラクシーエクス	牡9	56.0		川原正一	1:33.3	1.1/2	1-1-1-3	41.5	24.5	5	486	8		南弘樹		橘勝年	
8	5	5		ヒデノレガシー	牝4	54.0		松木大地	1:33.5	1.1/2	7-6-7-7	40.3	61.3	9	437	-5		雑賀伸一		栗東総合産業（株）	
9	7	7		ブルーベルファイト	牡8	56.0		下原理	1:33.5	アタマ	8-8-9-9	39.9	53.6	7	469	2		中塚猛		北川原誠	
10	6	6		アップトゥザムーン	セ5	56.0		大柿一真	1:33.6	クビ	9-10-10-10	39.9	87.6	10	431	0		石橋満		平田修	
