rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ベルタント	牡2	55.0		左海誠二	1:32.8		1-1-1-1	42.0	2.2	1	518	24		小久保智		徳原英修	160.0
2	5	5		ハッピートウキョウ	牡2	55.0		本橋孝太	1:32.8	ハナ	3-3-1-2	42.0	3.1	2	507	1		繁田健一		会田裕一	56.0
3	8	11		ラフィット	牝2	54.0		秋元耕成	1:33.1	1.1/2	7-5-5-3	42.2	7.5	4	443	-11		水野貴史		稲垣隆治	32.0
4	7	8		ベローナカグラ	牝2	54.0		町田直希	1:33.9	4.0	8-7-6-5	42.4	5.7	3	469	-21		水野貴史		曽根正	24.0
5	3	3		モリデンベル	牝2	54.0		保園翔也	1:34.0	1/2	10-10-8-7	41.3	142.8	9	465	-4		山越光		森田芳男	16.0
6	4	4		モエヨグラン	牡2	54.0		七夕裕次	1:34.4	2.0	4-6-7-6	42.7	38.5	7	505	3		箕輪武		望月朋子	
7	8	10		アースミラーレ	牡2	55.0		内田利雄	1:34.9	2.1/2	5-4-4-4	44.0	62.5	8	414	-1		箕輪武		松山増男	
8	6	6		アカサカショコラ	牝2	54.0		橋本直哉	1:35.0	3/4	9-8-9-8	42.5	192.3	10	474	-1		酒井一則		中西真一郎	
9	2	2		エヌティスター	牝2	54.0		笠野雄大	1:35.2	3/4	2-2-3-9	44.4	17.1	6	463	-6		佐々木清		中田留明	
10	6	7		ガンコチャン	牝2	54.0		山崎誠士	1:43.1	大	6-9-10-10	49.8	14.2	5	507	4		長谷川忍		山田信明	
取	7	9		エスポワールフレア	牝2	54.0		見越彬央					---		計不			野口寛仁		前川隆範	
