rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ラクスシャルキ	牝2	54.0		藤江渉	1:34.0		7-7-3-3	40.7	11.3	5	443	-8		酒井一則		小林裕典	160.0
2	8	10		ルミマルヤ	牝2	54.0		町田直希	1:34.2	1.0	3-3-2-1	41.2	1.7	1	454	-1		柘榴浩樹		藤平浩幸	56.0
3	7	9		ターミロンサール	牝2	54.0		山崎誠士	1:34.8	3.0	2-2-1-2	41.8	8.2	4	471	-6		小林真治		櫻井多美子	32.0
4	3	3		シェナダイオー	牡2	55.0		秋元耕成	1:35.2	2.0	11-11-9-5	40.6	18.2	7	531	9		山越光		冨田藤男	24.0
5	2	2		アタル	牡2	55.0		半澤慶実	1:35.7	2.1/2	5-5-6-4	42.1	6.1	2	453	0		工藤伸輔		グリーンウッド（株	16.0
6	7	8		シェナマジック	牡2	55.0		寺島憂人	1:35.7	アタマ	9-9-5-6	41.9	37.2	8	435	-3		柘榴浩樹		冨田藤男	
7	4	4		ウノピュウウノ	牝2	54.0		岡村健司	1:36.1	2.0	10-10-8-8	41.8	121.6	10	428	-3		宇野木博		福田達也	
8	8	11		フィラーズ	牡2	55.0		見越彬央	1:36.5	2.0	4-4-4-7	43.3	7.0	3	460	-16		小久保智		ブルーエクウス（株	
9	6	6		シルヴィ	牝2	54.0		橋本直哉	1:38.0	7.0	8-8-11-11	43.4	130.6	11	計不			柘榴浩樹		澤井義一	
10	1	1		ヒナマル	牝2	50.0		神尾香澄	1:38.3	1.1/2	6-6-10-9	44.3	87.7	9	424	-5		長谷川忍		爲永良弘	
11	5	5		フラッシュ	牡2	55.0		岡田大	1:39.2	4.0	1-1-7-10	45.8	17.8	6	516	24		藤原智行		寺田英司	
