rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ガクチカキッズ	牡5	56.0		宮川実	1:31.1		9-9-6-3	39.0	3.8	2	470	-5		宮川浩一		市村義和	50.0
2	7	8		ファイヤープリンス	牡8	56.0		永森大智	1:31.2	1/2	4-3-3-1	40.0	1.6	1	506	-6		別府真司		国田正忠	17.5
3	7	9		トウショウディスク	牡8	56.0		嬉勝則	1:31.6	2.0	6-6-7-7	39.6	61.9	10	457	8		田中譲二		（同）ＪＰＮ技研	10.0
4	6	7		ミッキーヘネシー	牡10	56.0		西川敏弘	1:31.7	クビ	10-10-10-10	39.1	9.5	3	474	0		別府真司		酒井孝敏	7.5
5	6	6		ダイワバース	牡7	53.0		多田羅誠	1:32.0	1.1/2	2-2-2-2	40.9	34.7	8	474	7		国澤輝幸		吉田紘子	5.0
6	4	4		スターアイリス	牝4	53.0		木村直輝	1:32.2	1.0	5-5-5-5	40.4	20.0	5	443	9		胡本友晴		岡田龍太郎	
7	1	1		ペイシャオブライフ	牝4	51.0		妹尾将充	1:32.4	1.0	1-1-1-4	41.4	14.1	4	487	0		西山裕貴		西森鶴	
8	8	11		マイネルサグラ	牡6	56.0		山崎雅由	1:32.4	クビ	7-7-9-9	40.3	111.9	11	494	-1		宮路洋一		須田靖之	
9	2	2		ボンナヴァン	牡6	56.0		倉兼育康	1:32.7	1.1/2	8-8-8-8	40.6	22.8	6	525	0		細川忠義		上岡和男	
10	3	3		トップフィリア	牡4	56.0		林謙佑	1:32.8	1/2	3-4-4-6	41.4	29.3	7	454	8		田中守		廣瀬由一	
11	8	10		ダノンスターズ	牡5	56.0		上田将司	1:35.4	大	11-11-11-11	42.1	49.7	9	458	7		宮路洋一		酒井孝敏	
