	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199307010101	ダ	左	1000	曇	良	10:10	3歳未勝利		1993-11-27	1	中京	1	3歳未勝利	[抽](馬齢)	7	340	2	7	120	2	10	110	1	4.0	160	4.0	7-8	190	1	7-10	360.0	1.0																							13.2 - 11.7 - 12.3 - 13.3 - 12.9	13.2 - 24.9 - 37.2 - 50.5 - 63.4 (13.2-13.2)
199307010102	芝	左	1200	曇	良	10:35	3歳未勝利		1993-11-27	1	中京	1	3歳未勝利	(馬齢)	7	440	2	7	160	2	1	210	3	10.0	220	4.0	1-6	2050	8	1-7	1830.0	8.0																							12.6 - 10.6 - 11.5 - 11.9 - 12.7 - 12.3	12.6 - 23.2 - 34.7 - 46.6 - 59.3 - 71.6 (12.6-12.6)
199307010103	ダ	左	1000	曇	良	11:00	3歳新馬		1993-11-27	1	中京	1	3歳新馬	牝(馬齢)	5	3670	9	5	1,100	9	8	420	7	3.0	330	5.0	5-7	5880	20	5-8	13730.0	37.0																							12.8 - 11.4 - 12.2 - 12.6 - 12.2	12.8 - 24.2 - 36.4 - 49.0 - 61.2 (12.8-12.8)
199307010104	芝	左	1800	曇	良	11:25	3歳新馬		1993-11-27	1	中京	1	3歳新馬	(馬齢)	8	670	3	8	270	4	9	630	8	14.0	240	2.0	4-5	3190	14	8-9	5160.0	21.0																							12.5 - 11.1 - 12.0 - 12.3 - 12.4 - 12.5 - 12.1 - 12.3 - 12.0	12.5 - 23.6 - 35.6 - 47.9 - 60.3 - 72.8 - 84.9 - 97.2 - 109.2 (12.5-12.5)
199307010105	ダ	左	1700	曇	良	11:55	4歳以上500万下		1993-11-27	1	中京	1	4歳以上500万下	牝(別定)	14	220	1	14	130	1	5	200	3	6.0	1,930	14.0	4-8	600	3	5-14	850.0	2.0																							7.2 - 11.0 - 11.7 - 13.0 - 12.8 - 13.0 - 13.5 - 13.6 - 13.2	7.2 - 18.2 - 29.9 - 42.9 - 55.7 - 68.7 - 82.2 - 95.8 - 109.0 (7.2-7.2)
199307010106	ダ	左	1600	曇	良	12:55	4歳以上500万下		1993-11-27	1	中京	1	4歳以上500万下	(別定)	12	280	2	12	110	1	9	120	2	7.0	250	4.0	6-7	350	1	9-12	400.0	1.0																							12.6 - 11.7 - 12.5 - 12.2 - 13.1 - 13.0 - 13.3 - 13.1	12.6 - 24.3 - 36.8 - 49.0 - 62.1 - 75.1 - 88.4 - 101.5 (12.6-12.6)
199307010107	ダ	左	1000	曇	良	13:25	4歳以上500万下		1993-11-27	1	中京	1	4歳以上500万下	(別定)	6	660	4	6	170	3	11	150	2	9.0	190	4.0	3-6	1110	5	6-11	1130.0	4.0																							12.7 - 11.0 - 11.8 - 12.3 - 12.7	12.7 - 23.7 - 35.5 - 47.8 - 60.5 (12.7-12.7)
199307010108	ダ	左	1700	曇	良	13:55	4歳以上500万下		1993-11-27	1	中京	1	4歳以上500万下	(別定)	5	260	1	5	140	1	16	410	6	8.0	490	8.0	3-8	1010	4	5-16	2330.0	7.0																							7.3 - 10.9 - 11.6 - 13.2 - 12.7 - 12.9 - 13.0 - 13.6 - 13.8	7.3 - 18.2 - 29.8 - 43.0 - 55.7 - 68.6 - 81.6 - 95.2 - 109.0 (7.3-7.3)
199307010109	ダ	左	1700	曇	良	14:25	アラブ3歳特別 		1993-11-27	1	中京	1	3歳400万下	[抽](馬齢)	2	2110	7	2	370	8	9	130	1	5.0	300	5.0	2-8	1390	6	2-9	1420.0	6.0																							7.3 - 11.3 - 12.4 - 13.5 - 13.4 - 12.8 - 13.3 - 13.9 - 13.8	7.3 - 18.6 - 31.0 - 44.5 - 57.9 - 70.7 - 84.0 - 97.9 - 111.7 (7.3-7.3)
199307010110	芝	左	1200	曇	良	15:00	清洲特別 		1993-11-27	1	中京	1	4歳以上500万下	(混)(別定)	6	2850	12	6	800	14	7	150	1	15.0	170	3.0	3-4	2540	12	6-7	6590.0	26.0																							12.0 - 10.2 - 11.0 - 11.8 - 12.4 - 12.1	12.0 - 22.2 - 33.2 - 45.0 - 57.4 - 69.5 (12.0-12.0)
