	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199302010101	芝	右	1800	曇	良	10:00	4歳以上オープン		1993-8-7	1	函館	1	4歳以上オープン	[抽](別定)	3	160	1	3	100	1	6	110	3	5.0	110.0	2.0	3-6	560	2	3-6	590.0	2.0																							12.9 - 11.5 - 12.0 - 12.0 - 12.1 - 12.3 - 12.4 - 12.3 - 12.4	12.9 - 24.4 - 36.4 - 48.4 - 60.5 - 72.8 - 85.2 - 97.5 - 109.9 (12.9-12.9)
199302010102	ダ	右	1700	曇	良	10:25	4歳未勝利		1993-8-7	1	函館	1	4歳未勝利	(馬齢)	7	280	2	7	140	1	2	670	8	6.0	230.0	4.0	2-6	7530	18	2-7	8450.0	24.0																							7.5 - 11.3 - 12.0 - 12.8 - 12.8 - 12.6 - 13.2 - 13.9 - 14.2	7.5 - 18.8 - 30.8 - 43.6 - 56.4 - 69.0 - 82.2 - 96.1 - 110.3 (7.5-7.5)
199302010103	芝	右	1000	曇	良	10:50	4歳未勝利		1993-8-7	1	函館	1	4歳未勝利	(混)(馬齢)	7	450	3	7	140	2	10	190	4	1.0	150.0	3.0	6-7	870	4	7-10	1120.0	5.0																							12.4 - 10.6 - 11.6 - 11.9 - 12.0	12.4 - 23.0 - 34.6 - 46.5 - 58.5 (12.4-12.4)
199302010104	芝	右	1200	曇	良	11:15	3歳新馬		1993-8-7	1	函館	1	3歳新馬	(馬齢)	1	180	1	1	100	1	3	120	2	2.0	150.0	3.0	1-3	300	1	1-3	360.0	1.0																							12.5 - 10.6 - 11.0 - 12.2 - 12.4 - 12.3	12.5 - 23.1 - 34.1 - 46.3 - 58.7 - 71.0 (12.5-12.5)
199302010105	ダ	右	1000	曇	良	11:45	3歳新馬		1993-8-7	1	函館	1	3歳新馬	(混)(馬齢)	2	1660	8	2	310	7	7	110	1	10.0	160.0	2.0	2-7	1630	8	2-7	1690.0	7.0																							12.6 - 10.9 - 12.1 - 12.3 - 12.8	12.6 - 23.5 - 35.6 - 47.9 - 60.7 (12.6-12.6)
199302010106	芝	右	1200	曇	良	12:45	3歳新馬		1993-8-7	1	函館	1	3歳新馬	(馬齢)	8	260	1	8	100	1	3	120	2	7.0	160.0	3.0	3-7	330	1	3-8	500.0	1.0																							12.5 - 10.9 - 11.0 - 11.8 - 11.9 - 12.0	12.5 - 23.4 - 34.4 - 46.2 - 58.1 - 70.1 (12.5-12.5)
199302010107	芝	右	1800	曇	良	13:15	4歳未勝利		1993-8-7	1	函館	1	4歳未勝利	(父)(馬齢)	4	450	3	4	180	4	1	150	2	2.0	280.0	5.0	1-4	900	4	1-4	1000.0	4.0																							13.0 - 11.3 - 11.9 - 12.0 - 12.1 - 12.0 - 12.4 - 12.4 - 12.5	13.0 - 24.3 - 36.2 - 48.2 - 60.3 - 72.3 - 84.7 - 97.1 - 109.6 (13.0-13.0)
199302010108	芝	右	2000	曇	良	13:50	4歳未勝利		1993-8-7	1	函館	1	4歳未勝利	(馬齢)	1	800	4	1	200	3	8	320	7	2.0	180.0	2.0	1-7	2060	10	1-8	3410.0	19.0																							13.0 - 11.0 - 11.7 - 12.7 - 13.0 - 12.6 - 12.3 - 12.2 - 12.3 - 12.4	13.0 - 24.0 - 35.7 - 48.4 - 61.4 - 74.0 - 86.3 - 98.5 - 110.8 - 123.2 (13.0-13.0)
199302010109	ダ	右	1700	曇	良	14:25	陸奥湾特別 		1993-8-7	1	函館	1	4歳以上500万下	(混)(別定)	4	560	3	4	130	2	3	130	3	6.0	110.0	1.0	3-4	1200	4	3-4	1230.0	4.0																							7.4 - 11.8 - 12.0 - 12.5 - 12.6 - 12.3 - 12.5 - 12.7 - 13.0	7.4 - 19.2 - 31.2 - 43.7 - 56.3 - 68.6 - 81.1 - 93.8 - 106.8 (7.4-7.4)
199302010110	芝	右	1800	曇	良	15:00	江差特別 		1993-8-7	1	函館	1	4歳以上500万下	牝(別定)	2	220	1	2	130	1	8	280	5	7.0	330.0	6.0	2-8	1800	7																										12.8 - 11.8 - 11.9 - 11.9 - 12.3 - 12.1 - 12.1 - 12.1 - 11.8	12.8 - 24.6 - 36.5 - 48.4 - 60.7 - 72.8 - 84.9 - 97.0 - 108.8 (12.8-12.8)
199302010201	ダ	右	1000	曇	良	10:00	4歳未勝利		1993-8-8	1	函館	2	4歳未勝利	(馬齢)	10	430	2	10	150	1	6	150	2	11.0	270.0	6.0	5-7	430	1	6-10	590.0	1.0																							12.5 - 10.7 - 11.7 - 12.7 - 13.2	12.5 - 23.2 - 34.9 - 47.6 - 60.8 (12.5-12.5)
199302010202	芝	右	1200	曇	良	10:25	4歳未勝利		1993-8-8	1	函館	2	4歳未勝利	(馬齢)	2	700	4	2	250	4	1	160	2	4.0	250.0	5.0	1-2	990	5	1-2	1040.0	5.0																							12.4 - 10.8 - 11.3 - 11.8 - 12.7 - 12.6	12.4 - 23.2 - 34.5 - 46.3 - 59.0 - 71.6 (12.4-12.4)
199302010203	芝	右	1200	曇	良	10:50	4歳未勝利		1993-8-8	1	函館	2	4歳未勝利	(馬齢)	6	2140	6	6	480	6	10	690	7	3.0	320.0	5.0	6-8	1760	7	6-10	21820.0	28.0																							12.3 - 10.7 - 11.0 - 11.8 - 12.1 - 12.3	12.3 - 23.0 - 34.0 - 45.8 - 57.9 - 70.2 (12.3-12.3)
199302010204	ダ	右	1700	曇	良	11:15	4歳未勝利		1993-8-8	1	函館	2	4歳未勝利	牝(馬齢)	7	170	1	7	110	1	10	290	6	5.0	180.0	3.0	7-8	550	3	7-10	1290.0	5.0																							7.3 - 11.4 - 12.3 - 12.6 - 12.7 - 12.2 - 12.6 - 13.8 - 14.4	7.3 - 18.7 - 31.0 - 43.6 - 56.3 - 68.5 - 81.1 - 94.9 - 109.3 (7.3-7.3)
199302010205	芝	右	1200	曇	良	11:45	3歳新馬		1993-8-8	1	函館	2	3歳新馬	牝(馬齢)	2	190	1	2	120	1	10	270	6	9.0	200.0	4.0	2-8	1140	5	2-10	1340.0	5.0																							12.2 - 10.6 - 11.2 - 11.8 - 12.5 - 12.4	12.2 - 22.8 - 34.0 - 45.8 - 58.3 - 70.7 (12.2-12.2)
199302010206	芝	右	1000	曇	良	12:45	3歳新馬		1993-8-8	1	函館	2	3歳新馬	(馬齢)	7	480	2	7	250	4	1	1,590	10	2.0	500.0	7.0	1-6	5680	19	1-7	17850.0	41.0																							12.5 - 10.9 - 11.4 - 12.2 - 12.1	12.5 - 23.4 - 34.8 - 47.0 - 59.1 (12.5-12.5)
