	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199301010101	ダ	右	1700	晴	良	10:00	4歳以上800万下		1993-6-12	1	札幌	1	4歳以上800万下	[抽](別定)	5	1800	5	5	220	4	1	120	1	7.0	130.0	3.0	1-5	1370	4	1-5	1290.0	5.0																							7.0 - 11.1 - 11.8 - 12.5 - 13.4 - 13.3 - 13.0 - 13.3 - 13.3	7.0 - 18.1 - 29.9 - 42.4 - 55.8 - 69.1 - 82.1 - 95.4 - 108.7 (7.0-7.0)
199301010102	ダ	右	1000	晴	良	10:25	4歳未勝利		1993-6-12	1	札幌	1	4歳未勝利	(馬齢)	3	310	2	3	130	2	5	120	1	12.0	150.0	4.0	3-5	490	2	3-5	510.0	2.0																							12.8 - 11.3 - 12.0 - 12.3 - 12.9	12.8 - 24.1 - 36.1 - 48.4 - 61.3 (12.8-12.8)
199301010103	ダ	右	1700	晴	良	10:55	4歳未勝利		1993-6-12	1	札幌	1	4歳未勝利	(馬齢)	1	3470	6	1	470	7	12	150	3	2.0	130.0	1.0	1-8	3470	11	1-12	6280.0	18.0																							7.3 - 11.2 - 11.6 - 12.9 - 13.3 - 13.0 - 13.1 - 13.4 - 12.9	7.3 - 18.5 - 30.1 - 43.0 - 56.3 - 69.3 - 82.4 - 95.8 - 108.7 (7.3-7.3)
199301010104	ダ	右	1700	晴	良	11:25	4歳未勝利		1993-6-12	1	札幌	1	4歳未勝利	(馬齢)	10	240	1	10	130	1	5	250	4	3.0	770.0	9.0	5-7	1020	5	5-10	1070.0	5.0																							7.0 - 11.4 - 12.3 - 12.9 - 13.0 - 13.1 - 13.2 - 13.1 - 12.9	7.0 - 18.4 - 30.7 - 43.6 - 56.6 - 69.7 - 82.9 - 96.0 - 108.9 (7.0-7.0)
199301010105	ダ	右	1000	晴	良	11:55	4歳未勝利		1993-6-12	1	札幌	1	4歳未勝利	(馬齢)	12	310	1	12	150	1	9	200	5	4.0	190.0	4.0	7-8	820	3	9-12	950.0	3.0																							12.8 - 11.2 - 11.8 - 12.0 - 12.5	12.8 - 24.0 - 35.8 - 47.8 - 60.3 (12.8-12.8)
199301010106	芝	右	1000	晴	良	12:55	3歳新馬		1993-6-12	1	札幌	1	3歳新馬	牝(馬齢)	2	290	1	2	140	1	7	240	5	5.0	150.0	3.0	2-6	1100	6	2-7	1860.0	8.0																							12.4 - 11.2 - 11.6 - 11.8 - 11.3	12.4 - 23.6 - 35.2 - 47.0 - 58.3 (12.4-12.4)
199301010107	芝	右	1200	晴	良	13:25	3歳新馬		1993-6-12	1	札幌	1	3歳新馬	(混)(馬齢)	2	170	1	2	120	1	5	140	2	8.0	410.0	7.0	2-5	280	1	2-5	280.0	1.0																							12.4 - 11.2 - 11.6 - 11.7 - 12.3 - 12.5	12.4 - 23.6 - 35.2 - 46.9 - 59.2 - 71.7 (12.4-12.4)
199301010108	芝	右	1500	晴	良	14:00	4歳以上500万下		1993-6-12	1	札幌	1	4歳以上500万下	(馬齢)	6	2390	9	6	550	8	2	160	1	8.0	180.0	2.0	2-5	1250	4	2-6	2940.0	13.0																							6.6 - 11.6 - 11.4 - 11.6 - 11.6 - 11.6 - 12.2 - 12.8	6.6 - 18.2 - 29.6 - 41.2 - 52.8 - 64.4 - 76.6 - 89.4 (6.6-6.6)
199301010109	芝	右	1800	晴	良	14:35	ニセコ特別 		1993-6-12	1	札幌	1	4歳以上500万下	(混)(馬齢)	2	1550	5	2	250	5	5	110	1	10.0	150.0	2.0	2-5	830	4	2-5	870.0	4.0																							12.9 - 11.6 - 11.8 - 12.1 - 12.1 - 12.0 - 12.0 - 12.2 - 12.3	12.9 - 24.5 - 36.3 - 48.4 - 60.5 - 72.5 - 84.5 - 96.7 - 109.0 (12.9-12.9)
199301010110	ダ	右	1700	晴	良	15:10	北斗賞 		1993-6-12	1	札幌	1	4歳以上900万下	(混)(定量)	7	2040	6	7	530	10	10	520	8	9.0	130.0	1.0	6-7	1920	10	7-10	19310.0	48.0																							7.1 - 11.3 - 12.3 - 12.5 - 12.3 - 12.4 - 12.3 - 12.1 - 12.7	7.1 - 18.4 - 30.7 - 43.2 - 55.5 - 67.9 - 80.2 - 92.3 - 105.0 (7.1-7.1)
