rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		カレングロリアーレ	牡3	54.0		三浦皇成	1:24.8		1-1	35.8	4.2	2	446	-4		安田隆行		鈴木隆司	1,526.6
2	7	9		アンリミット	牝4	55.0		内田博幸	1:25.1	1.3/4	2-2	35.9	1.8	1	484	4		清水久詞		前原敏行	607.6
3	1	1		ボールドジャパン	牡8	57.0		江田照男	1:25.5	2.1/2	3-3	36.0	71.5	9	530	-4		蛯名利弘		増田陽一	383.8
4	2	2		ハトホル	牝4	55.0		野中悠太	1:25.7	1.1/2	7-5	36.1	19.3	6	466	4		本間忍		高瀬真尚	230.0
5	5	5		ブルレジーナ	牝4	55.0		藤田菜七	1:25.7	ハナ	5-7	36.0	41.0	8	454	8		小崎憲		高田秀信	150.0
6	7	10		スタークォーツ	牝3	52.0		菊沢一樹	1:26.3	3.1/2	3-3	36.9	17.9	5	464	-8		寺島良		輝レーシング	
7	5	6		コスモヨハネ	牡7	57.0		柴田大知	1:26.3	ハナ	7-9	36.4	10.3	4	496	-2		高橋裕		ビッグレッドファーム	
8	8	12		ロードライト	牝4	55.0		嶋田純次	1:26.5	1.0	5-5	36.9	166.5	10	442	0		手塚貴久		榊原源一郎	
9	6	7		ベストティアーズ	牝5	55.0		丸山元気	1:28.2	大	10-9	38.3	24.8	7	474	6		林徹		ヒダカ・ブリーダーズ・ユニオン	
10	8	11		ランウェイデビュー	牝4	55.0		石橋脩	1:28.3	3/4	7-7	38.6	5.1	3	500	-4		奥村武		吉田勝己	
除	4	4		キラービューティ	牝5	55.0		大野拓弥					---		計不			高野友和		サンデーレーシング	
除	6	8		スイーズドリームス	牡5	57.0		レーン					---		計不			須貝尚介		大塚亮一	
