着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	7.3	3.0	2005100975	牡	4	447.0	-4.0	56	93.0	0	10-10-7-6	39.9	05259	a024a	346002	30.0	200951052001
2	7	10	190.6	12.0	2004101826	牡	5	461.0	2.0	56	93.1	3/4	2-2-1-1	41.3	05474	05590	x044ef	6.0	200951052001
3	6	7	10.9	4.0	2004100981	牡	5	477.0	-15.0	56	93.2	クビ	10-12-8-8	39.9	05263	05321	x03688	3.0	200951052001
4	6	8	7.1	2.0	2005101542	牝	4	467.0	1.0	54	93.2	クビ	6-6-3-3	41.1	a0241	05309	x05778	1.8	200951052001
5	8	12	57.2	8.0	2005102415	牝	4	408.0	1.0	53	93.3	クビ	1-1-1-2	41.5	a0242	a00c0	x03d7e	1.2	200951052001
6	4	4	81.7	10.0	2005103540	牝	4	404.0	-10.0	54	93.5	3/4	12-12-12-11	39.5	a0222	05321	x03688	0.0	200951052001
7	3	3	63.6	9.0	2005104626	牝	4	409.0	0.0	52	93.7	1.1/2	8-8-9-9	40.9	a0258	05309	x03d7e	0.0	200951052001
8	8	11	95.3	11.0	2005104096	牝	4	423.0	3.0	52	93.7	アタマ	3-3-7-7	41.4	a024c	05466	x03d7e	0.0	200951052001
9	7	9	27.9	7.0	2005100119	牝	4	457.0	-1.0	54	93.7	アタマ	5-4-6-5	41.5	05482	05387	995007	0.0	200951052001
10	5	5	11.0	5.0	2005104472	牡	4	466.0	2.0	56	93.7	アタマ	9-9-10-10	40.5	a007f	05534	986008	0.0	200951052001
11	1	1	23.4	6.0	2004100915	牡	5	462.0	7.0	56	94.0	2	3-4-4-4	41.9	05567	05466	x062c2	0.0	200951052001
12	5	6	1.4	1.0	2005102775	セ	4	491.0	0.0	56	96.5	大	7-7-11-12	43.5	05217	05352	169008	0.0	200951052001
1	4	4	4.9	3.0	2005101964	牝	4	412.0	-5.0	54	93.7	0	3-4-4-3	39.5	05567	05466	x03d7e	30.0	200951052002
2	5	5	1.9	1.0	2005104848	牝	4	492.0	15.0	54	94.3	3.1/2	2-2-2-2	40.4	05228	05387	x051a2	6.0	200951052002
3	5	6	48.4	8.0	2002106386	セ	7	434.0	-7.0	56	94.5	1	12-12-8-7	39.0	a01ff	a00b5	x04851	3.0	200951052002
4	3	3	22.9	6.0	2005103490	牝	4	465.0	-13.0	52	94.5	クビ	6-6-7-6	40.0	a024c	05499	144008	1.8	200951052002
5	8	12	4.3	2.0	2004106605	牝	5	480.0	-9.0	54	94.6	クビ	1-1-1-1	40.9	05419	05285	x00964	1.2	200951052002
6	6	7	57.1	9.0	2004105963	牝	5			54	95.0	2.1/2	8-8-9-8	40.1	a007f	05534	628009	0.0	200951052002
7	7	10	5.8	4.0	2005106318	牡	4	440.0	-4.0	56	95.2	1.1/2	5-5-3-4	41.0	05259	05657	609009	0.0	200951052002
8	6	8	125.7	10.0	2005109351	牡	4	494.0	2.0	55	95.7	3	11-10-11-11	40.1	a0242	a0242	057008	0.0	200951052002
9	7	9	157.1	11.0	2003109193	牡	6	463.0	-7.0	56	95.8	クビ	7-7-9-11	41.1	a0163	05499	144008	0.0	200951052002
10	1	1	15.0	5.0	2005100710	牡	4	458.0	-12.0	56	95.9	3/4	3-3-4-4	41.7	05364	05290	x003b5	0.0	200951052002
11	8	11	25.2	7.0	2005106921	牝	4	437.0	2.0	54	96.0	クビ	8-8-8-9	41.5	05482	05437	178008	0.0	200951052002
12	2	2	314.1	12.0	2003100318	牝	6	425.0	-5.0	54	97.1	7	10-11-12-12	40.9	a01d8	05534	x01835	0.0	200951052002
