着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	7	2.0	1.0	2004101796	牡	5	513.0	-6.0	56	84.8	0	1-1-1-1		05587	a00f2	x03d7e	15.0	200955010401
2	2	2	5.1	2.0	2005106447	牝	4	420.0	-4.0	55	86.0	6	2-2-2-2		05256	05360	589800	3.5	200955010401
3	3	3	23.6	8.0	2005102119	牡	4	464.0	-5.0	56	86.1	クビ	8-8-6-4		05167	05624	x01835	1.4	200955010401
4	5	5	58.9	9.0	2004105411	牡	5	492.0	6.0	56	86.4	1.1/2	5-5-4-5		a0214	05450	226006	0.8	200955010401
5	8	8	6.1	4.0	2003107485	牝	6	464.0	3.0	53	86.7	1.1/2	6-6-5-6		05491	a01eb	x03688	0.5	200955010401
6	6	6	7.4	5.0	2004100590	牡	5	422.0	2.0	56	86.9	3/4	4-3-3-3		05254	a00fd	x05b18	0.0	200955010401
7	4	4	5.3	3.0	2005104985	牡	4	437.0	-7.0	56	86.9	クビ	9-9-7-7		05255	05334	948007	0.0	200955010401
8	8	9	21.5	6.0	2002102889	牝	7	429.0	4.0	52	88.3	7	7-7-8-8		a023d	05333	x01835	0.0	200955010401
9	1	1	21.5	6.0	2004101771	牡	5	503.0	0.0	56	90.6	大	3-4-9-9		05329	05450	851007	0.0	200955010401
1	1	1	9.4	3.0	2005103625	牡	4	516.0	5.0	56	84.3	0	4-2-2-2		00409	05058	174008	15.0	200955010402
2	5	5	17.3	4.0	2005104901	牝	4	444.0	-6.0	55	84.4	クビ	1-1-1-1		05057	a00f9	832008	3.5	200955010402
3	3	3	1.1	1.0	2005106141	牝	4	463.0	2.0	55	84.6	1	2-3-3-3		05587	a00f2	x004fb	1.4	200955010402
4	8	9	44.6	6.0	2003103643	牡	6	420.0	2.0	54	85.2	3	8-8-7-6		05491	a01eb	x0602f	0.8	200955010402
5	8	8	133.6	8.0	2005106155	牝	4	455.0	5.0	55	85.3	1/2	3-4-4-4		a0204	05058	514009	0.5	200955010402
6	7	7	133.6	8.0	2004105984	牝	5	439.0	1.0	55	85.6	1.1/2	7-6-8-7		05098	a00f4	x009ef	0.0	200955010402
7	6	6	33.4	5.0	2005100641	牝	4	501.0	4.0	54	85.6	クビ	6-7-5-5		05548	a00f6	552007	0.0	200955010402
8	2	2	8.4	2.0	2005103215	牝	4	416.0	-18.0	55	85.9	1.1/2	9-9-9-9		05229	05005	880007	0.0	200955010402
9	4	4	106.9	7.0	2004103972	セ	5	457.0	8.0	56	86.2	1.1/2	5-5-6-8		05291	05098	x027a9	0.0	200955010402
