着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	1.0	1.0	2005102370	牝	4	464.0	2.0	54.0	92.1	0	3-2-1		5161	05544	930008	16.0	200947010101
2	7	7	7.6	2.0	2005102070	牝	4	438.0	3.0	54.0	92.9	4	2-1-2		5383	00807	x05fcb	4.0	200947010101
3	4	4	56.1	6.0	2005104413	牝	4	396.0	4.0	54.0	93.2	1.1/2	4-4-3		5268	a0203	x03d7e	2.1	200947010101
4	3	3	20.7	4.0	2002107084	牝	7	420.0	7.0	54.0	94.4	6	5-5-5		405	05237	x0505a	1.2	200947010101
5	1	1	9.0	3.0	2004102042	牝	5	460.0	4.0	54.0	94.6	1.1/2	1-3-4		5408	05272	x024dc	0.0	200947010101
6	2	2	56.1	6.0	1999103409	牝	10	461.0	8.0	54.0	94.8	1	6-6-6		5521	05540	x0505a	0.0	200947010101
7	6	6	49.1	5.0	2000101239	牝	9	410.0	-3.0	54.0	95.1	1.1/2	7-7-7		5432	05201	x03794	0.0	200947010101
1	2	2	1.7	1.0	2005102395	牡	4	485.0	-2.0	56.0	92.0	0	4-4-2		5521	a0203	x00df2	16.0	200947010102
2	6	6	19.0	5.0	2003103326	牡	6	447.0	0.0	56.0	92.2	1.1/2	1-1-1		5432	05201	x03794	4.0	200947010102
3	1	1	2.7	2.0	2005100466	牡	4	494.0	0.0	56.0	92.3	クビ	2-2-2		5268	05329	060007	2.1	200947010102
4	5	5	5.5	3.0	2005106847	牡	4	490.0	0.0	56.0	93.4	5	6-5-4		5408	05480	591006	1.2	200947010102
5	3	3	27.9	6.0	2003101055	牡	6	475.0	3.0	56.0	93.7	1.1/2	3-3-5		5226	00807	976002	0.0	200947010102
6	4	4	16.1	4.0	2004101450	牡	5	470.0	17.0	56.0	94.0	1.1/2	5-6-6		5142	05544	143009	0.0	200947010102
7	7	7	46.5	7.0	2002101027	牡	7	439.0	8.0	56.0	94.2	1	7-7-7		5508	00807	976002	0.0	200947010102
1	5	5	1.0	1.0	2005101635	牝	4	489.0	-1.0	54.0	93.2	0	1-1-1		5398	00965	309008	16.0	200947010103
