着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	2	2	1.7	1.0	2005105862	牡	4	452.0	0.0	55	83.8	0	6-6-4-4	39.2	a021b	05656	x00efc	100.0	200942011201
2	8	8	3.2	2.0	2005103386	牡	4	537.0	9.0	55	84.1	1.1/2	3-3-3-1	39.5	05347	05213	x00e9a	30.0	200942011201
3	6	6	62.9	8.0	2005101924	牡	4	515.0	9.0	56	84.5	2	1-2-2-2	40.1	a01b8	a00a9	x00307	17.0	200942011201
4	8	9	5.8	3.0	2005104038	牝	4	496.0	-1.0	54	85.3	4	4-5-5-5	40.6	05386	00873	x01946	13.0	200942011201
5	3	3	14.5	4.0	2005106831	牡	4	482.0	2.0	55	85.7	2	7-7-7-7	40.4	00424	05231	634001	10.0	200942011201
6	5	5	15.6	5.0	2005100824	牝	4	450.0	-12.0	53	85.7	アタマ	5-4-6-6	40.6	a017e	a0185	x00ef9	0.0	200942011201
7	7	7	19.2	6.0	2005106225	牝	4	442.0	-2.0	53	85.7	アタマ	9-8-8-8	40.4	05348	a0179	192008	0.0	200942011201
8	1	1	25.2	7.0	2005107052	牝	4	470.0	14.0	54	86.2	2.1/2	2-1-1-3	41.9	05064	00964	044006	0.0	200942011201
9	4	4	94.4	9.0	2005104393	牡	4	468.0	4.0	53	87.2	5	8-9-9-9	41.5	a0234	05651	x059c6	0.0	200942011201
1	2	2	4.5	2.0	2006106792	牡	3	522.0	-8.0	54	93.6	0	5-4-5-3	39.8	a017e	a0184	x03299	110.0	200942011202
2	7	8	4.2	1.0	2006104652	牡	3	436.0	1.0	54	93.6	クビ	7-8-3-2	39.8	a017d	05476	x012bd	33.0	200942011202
3	8	10	6.9	5.0	2006106816	牝	3	445.0	11.0	53	93.9	1.1/2	4-6-7-6	39.9	05064	00964	404002	18.7	200942011202
4	5	5	15.3	8.0	2006104019	牝	3	409.0	3.0	53	94.0	1/2	10-10-4-5	40.2	05230	a0178	808001	14.3	200942011202
5	6	7	7.8	6.0	2006105276	牝	3	442.0	-10.0	53	94.1	クビ	2-2-1-1	41.3	05348	05101	249008	11.0	200942011202
6	1	1	21.8	9.0	2006102704	牝	3	415.0	-13.0	53	95.1	5	9-7-2-4	42.0	05269	05591	310800	0.0	200942011202
7	8	11	34.8	10.0	2006102105	牝	3	510.0	-18.0	53	95.2	クビ	3-3-10-10	41.6	05001	05101	x017f2	0.0	200942011202
8	4	4	8.1	7.0	2006102091	牡	3	521.0	-27.0	54	95.3	3/4	8-9-11-8	40.9	05396	00873	398800	0.0	200942011202
9	3	3	5.7	3.0	2006100668	牝	3	470.0	-12.0	53	95.4	クビ	11-11-8-7	41.1	05101	05575	079008	0.0	200942011202
10	7	9	50.9	11.0	2006106087	牝	3	473.0	-2.0	53	96.0	3	6-5-6-9	42.5	a01cf	05121	x00da0	0.0	200942011202
11	6	6	6.6	4.0	2006104552	牝	3	432.0	-1.0	53	98.0	10	1-1-8-11	44.7	05386	05609	660007	0.0	200942011202
1	5	5	3.6	2.0	2006109243	牝	3	467.0	-7.0	53	85.7	0	8-8-5-2	41.0	05386	00873	532006	110.0	200942011203
2	8	10	4.1	3.0	2006109106	牝	3	457.0	4.0	53	85.8	1/2	6-5-4-4	41.1	05459	a017e	x00d51	33.0	200942011203
3	6	7	46.4	10.0	2006103871	牝	3	385.0	-8.0	51	86.0	3/4	7-7-6-5	40.7	a0235	a01c3	x00026	18.7	200942011203
4	7	9	22.8	9.0	2006105097	牡	3	475.0	9.0	54	86.0	クビ	10-10-9-8	39.9	05064	00964	147008	14.3	200942011203
5	6	6	3.4	1.0	2006106776	牡	3	456.0	3.0	54	86.1	1/2	2-3-3-1	41.7	05348	05101	095008	11.0	200942011203
6	2	2	5.7	4.0	2006104228	牝	3	490.0	-8.0	53	86.1	ハナ	1-1-1-3	41.9	05101	05575	x0066d	0.0	200942011203
7	7	8	22.1	8.0	2006104578	牝	3	436.0	-4.0	53	86.2	1/2	9-9-8-7	40.7	00424	05591	x0510e	0.0	200942011203
8	4	4	14.3	6.0	2006100071	牡	3	454.0	12.0	54	87.1	5	3-2-2-6	42.8	05000	05609	x014ff	0.0	200942011203
9	3	3	9.4	5.0	2006104321	牝	3	475.0	-1.0	53	88.9	9	4-4-6-9	43.8	05230	05627	x03d47	0.0	200942011203
10	8	11	14.9	7.0	2006104158	牝	3	415.0	0.0	53	90.5	8	5-6-10-10	45.2	05269	05410	x024ba	0.0	200942011203
取	1	1	---		2006106552	牡	3			54					05342	05545	x00045	0.0	200942011203
1	8	11	2.0	1.0	2002103152	牡	7	462.0	4.0	55	101.1	0	3-3-3-3	40.1	00424	05015	x00e38	80.0	200942011204
2	6	7	4.9	2.0	2002102840	牝	7	419.0	3.0	53	101.2	1/2	1-1-1-1	40.3	05396	a0185	x00ef9	24.0	200942011204
3	7	9	6.6	4.0	2003101359	牝	6	462.0	6.0	53	101.4	1	2-2-2-2	40.4	05269	05651	x059c6	13.6	200942011204
4	2	2	39.6	8.0	2000109374	牝	9	438.0	-3.0	53	101.6	1	4-4-5-5	40.3	05348	05476	x012bd	10.4	200942011204
5	8	10	19.2	6.0	2002103695	牝	7	448.0	20.0	53	102.1	2.1/2	6-5-4-4	40.8	05001	05231	634001	8.0	200942011204
6	5	5	23.8	7.0	2002101161	牝	7	459.0	-7.0	53	102.8	4	9-8-8-8	40.3	a017e	a0236	x046a9	0.0	200942011204
7	4	4	5.2	3.0	2002102992	牝	7	448.0	3.0	53	103.2	2	7-7-6-6	41.5	a021b	05656	x0373c	0.0	200942011204
8	3	3	64.5	9.0	2004109250	牡	5	453.0	1.0	55	103.4	1.1/2	5-6-7-7	41.7	a017d	05476	610008	0.0	200942011204
9	6	6	8.1	5.0	2002107549	牡	7	498.0	-11.0	55	103.5	クビ	11-11-10-9	40.7	05347	a01fd	x00ea0	0.0	200942011204
10	7	8	74.3	11.0	2000102066	牝	9	447.0	12.0	53	105.1	8	8-9-9-10	42.5	a01f3	05231	634001	0.0	200942011204
11	1	1	65.0	10.0	2001101793	牝	8	394.0	-6.0	53	106.9	9	10-10-11-11	43.9	a0198	a0188	x0373c	0.0	200942011204
1	4	4	1.3	1.0	2002101339	牡	7	475.0	2.0	55	100.4	0	2-2-2-2	40.7	05420	05609	x0679e	80.0	200942011205
