着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	9	26.4	6.0	2003100543	牝	6	515.0	5.0	53.0	91.4	0	9-9-8-3	38.6	05259	05534	628009	30.0	200950010201
2	3	3	1.2	1.0	2005106333	牡	4	480.0	-5.0	56.0	91.7	2	1-1-1-1	41.0	05364	05479	x058c9	6.0	200950010201
3	7	7	4.6	2.0	2005101026	セ	4	472.0	4.0	56.0	91.8	クビ	2-2-2-2	40.9	a01b1	05232	x0097e	3.0	200950010201
4	5	5	17.0	3.0	2005100498	牝	4	460.0	8.0	54.0	91.8	クビ	4-5-3-4	40.1	05228	a0265	x05fe3	1.8	200950010201
5	2	2	18.9	4.0	2005107092	牝	4	415.0	-2.0	54.0	92.6	5	7-6-7-6	40.7	a0209	05389	029008	1.2	200950010201
6	1	1	62.5	8.0	2002104560	牝	7	469.0	1.0	53.0	92.8	3/4	8-8-9-8	40.2	05419	05574	x04487	0.0	200950010201
7	4	4	23.8	5.0	2000107350	牡	9	510.0	0.0	55.0	94.0	7	4-4-4-5	42.3	05328	05400	041002	0.0	200950010201
8	8	8	66.0	9.0	2004106790	牡	5	483.0	1.0	56.0	94.4	2.1/2	3-3-5-8	42.9	05263	05321	x03a0f	0.0	200950010201
9	6	6	49.5	7.0	2005105743	牡	4	470.0	0.0	56.0	94.5	クビ	6-7-6-7	42.5	a007f	05328	571007	0.0	200950010201
1	5	5	4.2	2.0	2005105190	セ	4	481.0	8.0	56.0	92.7	0	2-2-2-2	39.8	a01e6	05427	119009	30.0	200950010202
2	6	6	25.3	7.0	2005100500	牝	4	464.0	-5.0	54.0	92.8	1/2	3-3-3-3	39.7	05482	05574	x00c25	6.0	200950010202
3	4	4	9.8	4.0	2005102840	牝	4	415.0	3.0	54.0	93.2	2.1/2	5-5-5-4	39.8	05328	a0212	562008	3.0	200950010202
4	7	7	8.4	3.0	2005103904	牡	4	408.0	3.0	56.0	93.4	3/4	9-9-8-8	39.7	05185	05291	x00711	1.8	200950010202
5	3	3	1.5	1.0	2005106610	牝	4	424.0	4.0	54.0	93.5	1/2	8-7-7-7	39.8	05390	05637	631006	1.2	200950010202
6	2	2	31.3	8.0	2004101826	牡	5	476.0	3.0	56.0	93.6	1/2	4-4-4-4	40.3	05270	05590	x044ef	0.0	200950010202
7	8	8	39.9	9.0	2004103595	牝	5	433.0	3.0	54.0	93.6	クビ	6-6-5-7	40.2	05263	05321	x03a0f	0.0	200950010202
8	8	9	19.7	5.0	2005105468	牝	4	440.0	-1.0	52.0	93.9	2	7-8-8-10	40.1	a024c	05466	x03d7e	0.0	200950010202
9	1	1	19.7	5.0	2002105362	牝	7	452.0	-1.0	53.0	94.3	2.1/2	1-1-1-1	41.6	a01ff	05290	x01ca3	0.0	200950010202
1	3	3	10.6	4.0	2005109138	牡	4	399.0	-4.0	56.0	92.9	0	5-5-7-5	39.4	05405	05644	x016f9	30.0	200950010203
2	2	2	2.0	1.0	2005100023	セ	4	475.0	-4.0	56.0	93.0	1/2	1-1-1-1	40.1	05364	05435	197002	6.0	200950010203
3	1	1	4.7	3.0	2005103148	牝	4	477.0	5.0	54.0	93.0	クビ	3-3-4-3	39.7	05102	05637	x043dc	3.0	200950010203
4	8	9	2.4	2.0	2005104007	牝	4	478.0	4.0	54.0	93.3	2	4-4-2-2	40.0	05259	05321	x02383	1.8	200950010203
5	5	5	20.4	5.0	2004103378	牡	5	459.0	-3.0	55.0	93.6	2	6-6-3-4	40.1	05567	05466	x03d7e	1.2	200950010203
6	7	7	59.1	7.0	2004103410	牝	5	427.0	3.0	54.0	93.8	3/4	8-7-6-6	40.0	a0162	05482	x00f1b	0.0	200950010203
7	4	4	95.5	9.0	2004102317	牡	5	488.0	0.0	56.0	93.9	3/4	2-2-5-7	40.8	a0195	05316	x003dc	0.0	200950010203
8	8	8	55.2	6.0	2001101827	牝	8	423.0	-1.0	53.0	94.5	3.1/2	7-7-8-8	40.5	a01d8	05370	x03a0f	0.0	200950010203
9	6	6	65.3	8.0	2005105304	牝	4	426.0	-7.0	54.0	94.8	2	9-9-9-9	40.4	05390	05370	x01bb3	0.0	200950010203
1	5	5	3.6	2.0	2005102497	牝	4	427.0	-3.0	54.0	81.4	0	2-2-2-1	39.6	05419	05266	623007	30.0	200950010204
2	8	10	7.2	4.0	2005100348	牝	4	427.0	-5.0	54.0	81.4	クビ	4-6-3-3	39.4	05405	a0242	263005	6.0	200950010204
3	3	3	1.9	1.0	2005107068	牝	4	450.0	-6.0	54.0	81.6	3/4	5-4-4-4	39.6	05228	05352	492006	3.0	200950010204
