rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		ライブリテックス	牡6	56.0		田中学	1:31.8		2-2-2-2	39.7	13.0	4	500	0		田中範雄		加藤哲郎	110.0
2	8	12		ソロムコ	牡6	56.0		鴨宮祥行	1:32.0	3/4	4-4-3-3	39.7	3.2	2	506	-5		田中一巧		石瀬浩三	44.0
3	5	6		テンマダイウェーヴ	牡5	56.0		下原理	1:32.0	アタマ	10-10-9-8	39.0	24.6	7	509	2		大山寿文		山本晋也	27.5
4	3	3		ヴィクトリーナイト	牡4	56.0		田野豊三	1:32.2	1.0	7-7-6-7	39.6	13.2	5	477	-4		中塚猛		田畑富子	16.5
5	2	2		ショージョーダ	セ6	53.0		青海大樹	1:32.4	1.1/2	6-6-7-5	39.9	277.3	12	465	-1		岡田利一		吉冨学	11.0
6	5	5		ロードライトニング	牡4	56.0		板野央	1:32.5	1/2	11-11-12-10	39.3	19.6	6	451	-1		西川精治		小橋亮太	
7	4	4		ダイキリシマ	牡6	56.0		大山真吾	1:32.5	ハナ	8-8-10-10	39.6	85.3	10	494	3		飯田良弘		西村新一郎	
8	7	9		エイノスケ	牡3	56.0		井上幹太	1:32.6	1/2	8-9-8-9	39.8	34.5	9	498	0		土屋洋之		中田和宏	
9	7	10		ウインエスキース	牝6	54.0		落合玄太	1:32.6	アタマ	12-12-10-12	39.3	28.5	8	465	8		栗林徹治		組）Ｇ．Ｇ．Ｇ．Ｍホ	
10	8	11		テイクファイヴ	牝4	54.0		杉浦健太	1:32.7	1/2	5-5-5-5	40.3	4.6	3	440	5		茂崎正善		赤木勝利	
11	1	1		ヴォルターウルフ	牡5	56.0		石堂響	1:32.8	クビ	3-3-3-4	40.6	254.6	11	505	1		山口益巳		（同）ＪＰＮ技研	
12	6	7		ヨウコウザクラ	牝3	54.0		吉村智洋	1:33.1	1.1/2	1-1-1-1	41.2	2.5	1	495	12		南弘樹		仲辻正貴	
