rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		カシノビート	牡4	56.0		田中純	1:29.5		4-4-5-4	38.0	6.3	3	492	4		古賀光範		柏木務	50.0
2	7	8		ハーベストゴールド	牡4	53.0		飛田愛斗	1:29.7	3/4	3-3-2-2	38.6	6.4	4	473	-5		三小田幸		平本敏夫	15.0
3	6	6		キタカラキタムスメ	牝3	54.0		倉富隆一	1:29.9	1.1/4	2-2-1-1	38.9	2.3	1	435	-2		川田孝好		阪田英裕	8.0
4	7	9		シゲルヤングコーン	牡5	55.0		山口勲	1:29.9	クビ	5-5-4-3	38.4	2.4	2	563	0		九日俊光		森中蕃	4.0
5	2	2		ビヘーヴ	牡8	55.0		村松翔太	1:30.7	4.0	6-6-6-6	39.0	67.9	8	479	2		柳井宏之		瀬戸年美	3.0
6	4	4		タッチスプリント	牝6	54.0		川島拓	1:31.2	2.1/2	7-7-7-7	38.8	33.7	5	428	0		土井道隆		酒井孝敏	
7	5	5		シゲルレンコン	牡5	55.0		山下裕貴	1:31.7	2.1/2	1-1-3-5	40.7	42.1	6	474	-2		九日俊光		森中蕃	
8	6	7		シゲルボスザル	牡6	55.0		田中直人	1:31.9	1.0	10-10-9-9	39.2	113.8	9	488	2		九日俊光		森中蕃	
9	1	1		ダノンイーグル	牡6	56.0		出水拓人	1:33.0	6.0	9-9-8-8	40.5	342.4	11	519	6		中川竜馬		酒井孝敏	
10	8	11		トキノブルース	牡4	53.0		岩永千明	1:33.0	ハナ	8-8-10-10	40.3	331.7	10	550	-4		手島勝利		南里義彦	
11	3	3		サーワシントン	セ6	55.0		竹吉徹	1:33.3	1.1/2	11-11-11-11	39.7	62.4	7	464	-1		山下定文		角田喜継	
