日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/15	曇	10	8	7	7			取	55.0	良				36.6-33.8		中京	202207030410	志摩S(3勝クラス)	202207030410	01099	鮫島良太	芝	1600	計不		0.0
2022/01/22	晴	11	7	2	2	29.8	6	6	52.0	良	1:35.3	0.5	6-7-7	35.6-34.8	34.7	中京	202207010711	長篠S(3勝クラス)	202207010711	01178	斎藤新	芝	1600	448	8	0.0
2022/01/09	晴	10	13	8	12	38.6	8	7	52.0	良	1:34.5	0.3	12-13-12	35.0-35.3	34.3	中山	202206010310	若潮S(3勝クラス)	202206010310	01099	鮫島良太	芝	1600	440	-10	0.0
2021/12/04	曇	11	18	4	8	17.6	6	8	52.0	良	1:21.1	0.4	14-14	34.2-35.1	34.2	中京	202107060111	飛騨S(3勝クラス)	202107060111	01176	亀田温心	芝	1400	450	-4	0.0
2021/11/28	晴	10	11	8	11	26.9	7	11	53.0	良	1:34.0	1.1	3-3	35.3-34.7	35.5	阪神	202109050810	立雲峡S(3勝クラス)	202109050810	01099	鮫島良太	芝	1600	454	16	0.0
2021/06/26	曇	11	8	6	6	30.5	7	4	55.0	良	1:47.3	0.8	5-4-3	37.0-33.0	33.4	東京	202105030711	江の島S(3勝クラス)	202105030711	01099	鮫島良太	芝	1800	438	0	270.0
2021/01/23	雨	11	16	1	2	7.9	4	7	53.0	重	1:23.3	0.5	4-3	34.9-36.1	36.2	中京	202107010711	豊明S(3勝クラス)	202107010711	01099	鮫島良太	芝	1400	438	0	0.0
2020/12/20	晴	9	18	2	4	14.8	8	9	53.0	良	1:33.2	0.6	6-7	33.9-35.5	34.1	阪神	202009060609	サンタクロースH(3勝クラス)	202009060609	01099	鮫島良太	芝	1600	438	-4	0.0
2020/11/21	晴	10	15	5	9	9.8	4	1	54.0	良	1:21.1	-0.2	7-6	34.5-35.0	34.7	阪神	202009050510	瀬戸内海特別(2勝クラス)	202009050510	01099	鮫島良太	芝	1400	442	0	1532.2
2020/10/11	晴	6	11	6	7	7.4	4	1	53.0	稍	1:21.8	-0.1	3-2	34.4-36.1	35.0	京都	202008040206	3歳以上1勝クラス	202008040206	01099	鮫島良太	芝	1400	442	12	760.0
2020/08/02	晴	7	18	5	9	8.3	4	4	52.0	良	1:33.7	0.2	7-9	35.3-34.0	33.5	新潟	202004020407	3歳以上1勝クラス	202004020407	01099	鮫島良太	芝	1600	430	-4	110.0
2020/07/05	晴	8	18	1	2	16.4	6	4	52.0	稍	1:22.9	0.3	12-10	34.1-36.4	35.8	阪神	202009040208	3歳以上1勝クラス	202009040208	01099	鮫島良太	芝	1400	434	-4	110.0
2020/06/13	雨	4	18	3	5	25.5	8	1	54.0	稍	1:35.3	0.0	5-5	34.6-36.5	36.0	阪神	202009030304	3歳未勝利	202009030304	01099	鮫島良太	芝	1600	438	14	510.0
2020/06/06	晴	1	15	8	15			取	54.0	良				34.9-39.0		阪神	202009030101	3歳未勝利	202009030101	01099	鮫島良太	ダ	1400	計不		0.0
2020/03/28	曇	4	17	8	16	16.2	5	6	54.0	稍	1:36.5	0.9	11-11	36.2-35.3	35.0	阪神	202009020104	3歳未勝利	202009020104	01037	太宰啓介	芝	1600	424	-8	0.0
2020/02/08	晴	5	12	4	4	27.1	7	7	54.0	良	1:49.3	1.2	1-2	36.0-34.9	36.1	京都	202008020305	3歳未勝利	202008020305	01163	坂井瑠星	芝	1800	432	2	0.0
2020/01/19	晴	5	16	1	1	12.1	4	3	54.0	良	1:37.3	0.4	6-6	35.9-36.7	36.7	京都	202008010705	3歳未勝利	202008010705	01116	藤岡康太	芝	1600	430	0	103.5
2019/12/21	曇	5	18	5	9	24.0	8	8	54.0	良	1:50.1	0.9	8-9	36.5-34.6	34.7	阪神	201909050705	2歳新馬	201909050705	01163	坂井瑠星	芝	1800	430	0	0.0
