rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		カゼノシッポ	牝7	54.0		田中純	1:30.7		3-3-3-2	39.6	22.5	5	459	4		松島壽		河野能胤	32.0
2	2	2		アポロノワキザシ	牝4	54.0		竹吉徹	1:30.8	クビ	6-7-5-4	39.5	1.2	1	477	-5		山田義人		杉浦和也	9.6
3	8	11		ハクシンヴィーナス	牝7	51.0		池谷匠翔	1:30.9	1/2	1-1-1-1	40.2	106.0	10	455	-1		三小田幸		新井原博	5.1
4	6	7		オモウツボ	牝5	54.0		出水拓人	1:31.1	1.1/4	4-4-4-3	40.0	30.9	7	514	-6		中川竜馬		門脇竜一	2.6
5	4	4		ムーンパスココロ	牝5	54.0		川島拓	1:31.1	ハナ	8-8-8-8	39.1	82.2	9	416	2		土井道隆		木稲安則	1.9
6	7	9		ミサトラモーヌ	牝4	54.0		長田進仁	1:31.5	2.0	10-10-10-9	38.1	8.7	2	414	1		中野博		谷謙介	
7	1	1		ペイシャレーサー	牝4	54.0		小松丈二	1:32.3	4.0	9-9-9-10	39.5	24.6	6	433	-1		武藤敏明		谷謙介	
8	7	8		サンアニストン	セ5	56.0		村松翔太	1:32.3	クビ	5-5-7-7	40.8	21.2	4	447	5		井樋明正		小橋亮太	
9	3	3		アウトオブワーズ	牝4	52.0		岩永千明	1:32.4	クビ	7-6-6-6	40.9	32.0	8	405	-4		平山宏秀		村上進治	
10	5	5		ゼッケイ	牡4	56.0		倉富隆一	1:33.2	4.0	2-2-2-5	42.2	11.8	3	484	-8		中川竜馬		豊島愛子	
11	6	6		カヤク	牡6	53.0		金山昇馬	1:44.2	大	11-11-11-11	44.7	146.5	11	479	-7		石川浩文		（同）ＪＰＮ技研	
