waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013110085	アーチキング			a0034	沖静男	a012d	吉井敏雄	498	-12
2	2	2013102522	アリオンダンス			05332	平瀬城久	05553	黒木豊	470	2
3	3	2014104684	ジュエアトゥー			05300	葛山晃平	05425	宗綱泰彦	505	-2
4	4	2017102086	デルタ			05296	米倉知	a02c5	加藤和義	451	-1
5	5	2015102152	マヤノガルネリ			a01fa	松戸政也	05308	田嶋弘幸	474	2
6	6	2017100276	サンペンドルトン			05604	魚住謙心	a027e	鋤田誠二	493	5
6	7	2017106504	サツキジャスミン			a01e5	青柳正義	05160	佐藤茂	440	0
7	8	2015105826	エムザックヒーロー			05299	吉原寛人	a02c5	加藤和義	482	7
7	9	2016101676	エイシンホープ			05301	吉田晃浩	05160	佐藤茂	451	-2
8	10	2010103556	エターナルヒーロー			05603	兼子千央	a02b7	中川雅之	487	-3
8	11	2016102998	ジャストインタイム			a00d0	池田敦	05390	高橋俊之	483	4
