rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		トーセンアイトーン	牡4	55.0		荻野極	1:59.0		4-4-5-4	34.4	2.8	1	444	2		藤原英昭		島川隆哉	1,523.8
2	5	5		ミヤジユウダイ	牡5	54.0		鮫島克駿	1:59.3	1.3/4	5-4-4-4	34.8	23.7	7	544	10		川村禎彦		曽我司	606.8
3	7	7		スクエアフォールド	セ6	56.0		横山武史	1:59.4	3/4	8-8-7-8	34.3	6.8	4	480	8		伊藤圭三		社台レースホース	383.4
4	4	4		プレシャスブルー	牡5	54.0		津村明秀	1:59.5	クビ	9-9-9-9	34.2	3.3	2	438	0		相沢郁		石瀬浩三	230.0
5	8	9		シスターフラッグ	牝4	51.0		丸田恭介	1:59.6	3/4	6-6-6-6	34.8	12.9	6	496	0		西村真幸		小林正和	150.0
6	3	3		レッドストーリア	牝5	52.0		小崎綾也	1:59.9	1.3/4	6-7-7-7	34.9	43.0	8	426	2		安田隆行		東京ホースレーシング	
7	8	10		レイリオン	牝6	53.0		吉田隼人	2:00.0	3/4	2-2-2-2	36.1	4.7	3	446	2		安田翔伍		キャロットファーム	
8	7	8		スリーマキシマム	牡8	53.0		藤岡康太	2:00.2	1.1/4	1-1-1-1	36.5	11.1	5	514	-4		高橋康之		永井商事	
9	6	6		ユウチェンジ	牡6	53.0		菱田裕二	2:00.3	1/2	3-3-3-3	36.2	63.3	9	514	-4		森秀行		アイテツ	
除	2	2		アロハリリー	牝4	52.0		川又賢治					---		454	0		高野友和		吉田勝己	
