rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		カシマユウミヒメ	牝3	54.0		丸野勝虎	1:33.9		1-1-1	41.2	2.4	2	463	2		坂口義幸		鹿島敏裕	32.0
2	4	4		エムエスブランド	牝3	52.0		塚本征吾	1:35.5	8.0	2-2-3	42.6	1.8	1	409	-2		竹下直人		森哲	10.2
3	1	1		フューリーロード	牡3	56.0		加藤誓二	1:35.6	1/2	4-4-4	42.3	6.2	3	494	9		榎屋充		木部嚴生	5.8
4	8	10		トゥオトゥオ	牡3	56.0		横井将人	1:35.7	クビ	5-5-5	41.9	27.1	4	572	49		安部幸夫		西村健	3.8
5	8	11		サンパームデール	牝3	52.0		宮下瞳	1:36.4	3.0	3-3-2	43.3	29.0	5	412	5		宇都英樹		安部重夫	2.6
6	6	6		グレイテストゲーム	牡3	56.0		柿原翔	1:36.6	1.0	8-8-9	41.0	120.8	8	452	1		藤ヶ崎一		神谷恵	
7	6	7		アークジャーニー	牝3	54.0		加藤利征	1:37.3	3.0	7-7-7	42.6	108.8	7	370	-1		本名信行		（株）ＴｒＹ	
8	7	9		クールレモンチャン	牝3	54.0		丸山真一	1:37.6	1.1/2	5-6-6	43.7	29.8	6	436	3		坂口義幸		村島昭男	
9	5	5		アップケーダイヤ	牝3	54.0		加藤聡一	1:37.8	1.0	10-9-8	41.9	128.0	9	449	0		宮本仁		増田兼良	
10	3	3		マサノムサシ	セ3	56.0		尾崎章生	1:38.5	3.0	9-10-10	42.5	178.8	10	463	3		竹下太		浅井隆夫	
11	7	8		メイショウサブゼロ	牡3	56.0		藤原良一	1:39.9	7.0	11-11-11	42.7	221.2	11	508	8		櫻井今朝		伊勢光	
