rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		タイセイレオーネ	牡3	55.0		矢野貴之	1:43.4		1-1-1-1	38.7	1.9	1	479	13		山田信大		田中成奉	200.0
2	6	8		ヴァリアブル	牡3	55.0		森泰斗	1:44.1	3.0	12-11-11-10	37.3	6.8	4	511	15		山中尊徳		前田幸治	80.0
3	4	5		ビートフォーセール	牝5	54.0		笹川翼	1:44.3	1.1/2	4-3-2-2	39.3	5.9	3	487	-1		山下貴之		竹下浩一	50.0
4	8	13		ヴィットリオ	牡6	56.0		御神本訓	1:44.9	3.0	5-5-5-5	39.6	4.1	2	508	-2		岡林光浩		吉田和美	30.0
5	8	12		コールアングレ	牡5	56.0		和田譲治	1:44.9	アタマ	10-10-10-11	38.7	64.2	9	465	-3		斉藤敏		水上ふじ子	20.0
6	6	9		チムニースイーパー	牡4	56.0		石崎駿	1:44.9	ハナ	9-9-9-8	38.8	20.0	5	433	-2		渡辺貴光		吉田千津	
7	1	1		フェスタジョーヌ	牡4	56.0		本橋孝太	1:45.0	クビ	11-12-12-12	38.0	42.8	8	454	0		川島正一		吉田勝己	
8	4	4		ナヴラトリ	牝6	54.0		橋本直哉	1:45.3	1.1/2	3-4-4-3	40.2	37.3	7	457	5		川村守男		田上雅春	
9	2	2		ブルベアライノ	牡5	56.0		山崎誠士	1:45.5	1.1/2	6-6-6-6	40.0	25.9	6	491	-1		伊藤滋規		森中蕃	
10	3	3		シゲルシチフクジン	牝7	51.0		赤津和希	1:45.7	1.0	8-8-8-9	39.9	177.4	12	451	-1		長谷川忍		（株）アプエンテ	
11	7	11		ライブロック	牡8	56.0		野澤憲彦	1:46.0	1.1/2	7-7-7-7	40.4	91.6	11	516	-1		出川克己		（有）社台レースホ	
12	5	7		オトメノスガタ	牝5	54.0		左海誠二	1:46.4	2.0	2-2-2-4	41.4	72.7	10	465	15		林正人		江川伸夫	
13	5	6		シンボリダムール	牡6	56.0		秋元耕成	1:46.4	アタマ	13-13-13-13	38.9	207.8	13	495	9		柘榴浩樹		（株）心頼ＬｏｏＰ	
