日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/20	曇	5	10	4	4	7.7	3	6	56.0	不	1:26.2	1.5	5-5-5-5	0.0-38.8	39.5	佐賀	202255032005	うまかつ.net賞	movie.html?race_id=202255032005	05229	山口勲	ダ	1300	496	0	0.0
2022/03/06	晴	4	10	5	5	12.0	3	4	56.0	良	1:34.7	1.0	3-3-1-2	0.0-40.6	41.8	佐賀	202255030604	うまかつ.net賞	movie.html?race_id=202255030604	05229	山口勲	ダ	1400	496	0	2.6
2022/02/23	曇	5	11	5	5	1.7	1	3	56.0	良	1:26.0	0.4	5-5-4-3	0.0-39.4	39.4	佐賀	202255022305	仲春賞	movie.html?race_id=202255022305	05229	山口勲	ダ	1300	496	0	5.1
2022/02/08	曇	2	12	6	8	4.0	3	3	55.0	良	1:25.9	1.1	3-3-2-1	0.0-38.9	39.8	佐賀	202255020802	いけ団地段違い賞	movie.html?race_id=202255020802	05604	魚住謙心	ダ	1300	496	1	4.8
2022/01/23	雨	1	10	6	6	12.0	3	2	55.0	不	1:23.3	0.1	5-4-4-3	0.0-38.4	37.8	佐賀	202255012301	C2ー14組	movie.html?race_id=202255012301	05604	魚住謙心	ダ	1300	495	1	9.0
2022/01/10	晴	3	10	6	6	8.0	3	5	55.0	良	1:26.8	0.7	9-9-3-6	0.0-39.8	39.9	佐賀	202255011003	ミノミノミノミノ連合	movie.html?race_id=202255011003	05604	魚住謙心	ダ	1300	494	-4	1.8
2021/12/18	曇	8	11	2	2	4.0	3	2	56.0	不	1:33.7	0.9	7-7-2-1	0.0-39.1	39.8	佐賀	202155121808	うまかつ.net賞	movie.html?race_id=202155121808	05229	山口勲	ダ	1400	498	11	9.0
2021/11/27	晴	6	9	4	4	2.8	1	5	56.0	稍	1:25.8	1.4	5-5-3-4	0.0-38.6	39.5	佐賀	202155112706	C2ー17組	movie.html?race_id=202155112706	05229	山口勲	ダ	1300	487	-3	1.8
2021/11/13	曇	3	11	7	9	1.5	1	6	55.0	稍	1:25.5	1.0	8-7-6-7	0.0-40.0	39.7	佐賀	202155111303	木枯らし賞	movie.html?race_id=202155111303	05601	金山昇馬	ダ	1300	490	2	0.0
2021/10/30	曇	6	12	6	7	2.2	1	1	55.0	良	1:32.0	-1.4	5-5-3-1	0.0-40.0	39.4	佐賀	202155103006	C2ー26組	movie.html?race_id=202155103006	05601	金山昇馬	ダ	1400	488	-9	30.0
2021/08/30	曇	2	12	8	11	16.3	4	4	53.0	重	1:02.2	0.8	11-10	0.0-37.0	36.2	盛岡	202135083002	C2	movie.html?race_id=202135083002	a03fd	関本玲花	ダ	1000	497	4	2.7
2021/08/22	小雨	1	8	2	2	5.3	2	2	56.0	稍	1:02.4	0.5	6-3	0.0-37.2	37.0	盛岡	202135082201	C2	movie.html?race_id=202135082201	05577	岩本怜	ダ	1000	493	-10	9.5
2021/08/10	雨	1	9	4	4	5.9	5	4	56.0	不	1:02.5	1.0	8-6	0.0-36.7	36.7	盛岡	202135081001	C2	movie.html?race_id=202135081001	05183	南郷家全	ダ	1000	503	1	2.7
2021/07/18	晴	8	11	7	8	70.4	10	5	56.0	良	1:02.8	0.9	6-6	0.0-37.1	37.4	盛岡	202135071808	C1	movie.html?race_id=202135071808	05183	南郷家全	ダ	1000	502	4	1.8
2021/07/05	小雨	9	12	3	3	94.4	12	11	56.0	稍	1:17.8	1.7	11-5	0.0-39.2	40.2	盛岡	202135070509	C1	movie.html?race_id=202135070509	05183	南郷家全	ダ	1200	498	8	0.0
2021/06/08	曇	9	8	7	7	82.2	8	8	56.0	良	0:53.0	1.4	8-8	0.0-36.8	36.6	水沢	202136060809	C1	movie.html?race_id=202136060809	05183	南郷家全	ダ	850	490	5	0.0
