waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2010101760	コピーライター			05552	鈴木祐	05739	斉藤雄一	523	-3
2	2	2012101639	メモリアルウッド			05382	陶文峰	05033	菅原右吉	513	-4
3	3	2018100061	ブラントン			05490	山本政聡	a0218	酒井仁	483	5
4	4	2011105253	ベルモントナイト			a0429	七夕裕次	a023d	佐藤祐司	442	-4
5	5	2017101191	ビービーグラビティ			a01e8	坂口裕一	05123	村上昌幸	447	4
5	6	2014105489	ニュークラウン			05119	阿部英俊	05217	佐々木由	458	-1
6	7	2017103216	コルテージュ			05294	村上忍	a0218	酒井仁	436	-17
6	8	2015104565	フォルミダーブル			a03fd	関本玲花	05417	佐藤雅彦	503	2
7	9	2017106454	メイショウカイコウ			05577	岩本怜	05555	三野宮通	452	1
7	10	2017102806	ナガラチェリー			05571	菅原辰徳	05481	瀬戸幸一	428	9
8	11	2016105666	ケイティグレース			05542	高松亮	05720	伊藤和忍	456	2
8	12	2017101760	コアドライヴ			a01d1	木村暁	05709	千葉博次	418	6
