rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ナルノステファニー	牝6	54.0		郷間勇太	1:35.0		5-5-5-2	42.0	19.0	9	472	-6		田中譲二		（同）ＪＰＮ技研	50.0
2	4	4		エイシンフォーラン	牡5	56.0		大澤誠志	1:35.1	1/2	11-10-9-4	41.2	4.6	2	506	0		田中譲二		（同）ＪＰＮ技研	17.5
3	8	11		リワードグラン	牡4	56.0		永森大智	1:35.2	1/2	1-1-1-1	42.9	4.0	1	499	4		雑賀正光		宮崎忠比古	10.0
4	5	5		マヒカルナ	牝4	54.0		西森将司	1:35.9	3.0	2-2-2-3	43.3	8.4	5	434	10		田中伸一		甲原晃	7.5
5	6	8		ムルガン	セ6	56.0		岡村卓弥	1:36.0	1/2	6-6-7-5	42.6	15.6	7	479	-8		雑賀正光		中野幸一	5.0
6	6	7		フィールザゴッデス	牝5	54.0		木村直輝	1:36.2	3/4	8-7-6-6	42.8	16.8	8	446	4		胡本友晴		中嶋弘士	
7	7	10		ポロンチャン	牝7	54.0		畑中信司	1:36.5	1.1/2	9-9-10-9	42.4	46.1	11	428	3		宮路洋一		蔵内優子	
8	2	2		ラストチャンスアリ	牝8	54.0		妹尾浩一	1:36.8	1.1/2	10-11-11-10	42.4	9.1	6	488	6		松木啓助		岡林英雄	
9	1	1		アップトゥザムーン	セ6	56.0		倉兼育康	1:37.1	1.1/2	4-4-2-7	44.5	5.1	3	432	-2		細川忠義		西森鶴	
10	8	12		グッドウイン	牝7	54.0		山崎雅由	1:38.1	5.0	3-3-2-8	45.4	8.3	4	473	1		那俄性哲		（有）アシスタント	
11	7	9		ハニーフェイバー	牝7	54.0		塚本雄大	1:39.5	7.0	7-8-8-11	45.9	19.3	10	450	-2		国澤輝幸		吉田紘子	
取	5	6		ブラックイメル	牝6	52.0		妹尾将充					---		計不			宮川浩一		市村義和	
