rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		ポアンカレ	牡3	56.0		森島貴之	1:27.9		3-2-1	39.0	3.2	2	444	-3		水野善太		戸部弘	44.0
2	2	2		シバハマ	牡3	56.0		高木健	1:28.9	5.0	4-4-3	39.4	2.5	1	508	6		笹野博司		谷謙介	10.2
3	7	7		マッチデース	牡3	56.0		大原浩司	1:28.9	アタマ	1-1-1	40.1	4.1	3	443	-6		笹野博司		谷謙介	4.4
4	5	5		ドリームパーリオ	牝3	54.0		向山牧	1:28.9	ハナ	5-5-5	38.9	9.7	4	427	7		後藤佑耶		辻祐二	3.1
5	8	9		カツゲキメグチャン	牝3	54.0		筒井勇介	1:29.3	2.0	2-3-4	40.4	38.2	7	379	2		後藤正義		野々垣陽介	2.2
6	1	1		トーセントルネード	牡3	56.0		渡辺竜也	1:29.4	1/2	10-10-8	37.9	11.2	5	482	5		笹野博司		濱本洋輔	
7	7	8		サニーデイローゼス	牝3	54.0		藤原幹生	1:29.8	2.0	7-6-6	39.3	40.7	8	421	1		後藤佑耶		冨田清誠	
8	3	3		オウレリア	牝3	54.0		吉井友彦	1:30.4	3.0	9-7-7	39.2	101.9	9	407	-9		藤田正治		（同）ＪＰＮ技研	
9	6	6		トーセンターコイズ	牝3	54.0		大塚研司	1:30.9	2.1/2	7-8-9	39.9	21.8	6	413	-7		伊藤強一		（同）ＪＰＮ技研	
10	4	4		マルヨグローズ	牡3	56.0		島崎和也	1:32.4	7.0	6-9-10	41.7	125.7	10	445	3		尾島徹		野村春行	
