waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106094	ラルカナタ	牝3	51.0	01184	原	01047	勢司	438	4
1	2	2018105212	エターナルピース	牝3	54.0	01158	野中	01114	和田郎	472	30
2	3	2018102501	トミケンサルタール	牝3	54.0	01075	田辺	01141	尾形	452	-10
2	4	2018103995	コスモスケアヘッド	牡3	56.0	01118	宮崎	01051	岩戸	478	8
3	5	2018102963	エレガントオーラ	牝3	54.0	01127	丸山	01029	根本	418	6
3	6	2018102662	ココリカレドニアン	牝3	54.0	00422	内田博	01079	古賀慎	418	2
4	7	2018101043	ブルーライト	牝3	54.0	01117	丸田	00420	宗像	430	-8
4	8	2018110103	ハイレジリエンス	牡3	56.0	05386	戸崎圭	01088	高木	474	0
5	9	2018101674	レディアイコ	牝3	52.0	01164	藤田菜	01103	尾関	382	2
5	10	2018110022	ウェルスナイパー	牝3	53.0	01167	木幡育	01114	和田郎	496	-2
6	11	2018109046	ユイノダンディズム	牡3	56.0	01142	長岡	01152	竹内	464	-2
6	12	2018100661	エイペクス	牝3	54.0	01122	三浦	00359	高橋祥	480	0
7	13	2018102008	ヤマニンアマルタス	牝3	54.0	01009	柴田大	01096	粕谷	420	-2
7	14	2018104456	キタノゼロセン	牡3	56.0	01029	武士沢	00412	高橋裕	488	0
7	15	2018110141	ライラックスマイル	牝3	49.0	01188	永野	01059	加藤征	402	2
8	16	2018100232	ヒーローネバーダイ	牡3	56.0	01169	武藤	01124	大和田	496	10
8	17	2018104624	デルマニョイリン	牝3	54.0	01162	木幡巧	01106	牧	458	-2
8	18	2018101728	マイヨアポア	牝3	51.0	01183	小林脩	01114	和田郎	464	2
