waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017100547	ダヴィンチノチョウ			05296	米倉知	05235	金田一昌	424	-4
2	2	2017103052	キャメポート			a02fb	柴田勇真	a02c5	加藤和義	397	-8
3	3	2017101215	トレボウソレイユ			a02e3	甲賀弘隆	a012d	吉井敏雄	451	-1
4	4	2017109041	ミライヘノノゾミ			05556	栗原大河	05610	加藤和宏	515	3
5	5	2017102974	ハクサンボタン			05333	堀場裕充	a02c5	加藤和義	435	-1
6	6	2017105371	スタインウェイ			a01e5	青柳正義	a0112	野田幸雄	520	3
7	7	2018100865	アリスパレス			a0205	田知弘久	a02b7	中川雅之	436	5
7	8	2016103880	ペイシャアリ			a0034	沖静男	05425	宗綱泰彦	457	2
8	9	2017102272	ディライラ			05301	吉田晃浩	05160	佐藤茂	461	5
8	10	2016101622	ダイユウブライアン			a02dc	中島龍也	05650	高橋優子	446	-5
