	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199404010101	ダ	右	1200	曇	良	10:00	4歳未出走		1994-4-23	1	新潟	1	4歳未出走	(混)(馬齢)	9	280	2	9	120	2	12	110	1	6.0	250.0	6.0	7-8	260	1	9-12	580.0	1.0																							12.0 - 11.0 - 11.9 - 12.4 - 13.2 - 13.0	12.0 - 23.0 - 34.9 - 47.3 - 60.5 - 73.5 (12.0-12.0)
199404010102	芝	右	1400	曇	良	10:25	4歳未出走		1994-4-23	1	新潟	1	4歳未出走	(馬齢)	10	2690	7	10	600	8	9	230	2	2.0	390.0	5.0	6-7	2200	12	9-10	5160.0	15.0																							12.4 - 11.2 - 11.7 - 12.1 - 12.1 - 11.7 - 12.9	12.4 - 23.6 - 35.3 - 47.4 - 59.5 - 71.2 - 84.1 (12.4-12.4)
199404010103	芝	右	1400	曇	良	10:55	4歳未出走		1994-4-23	1	新潟	1	4歳未出走	(馬齢)	8	13580	13	8	3,030	13	3	430	7	10.0	590.0	10.0	3-6	4160	21	3-8	26630.0	57.0																							12.7 - 10.8 - 11.2 - 12.5 - 12.3 - 11.9 - 12.3	12.7 - 23.5 - 34.7 - 47.2 - 59.5 - 71.4 - 83.7 (12.7-12.7)
199404010104	ダ	右	1700	曇	良	11:25	4歳未勝利		1994-4-23	1	新潟	1	4歳未勝利	(馬齢)	2	170	1	2	110	2	1	110	1	9.0	350.0	6.0	1-2	260	1	1-2	270.0	1.0																							7.2 - 11.6 - 12.5 - 13.1 - 13.2 - 13.4 - 13.4 - 13.3 - 12.3	7.2 - 18.8 - 31.3 - 44.4 - 57.6 - 71.0 - 84.4 - 97.7 - 110.0 (7.2-7.2)
199404010105	芝	右	1200	曇	良	11:55	4歳未勝利		1994-4-23	1	新潟	1	4歳未勝利	牝(馬齢)	3	560	2	3	150	2	4	130	1	6.0	290.0	6.0	3-4	470	2	3-4	640.0	2.0																							12.4 - 10.7 - 11.7 - 12.1 - 11.6 - 11.6	12.4 - 23.1 - 34.8 - 46.9 - 58.5 - 70.1 (12.4-12.4)
199404010106	芝	右	1600	曇	良	12:55	4歳未勝利		1994-4-23	1	新潟	1	4歳未勝利	(混)(馬齢)	11	190	1	11	120	1	8	630	9	4.0	140.0	2.0	5-7	1040	4	8-11	3440.0	14.0																							12.6 - 10.8 - 11.6 - 11.8 - 12.1 - 11.9 - 12.5 - 12.4	12.6 - 23.4 - 35.0 - 46.8 - 58.9 - 70.8 - 83.3 - 95.7 (12.6-12.6)
199404010107	ダ	右	1000	曇	良	13:25	4歳以上500万下		1994-4-23	1	新潟	1	4歳以上500万下	(別定)	7	350	2	7	170	3	9	190	4	12.0	150.0	2.0	6-7	490	2	7-9	980.0	2.0																							12.7 - 11.0 - 11.9 - 12.7 - 12.6	12.7 - 23.7 - 35.6 - 48.3 - 60.9 (12.7-12.7)
199404010108	芝	右	1400	曇	良	14:00	4歳以上500万下		1994-4-23	1	新潟	1	4歳以上500万下	牝(別定)	5	1480	7	5	290	6	1	270	3	11.0	560.0	9.0	1-4	1740	8	1-5	5220.0	21.0																							12.5 - 10.8 - 11.1 - 11.9 - 11.7 - 12.1 - 12.2	12.5 - 23.3 - 34.4 - 46.3 - 58.0 - 70.1 - 82.3 (12.5-12.5)
199404010109	芝	右	1600	曇	良	14:35	二王子特別 		1994-4-23	1	新潟	1	4歳以上500万下	(混)(別定)	12	220	1	12	160	3	3	120	1	13.0	250.0	4.0	3-7	470	2	3-12	520.0	1.0																							12.8 - 10.8 - 11.1 - 11.3 - 12.0 - 12.1 - 12.2 - 12.0	12.8 - 23.6 - 34.7 - 46.0 - 58.0 - 70.1 - 82.3 - 94.3 (12.8-12.8)
199404010110	芝	右	2000	曇	良	15:10	糸魚川特別 		1994-4-23	1	新潟	1	4歳以上500万下	(別定)	10	260	1	10	120	1	11	310	7	4.0	250.0	4.0	7-7	1690	7	10-11	1710.0	6.0																							12.9 - 11.5 - 12.4 - 11.7 - 12.3 - 11.9 - 12.3 - 12.6 - 12.0 - 12.3	12.9 - 24.4 - 36.8 - 48.5 - 60.8 - 72.7 - 85.0 - 97.6 - 109.6 - 121.9 (12.9-12.9)
