	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199403010101	芝	右	1000	晴	良	10:00	3歳未勝利		1994-6-18	1	福島	1	3歳未勝利	[抽](馬齢)	5	160	1	5	110	1	7	180	4	2.0	180	5.0	4-5	500	2	5-7	680.0	2.0																							12.7 - 10.8 - 11.4 - 11.6 - 12.2	12.7 - 23.5 - 34.9 - 46.5 - 58.7 (12.7-12.7)
199403010102	芝	右	1000	晴	良	10:25	4歳未勝利		1994-6-18	1	福島	1	4歳未勝利	(馬齢)	5	440	2	5	210	4	12	150	1	3.0	430	7.0	4-7	1110	6	5-12	1110.0	3.0																							12.6 - 10.6 - 11.3 - 11.3 - 11.8	12.6 - 23.2 - 34.5 - 45.8 - 57.6 (12.6-12.6)
199403010103	芝	右	1000	晴	良	10:50	4歳未勝利		1994-6-18	1	福島	1	4歳未勝利	(馬齢)	11	1870	6	11	270	5	14	220	4	9.0	120	1.0	7-8	2720	12	11-14	10910.0	28.0																							12.4 - 10.8 - 11.0 - 11.4 - 12.0	12.4 - 23.2 - 34.2 - 45.6 - 57.6 (12.4-12.4)
199403010104	ダ	右	1700	晴	良	11:20	4歳未勝利		1994-6-18	1	福島	1	4歳未勝利	(父)(馬齢)	10	2710	7	10	550	6	8	260	4	2.0	330	5.0	6-7	2900	14	8-10	5490.0	18.0																							7.3 - 11.2 - 12.1 - 12.9 - 13.4 - 13.3 - 13.1 - 13.6 - 13.0	7.3 - 18.5 - 30.6 - 43.5 - 56.9 - 70.2 - 83.3 - 96.9 - 109.9 (7.3-7.3)
199403010105	障		2750	晴	良	11:50	障害4歳以上400万下		1994-6-18	1	福島	1	障害4歳以上400万下	(混)(馬齢)	7	1200	5	7	180	4	3	150	2	9.0	110	1.0	3-7	2750	10	3-7	2820.0	10.0																								
199403010106	ダ	右	1000	晴	良	12:50	4歳未勝利		1994-6-18	1	福島	1	4歳未勝利	(馬齢)	5	200	1	5	130	1	12	200	5	11.0	140	2.0	5-8	280	1	5-12	1180.0	5.0																							12.6 - 10.9 - 12.3 - 12.6 - 12.8	12.6 - 23.5 - 35.8 - 48.4 - 61.2 (12.6-12.6)
199403010107	芝	右	2000	晴	良	13:20	4歳未勝利		1994-6-18	1	福島	1	4歳未勝利	(混)(馬齢)	16	3640	11	16	830	9	6	560	8	2.0	400	5.0	3-8	7750	22	6-16	16490.0	47.0																							12.9 - 11.4 - 11.7 - 13.5 - 13.3 - 12.8 - 11.7 - 11.7 - 12.2 - 12.3	12.9 - 24.3 - 36.0 - 49.5 - 62.8 - 75.6 - 87.3 - 99.0 - 111.2 - 123.5 (12.9-12.9)
199403010108	芝	右	2600	晴	良	13:55	4歳以上500万下		1994-6-18	1	福島	1	4歳以上500万下	(混)(別定)	5	670	4	5	190	2	15	210	4	4.0	190	3.0	3-8	1500	7	5-15	1760.0	6.0																							13.1 - 11.4 - 11.9 - 12.5 - 12.3 - 12.5 - 12.7 - 13.0 - 12.8 - 11.9 - 12.1 - 12.2 - 12.4	13.1 - 24.5 - 36.4 - 48.9 - 61.2 - 73.7 - 86.4 - 99.4 - 112.2 - 124.1 - 136.2 - 148.4 - 160.8 (13.1-13.1)
199403010109	ダ	右	1700	晴	良	14:30	アベリア賞 		1994-6-18	1	福島	1	4歳500万下	(馬齢)	2	1090	4	2	250	4	6	140	1	3.0	640	10.0	2-5	1230	7	2-6	1230.0	4.0																							7.2 - 11.3 - 12.1 - 12.8 - 13.1 - 13.0 - 13.4 - 13.9 - 13.0	7.2 - 18.5 - 30.6 - 43.4 - 56.5 - 69.5 - 82.9 - 96.8 - 109.8 (7.2-7.2)
199403010110	芝	右	1200	晴	良	15:05	クレマチス賞 		1994-6-18	1	福島	1	4歳500万下	(混)(馬齢)	3	640	3	3	190	2	2	200	3	15.0	310	5.0	1-2	1240	5	2-3	1250.0	3.0																							12.2 - 10.3 - 10.8 - 11.4 - 12.0 - 13.2	12.2 - 22.5 - 33.3 - 44.7 - 56.7 - 69.9 (12.2-12.2)
199403010201	芝	右	1200	雨	稍重	10:00	4歳未勝利		1994-6-19	1	福島	2	4歳未勝利	(馬齢)	15	370	2	15	140	2	2	130	1	9.0	2,270	13.0	1-8	530	1	2-15	700.0	1.0																							12.5 - 10.6 - 11.2 - 12.0 - 12.2 - 12.4	12.5 - 23.1 - 34.3 - 46.3 - 58.5 - 70.9 (12.5-12.5)
199403010202	芝	右	1200	雨	稍重	10:25	4歳未勝利		1994-6-19	1	福島	2	4歳未勝利	(馬齢)	16	190	1	16	110	1	3	180	3	15.0	160	2.0	2-8	460	2	3-16	750.0	2.0																							12.4 - 10.5 - 11.0 - 11.9 - 12.6 - 13.2	12.4 - 22.9 - 33.9 - 45.8 - 58.4 - 71.6 (12.4-12.4)
199403010203	芝	右	1800	雨	稍重	10:50	4歳未勝利		1994-6-19	1	福島	2	4歳未勝利	(馬齢)	6	760	3	6	240	3	2	460	8	7.0	300	5.0	1-3	5810	21	2-6	7930.0	28.0																							12.9 - 11.3 - 12.1 - 11.9 - 12.1 - 12.6 - 12.9 - 12.8 - 12.9	12.9 - 24.2 - 36.3 - 48.2 - 60.3 - 72.9 - 85.8 - 98.6 - 111.5 (12.9-12.9)
199403010204	ダ	右	1700	雨	不良	11:20	4歳未勝利		1994-6-19	1	福島	2	4歳未勝利	牝(馬齢)	11	450	2	11	170	2	1	190	3	10.0	560	6.0	1-8	1000	5	1-11	1020.0	4.0																							7.3 - 11.1 - 11.9 - 12.6 - 13.2 - 13.2 - 13.6 - 13.6 - 13.0	7.3 - 18.4 - 30.3 - 42.9 - 56.1 - 69.3 - 82.9 - 96.5 - 109.5 (7.3-7.3)
199403010205	障		2750	雨	稍重	11:50	障害4歳以上未勝利		1994-6-19	1	福島	2	障害4歳以上未勝利	(馬齢)	1	230	1	1	140	1	9	390	7	3.0	250	4.0	1-8	510	1	1-9	2330.0	11.0																								
199403010206	ダ	右	1700	雨	不良	12:50	4歳未勝利		1994-6-19	1	福島	2	4歳未勝利	(混)(馬齢)	8	5370	8	8	830	8	6	290	4	4.0	320	5.0	5-6	1860	8	6-8	12900.0	30.0																							7.1 - 11.5 - 12.1 - 12.3 - 12.8 - 12.7 - 12.8 - 14.3 - 14.0	7.1 - 18.6 - 30.7 - 43.0 - 55.8 - 68.5 - 81.3 - 95.6 - 109.6 (7.1-7.1)
199403010207	芝	右	1700	雨	稍重	13:20	4歳未勝利		1994-6-19	1	福島	2	4歳未勝利	(馬齢)	2	310	1	2	160	1	4	220	4	12.0	420	8.0	2-3	560	2	2-4	1120.0	2.0																							6.9 - 11.2 - 11.9 - 12.3 - 12.1 - 12.0 - 12.3 - 12.6 - 12.3	6.9 - 18.1 - 30.0 - 42.3 - 54.4 - 66.4 - 78.7 - 91.3 - 103.6 (6.9-6.9)
199403010208	ダ	右	1700	雨	不良	13:55	4歳以上500万下		1994-6-19	1	福島	2	4歳以上500万下	(混)(別定)	1	2620	7	1	420	8	11	260	4	10.0	120	1.0	1-8	4060	14	1-11	10180.0	28.0																							7.2 - 11.0 - 11.7 - 12.4 - 12.6 - 13.0 - 13.1 - 13.7 - 14.1	7.2 - 18.2 - 29.9 - 42.3 - 54.9 - 67.9 - 81.0 - 94.7 - 108.8 (7.2-7.2)
199403010209	芝	右	1800	雨	稍重	14:30	グラジオラス賞 		1994-6-19	1	福島	2	4歳500万下	(混)(馬齢)	6	420	2	6	130	2	11	120	1	12.0	150	3.0	5-8	390	1	6-11	730.0	2.0																							12.7 - 11.0 - 12.1 - 12.5 - 12.1 - 12.0 - 12.8 - 12.9 - 12.5	12.7 - 23.7 - 35.8 - 48.3 - 60.4 - 72.4 - 85.2 - 98.1 - 110.6 (12.7-12.7)
199403010301	芝	右	1200	曇	稍重	10:00	3歳未勝利		1994-6-25	1	福島	3	3歳未勝利	[抽](馬齢)	2	560	3	2	200	3	9	280	5	5.0	160	2.0	2-6	1980	10	2-9	2400.0	9.0																							12.6 - 10.9 - 11.6 - 12.4 - 12.6 - 12.5	12.6 - 23.5 - 35.1 - 47.5 - 60.1 - 72.6 (12.6-12.6)
199403010302	芝	右	1700	曇	稍重	10:25	4歳未勝利		1994-6-25	1	福島	3	4歳未勝利	牝(馬齢)	12	1660	6	12	420	6	8	180	2	14.0	750	9.0	5-7	1630	9	8-12	3320.0	13.0																							7.0 - 10.7 - 11.7 - 12.1 - 11.8 - 12.2 - 12.8 - 12.8 - 12.7	7.0 - 17.7 - 29.4 - 41.5 - 53.3 - 65.5 - 78.3 - 91.1 - 103.8 (7.0-7.0)
199403010303	芝	右	1800	曇	稍重	10:50	4歳未勝利		1994-6-25	1	福島	3	4歳未勝利	(混)(馬齢)	15	1600	5	15	360	4	8	250	3	3.0	430	6.0	4-8	650	2	8-15	4970.0	18.0																							12.7 - 11.1 - 12.2 - 12.2 - 12.2 - 12.1 - 12.2 - 12.2 - 12.3	12.7 - 23.8 - 36.0 - 48.2 - 60.4 - 72.5 - 84.7 - 96.9 - 109.2 (12.7-12.7)
199403010304	ダ	右	1000	曇	不良	11:20	4歳未勝利		1994-6-25	1	福島	3	4歳未勝利	(馬齢)	12	1280	5	12	260	5	11	110	1	2.0	190	3.0	8-8	1150	4	11-12	1120.0	4.0																							12.6 - 10.9 - 11.7 - 12.7 - 13.0	12.6 - 23.5 - 35.2 - 47.9 - 60.9 (12.6-12.6)
199403010305	障		2750	曇	稍重	11:50	障害4歳以上未勝利		1994-6-25	1	福島	3	障害4歳以上未勝利	(混)(馬齢)	9	190	1	9	110	1	2	120	2	8.0	360	7.0	2-8	260	1	2-9	280.0	1.0																								
199403010306	ダ	右	1700	曇	不良	12:50	4歳500万下		1994-6-25	1	福島	3	4歳500万下	(混)(馬齢)	6	250	1	6	160	2	1	470	5				1-6	1810	9																										6.8 - 11.4 - 11.8 - 12.3 - 13.0 - 13.5 - 13.5 - 13.6 - 13.5	6.8 - 18.2 - 30.0 - 42.3 - 55.3 - 68.8 - 82.3 - 95.9 - 109.4 (6.8-6.8)
199403010307	芝	右	1800	曇	良	13:20	4歳未勝利		1994-6-25	1	福島	3	4歳未勝利	(混)(馬齢)	10	1670	6	10	450	5	2	340	4	8.0	1,190	10.0	1-5	5380	20	2-10	7120.0	24.0																							12.7 - 11.0 - 12.1 - 12.3 - 12.2 - 12.2 - 12.8 - 12.1 - 12.5	12.7 - 23.7 - 35.8 - 48.1 - 60.3 - 72.5 - 85.3 - 97.4 - 109.9 (12.7-12.7)
199403010308	芝	右	1000	曇	良	13:55	4歳未勝利		1994-6-25	1	福島	3	4歳未勝利	(馬齢)	1	290	1	1	160	2	2	710	9	3.0	300	5.0	1-2	4050	14	1-2	4450.0	15.0																							12.5 - 10.7 - 11.3 - 11.7 - 12.0	12.5 - 23.2 - 34.5 - 46.2 - 58.2 (12.5-12.5)
199403010309	芝	右	2000	曇	良	14:30	アマリリス賞 		1994-6-25	1	福島	3	4歳500万下	牝(馬齢)	4	150	1	4	100	1	1	180	5	3.0	140	2.0	1-4	790	5																										12.5 - 12.1 - 12.1 - 12.7 - 12.9 - 12.5 - 12.3 - 12.2 - 12.4 - 12.2	12.5 - 24.6 - 36.7 - 49.4 - 62.3 - 74.8 - 87.1 - 99.3 - 111.7 - 123.9 (12.5-12.5)
199403010310	芝	右	1800	曇	良	15:05	松島特別 		1994-6-25	1	福島	3	4歳以上900万下	(混)(ハンデ)	2	480	2	2	170	3	9	110	1	10.0	210	5.0	2-6	550	1	2-9	590.0	1.0																							12.5 - 11.2 - 11.9 - 11.6 - 11.6 - 12.1 - 12.5 - 12.5 - 13.0	12.5 - 23.7 - 35.6 - 47.2 - 58.8 - 70.9 - 83.4 - 95.9 - 108.9 (12.5-12.5)
199403010311	ダ	右	1700	曇	不良	15:40	阿武隈ステークス 		1994-6-25	1	福島	3	4歳以上1500万下	(混)(ハンデ)	7	250	2	7	120	2	1	120	1	4.0	270	5.0	1-7	340	1	1-7	350.0	1.0																							7.0 - 11.1 - 11.7 - 12.2 - 12.5 - 12.6 - 12.5 - 13.1 - 13.2	7.0 - 18.1 - 29.8 - 42.0 - 54.5 - 67.1 - 79.6 - 92.7 - 105.9 (7.0-7.0)
199403010312	芝	右	1200	曇	良	16:15	4歳以上500万下		1994-6-25	1	福島	3	4歳以上500万下	(混)(別定)	5	870	3	5	240	3	8	170	2	7.0	380	5.0	3-4	1070	4	5-8	1810.0	5.0																							12.2 - 10.4 - 11.0 - 11.5 - 12.3 - 12.5	12.2 - 22.6 - 33.6 - 45.1 - 57.4 - 69.9 (12.2-12.2)
199403010401	芝	右	1000	晴	良	10:00	3歳未勝利		1994-6-26	1	福島	4	3歳未勝利	[抽](指)(馬齢)	1	210	1	1	120	1	7	1,550	10	11.0	270	4.0	1-6	1200	5	1-7	7780.0	20.0																							12.5 - 11.0 - 11.7 - 12.4 - 12.7	12.5 - 23.5 - 35.2 - 47.6 - 60.3 (12.5-12.5)
199403010402	ダ	右	1700	晴	重	10:25	4歳未勝利		1994-6-26	1	福島	4	4歳未勝利	(指)(馬齢)	1	520	2	1	200	2	12	350	6	7.0	1,410	10.0	1-8	1550	6	1-12	4020.0	12.0																							6.9 - 10.9 - 11.6 - 12.6 - 13.1 - 12.9 - 13.4 - 13.6 - 13.0	6.9 - 17.8 - 29.4 - 42.0 - 55.1 - 68.0 - 81.4 - 95.0 - 108.0 (6.9-6.9)
199403010403	芝	右	1800	晴	良	10:50	4歳未勝利		1994-6-26	1	福島	4	4歳未勝利	(父)(指)(馬齢)	3	700	5	3	250	3	16	300	6	10.0	700	9.0	2-8	1010	5	3-16	4180.0	17.0																							12.4 - 11.1 - 12.4 - 12.5 - 12.2 - 12.3 - 12.6 - 12.5 - 12.7	12.4 - 23.5 - 35.9 - 48.4 - 60.6 - 72.9 - 85.5 - 98.0 - 110.7 (12.4-12.4)
199403010404	芝	右	1200	晴	良	11:20	4歳未勝利		1994-6-26	1	福島	4	4歳未勝利	(混)(指)(馬齢)	5	180	1	5	130	1	7	400	7	1.0	140	2.0	3-4	980	2	5-7	2430.0	8.0																							12.2 - 10.6 - 11.3 - 11.8 - 12.1 - 12.2	12.2 - 22.8 - 34.1 - 45.9 - 58.0 - 70.2 (12.2-12.2)
199403010405	芝	右	1700	曇	良	11:50	4歳500万下		1994-6-26	1	福島	4	4歳500万下	(指)(馬齢)	1	740	4	1	250	4	6	120	1				1-6	660	3																										7.1 - 10.9 - 12.1 - 12.9 - 12.4 - 11.8 - 12.0 - 12.5 - 11.9	7.1 - 18.0 - 30.1 - 43.0 - 55.4 - 67.2 - 79.2 - 91.7 - 103.6 (7.1-7.1)
199403010406	芝	右	1200	曇	良	12:50	4歳未勝利		1994-6-26	1	福島	4	4歳未勝利	(混)(指)(馬齢)	7	530	2	7	180	2	11	130	1	3.0	820	11.0	4-6	720	2	7-11	780.0	1.0																							12.3 - 10.5 - 11.0 - 11.9 - 12.4 - 12.4	12.3 - 22.8 - 33.8 - 45.7 - 58.1 - 70.5 (12.3-12.3)
199403010407	芝	右	2000	曇	良	13:20	4歳未勝利		1994-6-26	1	福島	4	4歳未勝利	(指)(馬齢)	14	670	3	14	270	4	12	210	3	1.0	160	1.0	6-7	1580	6	12-14	3380.0	16.0																							12.4 - 11.2 - 11.7 - 13.1 - 13.1 - 12.5 - 12.1 - 12.4 - 12.8 - 12.6	12.4 - 23.6 - 35.3 - 48.4 - 61.5 - 74.0 - 86.1 - 98.5 - 111.3 - 123.9 (12.4-12.4)
199403010408	ダ	右	1000	曇	稍重	13:55	4歳以上500万下		1994-6-26	1	福島	4	4歳以上500万下	牝(指)(別定)	2	2700	6	2	490	7	5	150	2	7.0	200	3.0	2-5	2970	12	2-5	2980.0	11.0																							12.4 - 10.8 - 11.4 - 12.3 - 12.0	12.4 - 23.2 - 34.6 - 46.9 - 58.9 (12.4-12.4)
199403010409	芝	右	1700	雨	良	14:30	しゃくなげステークス 		1994-6-26	1	福島	4	4歳900万下	(混)(指)(馬齢)	9	520	4	9	160	4	6	130	2	8.0	130	1.0	6-7	460	2	6-9	1180.0	6.0																							7.1 - 11.1 - 11.6 - 12.0 - 12.0 - 11.9 - 11.9 - 12.0 - 12.4	7.1 - 18.2 - 29.8 - 41.8 - 53.8 - 65.7 - 77.6 - 89.6 - 102.0 (7.1-7.1)
199403010501	芝	右	1200	雨	稍重	10:00	3歳未勝利		1994-7-2	1	福島	5	3歳未勝利	[抽](馬齢)	4	4240	6	4	520	6	6	470	5	7.0	150	2.0	4-6	19340	19																										12.5 - 10.7 - 11.3 - 12.2 - 13.4 - 13.4	12.5 - 23.2 - 34.5 - 46.7 - 60.1 - 73.5 (12.5-12.5)
199403010502	ダ	右	1000	雨	重	10:25	4歳未勝利		1994-7-2	1	福島	5	4歳未勝利	(馬齢)	9	1010	5	9	230	5	10	140	2	12.0	140	1.0	7-7	1580	7	9-10	1430.0	7.0																							12.6 - 11.2 - 11.8 - 12.6 - 12.2	12.6 - 23.8 - 35.6 - 48.2 - 60.4 (12.6-12.6)
199403010503	芝	右	1700	曇	稍重	10:50	4歳未勝利		1994-7-2	1	福島	5	4歳未勝利	(混)(馬齢)	5	1730	5	5	350	5	7	120	1	14.0	620	9.0	4-5	540	2	5-7	1420.0	5.0																							7.1 - 11.1 - 11.7 - 12.4 - 11.9 - 12.4 - 12.6 - 12.5 - 11.9	7.1 - 18.2 - 29.9 - 42.3 - 54.2 - 66.6 - 79.2 - 91.7 - 103.6 (7.1-7.1)
199403010504	芝	右	1700	曇	稍重	11:20	4歳未勝利		1994-7-2	1	福島	5	4歳未勝利	(混)(馬齢)	2	280	1	2	160	1	1	220	4	3.0	2,150	14.0	1-2	1040	4	1-2	1120.0	3.0																							6.9 - 11.3 - 11.7 - 12.7 - 12.3 - 12.3 - 12.4 - 12.7 - 12.3	6.9 - 18.2 - 29.9 - 42.6 - 54.9 - 67.2 - 79.6 - 92.3 - 104.6 (6.9-6.9)
199403010505	ダ	右	1700	曇	重	11:50	4歳未勝利		1994-7-2	1	福島	5	4歳未勝利	(父)(馬齢)	6	220	1	6	130	1	12	220	3	10.0	290	5.0	5-8	450	2	6-12	850.0	2.0																							7.1 - 11.1 - 11.7 - 12.4 - 12.7 - 12.7 - 13.0 - 13.5 - 12.8	7.1 - 18.2 - 29.9 - 42.3 - 55.0 - 67.7 - 80.7 - 94.2 - 107.0 (7.1-7.1)
199403010506	芝	右	1000	曇	稍重	12:50	4歳未勝利		1994-7-2	1	福島	5	4歳未勝利	牝(馬齢)	1	1320	5	1	300	5	10	420	8	3.0	120	1.0	1-6	4920	17	1-10	13290.0	34.0																							12.3 - 10.7 - 11.4 - 11.8 - 12.6	12.3 - 23.0 - 34.4 - 46.2 - 58.8 (12.3-12.3)
199403010507	芝	右	1800	曇	良	13:20	4歳500万下		1994-7-2	1	福島	5	4歳500万下	(馬齢)	8	190	1	8	110	1	3	120	2	1.0	230	5.0	3-8	320	1																										12.6 - 11.3 - 12.3 - 12.7 - 12.2 - 12.0 - 12.0 - 12.0 - 12.1	12.6 - 23.9 - 36.2 - 48.9 - 61.1 - 73.1 - 85.1 - 97.1 - 109.2 (12.6-12.6)
199403010508	ダ	右	1000	晴	重	13:55	4歳以上500万下		1994-7-2	1	福島	5	4歳以上500万下	(混)(別定)	1	270	1	1	140	1	7	320	5	3.0	1,340	12.0	1-6	1110	6	1-7	1350.0	5.0																							12.2 - 10.7 - 11.4 - 12.3 - 12.5	12.2 - 22.9 - 34.3 - 46.6 - 59.1 (12.2-12.2)
199403010509	芝	右	1200	晴	良	14:30	ローズマリー賞 		1994-7-2	1	福島	5	4歳500万下	(混)(馬齢)	10	1530	5	10	350	5	9	1,160	9	6.0	160	2.0	8-8	19690	24	9-10	23530.0	34.0																							12.3 - 10.6 - 10.9 - 11.6 - 12.2 - 12.2	12.3 - 22.9 - 33.8 - 45.4 - 57.6 - 69.8 (12.3-12.3)
199403010510	芝	右	2600	晴	良	15:05	信夫山特別 		1994-7-2	1	福島	5	4歳以上900万下	(混)(別定)	2	280	1	2	120	1	6	120	2	3.0	150	3.0	2-6	440	1																										13.7 - 12.1 - 11.6 - 12.4 - 13.0 - 12.4 - 12.5 - 12.4 - 12.4 - 12.1 - 12.2 - 12.4 - 13.2	13.7 - 25.8 - 37.4 - 49.8 - 62.8 - 75.2 - 87.7 - 100.1 - 112.5 - 124.6 - 136.8 - 149.2 - 162.4 (13.7-13.7)
199403010511	芝	右	1200	晴	良	15:40	TUF杯 		1994-7-2	1	福島	5	4歳以上1500万下	(混)(ハンデ)	3	410	2	3	110	2	8	270	7	6.0	100	1.0	3-8	5130	15																										12.4 - 10.6 - 10.8 - 11.6 - 12.0 - 12.7	12.4 - 23.0 - 33.8 - 45.4 - 57.4 - 70.1 (12.4-12.4)
199403010512	芝	右	1800	晴	良	16:15	4歳以上500万下		1994-7-2	1	福島	5	4歳以上500万下	牝(別定)	15	1240	5	15	350	5	3	290	4	14.0	140	1.0	2-8	850	3	3-15	6660.0	24.0																							12.7 - 10.8 - 11.7 - 12.2 - 12.3 - 12.1 - 12.3 - 12.8 - 12.7	12.7 - 23.5 - 35.2 - 47.4 - 59.7 - 71.8 - 84.1 - 96.9 - 109.6 (12.7-12.7)
199403010601	芝	右	1800	晴	良	10:00	4歳未勝利		1994-7-3	1	福島	6	4歳未勝利	(馬齢)	1	2270	9	1	580	9	7	220	4	9.0	210	3.0	1-4	1820	10	1-7	6230.0	26.0																							12.5 - 11.1 - 11.7 - 12.3 - 12.2 - 12.0 - 12.3 - 12.9 - 12.9	12.5 - 23.6 - 35.3 - 47.6 - 59.8 - 71.8 - 84.1 - 97.0 - 109.9 (12.5-12.5)
199403010602	芝	右	1200	晴	良	10:25	4歳未勝利		1994-7-3	1	福島	6	4歳未勝利	(馬齢)	6	700	3	6	170	3	4	320	6	3.0	140	1.0	3-4	970	4	4-6	4300.0	15.0																							12.3 - 10.5 - 11.1 - 11.9 - 12.4 - 12.8	12.3 - 22.8 - 33.9 - 45.8 - 58.2 - 71.0 (12.3-12.3)
199403010603	芝	右	1200	晴	良	10:50	4歳未勝利		1994-7-3	1	福島	6	4歳未勝利	(馬齢)	1	170	1	1	120	1	3	290	5	8.0	230	4.0	1-2	990	4	1-3	1100.0	4.0																							12.2 - 10.6 - 11.1 - 12.1 - 12.2 - 12.6	12.2 - 22.8 - 33.9 - 46.0 - 58.2 - 70.8 (12.2-12.2)
