rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		エアースピーダー	牡5	57.0		矢野貴之	1:55.0		6-6-6-3	38.8	5.4	2	521	0		鈴木啓之		会田裕一	370.0
2	4	7		ブリッグオドーン	牡4	57.0		森泰斗	1:55.6	3.0	4-4-4-6	39.6	2.1	1	490	-7		渡辺和雄		吉田勝己	148.0
3	8	15		ゲンキチボン	牡4	55.0		藤田凌	1:55.9	1.1/2	5-5-5-4	39.8	83.9	11	494	0		三坂盛雄		荒井元明	92.5
4	2	2		トドビエン	牡5	57.0		安藤洋一	1:56.1	1.0	1-1-1-1	40.9	13.4	6	496	-2		堀江仁		高田勇三	55.5
5	5	8		キングバイデン	牡5	57.0		藤本現暉	1:56.2	クビ	8-8-7-8	39.9	11.0	4	529	13		辻野豊		大久保和夫	37.0
6	4	6		ミスターオーネット	牡6	57.0		笹川翼	1:56.2	アタマ	13-12-11-10	39.2	5.5	3	459	-3		上杉昌宏		醍醐伸之	
7	1	1		セイリスペクト	牡6	55.0		高野誠毅	1:56.5	1.1/2	9-9-12-12	39.3	246.7	14	499	2		市村誠		（同）ランニング・ク	
8	3	4		マトラッセ	牡6	55.0		西啓太	1:56.7	3/4	14-14-13-13	39.3	141.2	12	473	2		須田和伸		嶋田賢	
9	2	3		ウインアーカイヴス	牡7	55.0		和田譲治	1:57.0	1.3/4	9-10-10-11	40.1	29.1	8	495	-7		辻野豊		由利一郎	
10	6	11		マコトハインケル	牡6	57.0		町田直希	1:57.2	1.0	11-11-9-9	40.5	39.8	10	494	-1		加藤誠一		山口正行	
11	5	9		カズマペッピーノ	牡7	54.0		大木天翔	1:57.4	1.0	7-7-7-7	41.1	281.5	15	526	5		三坂盛雄		吉永正志	
12	8	14		ダンサーバローズ	牡5	57.0		真島大輔	1:57.8	2.0	3-3-2-2	42.3	19.1	7	533	-2		森下淳平		猪熊広次	
13	7	12		スセソール	セ9	55.0		本橋孝太	1:58.2	2.0	12-13-14-14	40.5	195.7	13	454	-19		山中尊徳		伊達泰明	
14	6	10		サンエイウイング	牡4	57.0		張田昂	1:59.5	6.0	2-2-3-5	43.7	33.2	9	465	-3		三坂盛雄		鈴木雅俊	
中	7	13		アヴァント	牡7	57.0		御神本訓					12.7	5	492	9		中道啓二		佐々木主浩	
