rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		オメガプランタン	牡4	56.0		田中学	1:19.2		3-3-3-3	39.0	2.4	1	438	-2		松浦聡志		原禮子	50.0
2	3	3		クールフォール	牝4	53.0		永井孝典	1:19.3	1/2	1-1-1-1	39.5	6.4	4	492	-5		田村彰啓		田畑利彦	14.0
3	6	6		ニコール	牝4	54.0		吉村智洋	1:19.6	1.3/4	2-2-2-2	39.6	2.4	2	519	-6		長南和宏		寺田寿男	7.0
4	1	1		クリノルーベンス	牡4	56.0		下原理	1:19.9	1.3/4	5-5-4-4	39.0	5.4	3	446	8		有馬澄男		栗本博晴	5.0
5	7	7		オテンバキッズ	牝4	54.0		廣瀬航	1:20.0	1/2	4-4-5-5	39.2	38.1	6	440	-5		高馬元紘		瀬谷隆雄	4.0
6	8	9		コスモカンプ	牡7	56.0		中田貴士	1:20.4	2.1/2	6-6-6-6	39.1	20.8	5	524	9		三宅直之		（株）ファーストビ	
7	7	8		フラックス	牝6	54.0		竹村達也	1:20.8	2.1/2	10-10-8-8	37.9	266.2	8	433	2		飯田良弘		組）東平尾	
8	5	5		ペイシャキャサリン	牝4	54.0		山田雄大	1:21.0	1.1/4	9-7-7-7	39.5	64.1	7	459	-5		諏訪貴正		（有）カミイスタッ	
9	2	2		ティーグローリー	セ4	56.0		板野央	1:22.5	9.0	8-9-9-9	39.6	322.4	10	504	-7		大塚信次		大黒富美子	
10	8	10		アナマリア	牝4	54.0		松本幸祐	1:22.5	クビ	7-8-10-10	39.7	313.6	9	419	0		西村守幸		（株）ファーストビ	
