	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201104010101	ダ	左	1200	曇	稍重	09:50	3歳未勝利		2011-4-23	1	新潟	1	3歳未勝利	[指](馬齢)	15	310	1	15	120	1	11	180	3	7.0	1,380	11.0	6-8	590.0	1.0	11-15	720	2	11-15	320	2	7-15	2,080	23	7-11	2,960	32	15=>11	1390	2	7-11-15	9030	25	15=>11=>7	28190	78			(*3,7)(6,10)15(2,11)-(5,13)1,8(4,12)-9=14	(3,*7)10(6,15,11)-2-1(5,13)(4,8)-(9,12)=14	12.2 - 11.1 - 12.0 - 12.8 - 12.3 - 13.1	12.2 - 23.3 - 35.3 - 48.1 - 60.4 - 73.5 (35.3-38.2)
201104010102	ダ	左	1800	曇	稍重	10:20	3歳未勝利		2011-4-23	1	新潟	1	3歳未勝利	牝[指](馬齢)	6	390	2	6	150	2	3	130	1	15.0	150	4.0	2-4	640.0	2.0	3-6	800	2	3-6	310	3	6-15	290	2	3-15	280	1	6=>3	1870	7	3-6-15	800	1	6=>3=>15	4130	3	6(12,14)4(3,15)(8,13)5-11(1,2,7)9,10	6,12(3,14)(5,4,15,13)(1,8,11)2,7(10,9)	6,12(3,14)(4,15)5,8,11,13,2,7-(10,9)-1	(*6,12)(3,14)(4,15)-5(8,11)2,7,13-(10,9)=1	12.5 - 11.5 - 14.1 - 14.1 - 13.0 - 12.8 - 12.9 - 12.7 - 13.4	12.5 - 24.0 - 38.1 - 52.2 - 65.2 - 78.0 - 90.9 - 103.6 - 117.0 (38.1-39.0)
201104010103	ダ	左	1200	小雨	稍重	10:50	3歳未勝利		2011-4-23	1	新潟	1	3歳未勝利	[指](馬齢)	13	940	6	13	310	6	8	210	2	2.0	740	9.0	5-7	1020.0	4.0	8-13	2520	11	8-13	1,000	13	2-13	3,640	34	2-8	2,180	23	13=>8	6300	28	2-8-13	19710	60	13=>8=>2	121590	367			7,8(2,15)13(1,5,14)4(12,11)3,9,6 10	(*7,8)15(2,13)(1,5,14)(4,12,11)-3(9,6) 10	12.3 - 11.1 - 12.1 - 12.7 - 12.3 - 13.1	12.3 - 23.4 - 35.5 - 48.2 - 60.5 - 73.6 (35.5-38.1)
201104010104	ダ	左	1800	小雨	稍重	11:20	3歳未勝利		2011-4-23	1	新潟	1	3歳未勝利	[指](馬齢)	9	200	1	9	110	1	10	180	3	8.0	140	2.0	7-8	360.0	1.0	9-10	570	2	9-10	220	2	8-9	190	1	8-10	390	4	9=>10	870	2	8-9-10	510	1	9=>10=>8	2080	2	9,8(2,10)(4,7,11)-3-1-6,5	(*9,8)10,2(4,7,11)-3,1,5,6	(*9,8)10(2,4,7)11-1,3(6,5)	(*9,8)10-7(2,4)11,1-5(3,6)	12.7 - 11.9 - 13.5 - 13.5 - 12.7 - 12.5 - 12.8 - 12.6 - 13.2	12.7 - 24.6 - 38.1 - 51.6 - 64.3 - 76.8 - 89.6 - 102.2 - 115.4 (38.1-38.6)
201104010105	芝	直	1000	小雨	良	11:50	3歳未勝利		2011-4-23	1	新潟	1	3歳未勝利	(混)[指](馬齢)	12	310	1	12	170	2	4	410	7	6.0	700	10.0	2-6	1300.0	6.0	4-12	1410	3	4-12	620	4	6-12	1,820	19	4-6	2,950	36	12=>4	2490	4	4-6-12	11660	37	12=>4=>6	31930	79					12.1 - 10.5 - 10.8 - 10.8 - 11.9	12.1 - 22.6 - 33.4 - 44.2 - 56.1 (33.4-33.5)
201104010106	ダ	左	1800	小雨	稍重	12:40	3歳未勝利		2011-4-23	1	新潟	1	3歳未勝利	[指](馬齢)	12	760	5	12	350	6	4	260	4	9.0	610	7.0	3-7	1560.0	6.0	4-12	3040	14	4-12	1,150	13	9-12	2,390	25	4-9	1,640	20	12=>4	6880	29	4-9-12	16110	46	12=>4=>9	90650	261	(*10,13)(9,11)(2,4,14)-1,7-6,3-(5,8)12	(*10,13)9(2,4,11)(1,7)(3,6)14=5-12-8	(*10,13)9(4,11)(2,1)6(7,12)-(3,5)=8=14	(10,*13)9(4,11)1,6,2,12,7,5,3=8=14	12.6 - 11.5 - 12.8 - 13.8 - 12.9 - 12.6 - 13.2 - 13.2 - 13.6	12.6 - 24.1 - 36.9 - 50.7 - 63.6 - 76.2 - 89.4 - 102.6 - 116.2 (36.9-40.0)
201104010107	ダ	左	1200	小雨	稍重	13:10	4歳以上500万下		2011-4-23	1	新潟	1	4歳以上500万下	[指](定量)	7	330	1	7	180	2	6	650	8	8.0	350	5.0	4-4	5900.0	22.0	6-7	4760	19	6-7	1,600	18	7-8	910	11	6-8	3,190	37	7=>6	8100	30	6-7-8	16190	48	7=>6=>8	77070	234			6(1,2)14,8(7,9)(3,5,11)-(4,13,15)-(10,12)	6,2(1,14)(8,9)7(5,11)3(4,13)15(10,12)	12.2 - 10.7 - 11.3 - 12.7 - 12.2 - 12.9	12.2 - 22.9 - 34.2 - 46.9 - 59.1 - 72.0 (34.2-37.8)
201104010108	芝	左	1600	小雨	良	13:40	4歳以上500万下		2011-4-23	1	新潟	1	4歳以上500万下	(混)[指](定量)	1	1410	7	1	520	6	10	520	7	3.0	300	3.0	1-5	4900.0	22.0	1-10	15120	48	1-10	3,990	46	1-3	1,880	21	3-10	2,370	26	1=>10	30960	89	1-3-10	39070	118	1=>10=>3	255250	716			7,9(6,11)(5,8,14)(1,15)(3,10)2(4,12,13)-16	7,9(6,11)(1,5,8,14)15(3,10)2(4,12,13)16	12.7 - 11.2 - 12.1 - 12.3 - 11.9 - 11.4 - 10.7 - 12.2	12.7 - 23.9 - 36.0 - 48.3 - 60.2 - 71.6 - 82.3 - 94.5 (36.0-34.3)
201104010109	ダ	左	1800	小雨	稍重	14:15	4歳以上500万下		2011-4-23	1	新潟	1	4歳以上500万下	[指](定量)	2	560	3	2	200	3	3	220	4	14.0	170	2.0	2-2	2470.0	11.0	2-3	2720	12	2-3	790	10	2-14	510	3	3-14	760	8	2=>3	4180	16	2-3-14	3940	10	2=>3=>14	23850	54	(*11,12)(6,9,14)-(3,4,10)-8(5,7)15,1,2-13	11,12(6,9)14,3,4,10(5,7,8)(1,2,15)-13	(*11,12)(9,14)3,4(6,7,10,15)(5,2,8)1,13	(*11,12)(9,14)3,4,15,7,2(6,10)(5,8)(1,13)	12.5 - 11.2 - 12.5 - 13.4 - 12.7 - 12.5 - 13.1 - 12.7 - 12.8	12.5 - 23.7 - 36.2 - 49.6 - 62.3 - 74.8 - 87.9 - 100.6 - 113.4 (36.2-38.6)
201104010110	芝	左	1200	小雨	良	14:50	飯豊特別 		2011-4-23	1	新潟	1	4歳以上1000万下	(混)[指](定量)	16	640	2	16	230	2	4	310	4	1.0	460	8.0	2-8	1420.0	5.0	4-16	4250	14	4-16	1,450	13	1-16	2,320	29	1-4	2,650	39	16=>4	8290	28	1-4-16	23760	85	16=>4=>1	123520	412			2,16(9,12)(1,3)13(4,8)(6,11,15)-(10,5)14,7	2(16,12)(1,9)3,13(4,8)(6,11,15)(10,5)14,7	12.1 - 10.6 - 11.1 - 11.2 - 11.6 - 11.8	12.1 - 22.7 - 33.8 - 45.0 - 56.6 - 68.4 (33.8-34.6)
