	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201105010209	芝	左	1400	曇	良	14:35	立春賞 		2011-1-30	1	東京	2	4歳以上1000万下	(混)[指](定量)	5	320	1	5	160	2	12	150	1	2.0	580	10.0	4-8	480.0	1.0	5-12	650	1	5-12	250	1	2-5	1,650	23	2-12	1,740	25	5=>12	1240	1	2-5-12	7110	24	5=>12=>2	26350	70			11-10,7,6,8,4,5(3,9)12,2-13-1	11-(10,7)6(4,8)5(3,12)9(2,13)1	12.7 - 11.1 - 11.4 - 12.3 - 11.5 - 11.0 - 11.5	12.7 - 23.8 - 35.2 - 47.5 - 59.0 - 70.0 - 81.5 (35.2-34.0)
201105010210	芝	左	1600	曇	良	15:10	節分ステークス 		2011-1-30	1	東京	2	4歳以上1600万下	(混)[指](定量)	16	640	2	16	220	2	7	500	8	5.0	230	3.0	4-8	5890.0	21.0	7-16	5330	15	7-16	1,710	21	5-16	770	8	5-7	1,550	17	16=>7	10340	27	5-7-16	12900	37	16=>7=>5	83710	208			13-7,8(3,14)(6,12,15)1(10,16)(2,11,9)4,5	13-(7,8)(3,6,14)(12,16)(1,15)(10,9)(2,11)5,4	12.8 - 11.1 - 11.5 - 11.9 - 12.2 - 11.3 - 11.1 - 11.9	12.8 - 23.9 - 35.4 - 47.3 - 59.5 - 70.8 - 81.9 - 93.8 (35.4-34.3)
201105010211	ダ	左	1400	晴	良	15:45	根岸ステークス	G3	2011-1-30	1	東京	2	4歳以上オープン	(国際)(指)(別定)	1	360	2	1	150	1	5	160	2	11.0	940	10.0	1-3	320.0	1.0	1-5	640	1	1-5	270	1	1-11	2,830	29	5-11	2,930	30	1=>5	1290	3	1-5-11	12110	39	1=>5=>11	45080	135			6,8(3,9)(2,5)(1,12)(10,11,15)13,14,4-7,16	6,8(3,9)(2,5)1,12(10,11)15,13,14(4,7)-16	12.4 - 11.2 - 11.6 - 12.1 - 12.0 - 11.8 - 11.9	12.4 - 23.6 - 35.2 - 47.3 - 59.3 - 71.1 - 83.0 (35.2-35.7)
201105010212	ダ	左	2100	晴	良	16:20	4歳以上1000万下		2011-1-30	1	東京	2	4歳以上1000万下	(混)[指](定量)	8	360	2	8	190	2	14	480	8	13.0	420	7.0	5-8	1880.0	9.0	8-14	3190	13	8-14	1,180	13	8-13	930	11	13-14	2,670	31	8=>14	5230	18	8-13-14	14060	45	8=>14=>13	66860	196	8,13,4(10,15)(3,6)(7,11)-1,12-2,14,5-9	8(4,13)(10,15)3(6,11)7(1,12)=2(5,14)-9	8(4,13,12)(10,15,11)(3,6)(7,9)-(1,2)(5,14)	8(13,12)(4,11)(10,15)(3,9)6(7,14)2(1,5)	7.0 - 11.7 - 12.7 - 13.6 - 13.8 - 13.9 - 13.2 - 12.7 - 12.3 - 11.9 - 12.4	7.0 - 18.7 - 31.4 - 45.0 - 58.8 - 72.7 - 85.9 - 98.6 - 110.9 - 122.8 - 135.2 (31.4-36.6)
201105010301	ダ	左	1400	晴	良	10:10	3歳未勝利		2011-2-5	1	東京	3	3歳未勝利	[指](馬齢)	11	390	2	11	150	1	14	150	2	15.0	1,310	9.0	6-7	380.0	1.0	11-14	660	1	11-14	300	1	11-15	4,900	33	14-15	4,420	31	11=>14	1340	2	11-14-15	19420	56	11=>14=>15	62110	231			1,3,11(2,7,14)(13,12)-(9,15)(4,10)(5,16)8-6	1-3(2,11)(7,14)(13,12)-(9,15)16(4,10)5,8-6	12.8 - 11.4 - 12.0 - 12.7 - 13.1 - 13.3 - 13.5	12.8 - 24.2 - 36.2 - 48.9 - 62.0 - 75.3 - 88.8 (36.2-39.9)
201105010302	ダ	左	1300	晴	良	10:40	3歳新馬		2011-2-5	1	東京	3	3歳新馬	(混)[指](馬齢)	5	670	4	5	220	4	1	170	1	8.0	570	8.0	1-3	1280.0	7.0	1-5	1210	4	1-5	530	5	5-8	1,510	20	1-8	1,140	15	5=>1	2690	9	1-5-8	5570	20	5=>1=>8	27860	92			(*11,16)(1,9,14)-(5,15)3,10-12-(2,6,13)-7,8=4	(*11,16)(1,14)9(5,15)(3,10)6,12(2,7)8-13=4	7.1 - 11.4 - 11.9 - 12.9 - 12.9 - 12.5 - 12.5	7.1 - 18.5 - 30.4 - 43.3 - 56.2 - 68.7 - 81.2 (30.4-37.9)
201105010303	ダ	左	1600	晴	良	11:10	3歳未勝利		2011-2-5	1	東京	3	3歳未勝利	牝[指](馬齢)	11	1930	7	11	380	6	8	170	2	14.0	2,560	12.0	4-6	2640.0	11.0	8-11	3460	14	8-11	970	11	11-14	16,310	62	8-14	9,130	47	11=>8	9050	33	8-11-14	136730	158	11=>8=>14	777120	851			1(2,10)(3,9)(13,16)4(5,8)11,6,14(7,15) 12	(*1,10)2(3,9,13,16)-(8,4)-(5,14,11)(6,15)7 12	12.4 - 11.4 - 12.2 - 13.1 - 13.6 - 12.8 - 12.7 - 13.2	12.4 - 23.8 - 36.0 - 49.1 - 62.7 - 75.5 - 88.2 - 101.4 (36.0-38.7)
201105010304	芝	左	1400	晴	良	11:40	3歳未勝利		2011-2-5	1	東京	3	3歳未勝利	(混)[指](馬齢)	8	450	2	8	190	5	4	180	3	6.0	180	1.0	2-4	530.0	1.0	4-8	1370	5	4-8	520	6	6-8	450	1	4-6	590	8	8=>4	2610	9	4-6-8	2150	3	8=>4=>6	12170	18			8(6,15)(7,11)(10,14)(5,16)(1,13)(2,12)(4,3) 9	8,15(6,11)14(7,10,16)(5,13,12)(1,2,3)4 9	12.5 - 11.4 - 12.7 - 13.1 - 11.8 - 11.0 - 11.5	12.5 - 23.9 - 36.6 - 49.7 - 61.5 - 72.5 - 84.0 (36.6-34.3)
201105010305	芝	左	1800	晴	良	12:30	3歳未勝利		2011-2-5	1	東京	3	3歳未勝利	[指](馬齢)	13	170	1	13	120	1	5	980	10	8.0	390	6.0	3-7	500.0	2.0	5-13	4170	13	5-13	1,580	16	8-13	740	7	5-8	7,870	51	13=>5	5980	16	5-8-13	17050	45	13=>5=>8	68560	170		(1,*14)11(3,13,16)(2,12)(6,10)(4,15)(7,9)8-5	14,1,11(3,16)(2,13)(10,12)(6,15)(8,4,9)7,5	14-1(3,11)(2,13,16)(6,10,12)15(8,4)9,5,7	12.6 - 10.6 - 11.3 - 13.0 - 13.2 - 12.9 - 11.9 - 11.5 - 11.6	12.6 - 23.2 - 34.5 - 47.5 - 60.7 - 73.6 - 85.5 - 97.0 - 108.6 (34.5-35.0)
201105010306	芝	左	2400	晴	良	13:00	3歳500万下		2011-2-5	1	東京	3	3歳500万下	(混)(特指)(馬齢)	11	650	3	11	210	3	14	140	1	13.0	210	4.0	6-8	740.0	2.0	11-14	1090	2	11-14	460	3	11-13	790	10	13-14	450	2	11=>14	2340	5	11-13-14	2400	4	11=>14=>13	11620	17	(*3,15)-4(9,10)(12,13)(8,14)11,2,6-5,1 7	(3,*15)=4,10(9,12,13)-(8,14)11(2,6)-(1,5) 7	15,3(4,10)(12,13)9,14(8,11)(2,6)-1,5 7	(*15,3)10(4,12,13)14(9,11)(2,6)8(1,5) 7	12.5 - 10.8 - 12.4 - 12.8 - 12.2 - 12.7 - 13.2 - 13.0 - 12.8 - 11.9 - 11.6 - 11.7	12.5 - 23.3 - 35.7 - 48.5 - 60.7 - 73.4 - 86.6 - 99.6 - 112.4 - 124.3 - 135.9 - 147.6 (35.7-35.2)
