	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201110010101	ダ	右	1000	晴	良	10:00	3歳未勝利		2011-1-22	1	小倉	1	3歳未勝利	牝[指](馬齢)	11	270	1	11	120	1	5	130	2	7.0	390	8.0	4-7	360.0	1.0	5-11	360	1	5-11	170	1	7-11	750	13	5-7	720	12	11=>5	710	1	5-7-11	1880	6	11=>5=>7	6030	14			(*5,11)-13(6,7,12)(1,3,8)-(4,9)2=10	(*5,11)-(6,7,13)(3,12)1,8-4(2,9)=10	12.4 - 11.0 - 11.5 - 12.0 - 13.2	12.4 - 23.4 - 34.9 - 46.9 - 60.1 (34.9-36.7)
201110010102	ダ	右	1700	晴	良	10:30	3歳未勝利		2011-1-22	1	小倉	1	3歳未勝利	(混)[指](馬齢)	2	450	2	2	200	3	13	750	9	3.0	210	4.0	1-7	7850.0	21.0	2-13	8120	27	2-13	2,010	22	2-3	470	4	3-13	2,180	27	2=>13	12270	41	2-3-13	8000	28	2=>13=>3	61950	196	7,9(2,10,11,15)13(3,5,12)14,16-1,6(4,8)	7,9(2,11)(10,15,13)3(5,12)(16,14)-1-6,8-4	7,9(2,13)(11,12)10(3,15)-5(16,14)-(6,8)-1=4	7(2,13,12)(3,9)(11,10)-(15,8)5,6(16,14)=1=4	6.8 - 11.4 - 12.1 - 14.1 - 13.1 - 12.4 - 12.7 - 12.8 - 13.6	6.8 - 18.2 - 30.3 - 44.4 - 57.5 - 69.9 - 82.6 - 95.4 - 109.0 (30.3-39.1)
201110010103	芝	右	2000	晴	良	11:00	3歳未勝利		2011-1-22	1	小倉	1	3歳未勝利	[指](馬齢)	5	290	1	5	150	1	12	180	2	4.0	900	11.0	3-6	650.0	1.0	5-12	660	1	5-12	290	1	4-5	1,840	23	4-12	3,080	33	5=>12	1240	1	4-5-12	9730	30	5=>12=>4	32260	88	16(12,15)(4,8)(11,18)(5,10)9,1(7,14)2(3,13)17-6	16,12,15(4,8)(5,11)(10,18)(1,9)(7,14)(2,3)13-17-6	16,12(4,15)8(1,5,11,13)(10,18,9)(7,14)(3,17)(2,6)	(*16,12)(4,8)(1,5,11,13)9(7,14)(15,10,17)(2,3)18-6	12.5 - 10.7 - 11.5 - 12.8 - 12.9 - 12.5 - 12.3 - 11.9 - 11.8 - 11.9	12.5 - 23.2 - 34.7 - 47.5 - 60.4 - 72.9 - 85.2 - 97.1 - 108.9 - 120.8 (34.7-35.6)
201110010104	芝	右	1200	晴	良	11:30	3歳新馬		2011-1-22	1	小倉	1	3歳新馬	(混)[指](馬齢)	12	9790	13	12	1,390	13	3	160	1	18.0	270	4.0	2-6	5990.0	17.0	3-12	11800	37	3-12	3,380	33	12-18	6,220	60	3-18	540	3	12=>3	38730	99	3-12-18	29150	88	12=>3=>18	378740	885			(1,*16)-(3,14)(2,5,18)-12-(13,8,9)17,7-(6,11,15)-(10,4)	(*1,16)(3,14)18(2,5)-12-13,8-17-(7,9)-6(11,15)-4=10	12.2 - 10.4 - 11.0 - 11.6 - 11.9 - 12.0	12.2 - 22.6 - 33.6 - 45.2 - 57.1 - 69.1 (33.6-35.5)
201110010105	ダ	右	2400	晴	良	12:00	4歳以上500万下		2011-1-22	1	小倉	1	4歳以上500万下	[指](定量)	4	180	1	4	110	1	5	710	8	7.0	410	6.0	4-5	3720.0	10.0	4-5	3000	9	4-5	820	8	4-7	520	5	5-7	5,040	31	4=>5	4760	15	4-5-7	13330	33	4=>5=>7	48880	122	1,6(2,7)(4,8)(3,9)-5	1(2,6)7(4,8)(3,9)-5	1(6,7,9)(2,8,3,5)4	1(7,9)(6,3,5)4(2,8)	13.1 - 11.8 - 12.4 - 13.0 - 13.1 - 13.5 - 14.0 - 13.6 - 13.2 - 12.9 - 13.0 - 13.4	13.1 - 24.9 - 37.3 - 50.3 - 63.4 - 76.9 - 90.9 - 104.5 - 117.7 - 130.6 - 143.6 - 157.0 (37.3-39.3)
201110010106	ダ	右	1000	晴	良	12:50	4歳以上500万下		2011-1-22	1	小倉	1	4歳以上500万下	牝[指](定量)	14	3470	7	14	480	8	3	150	2	5.0	120	1.0	3-8	4110.0	12.0	3-14	5300	19	3-14	1,800	19	5-14	1,430	18	3-5	180	1	14=>3	14890	43	3-5-14	4050	14	14=>3=>5	46770	147			(*1,5,14)(3,12)-(4,7,13)(2,11)(6,9)(10,8)	(*1,5,14)3-12,4(7,13)(2,11)(6,9)(10,8)	12.4 - 10.8 - 11.5 - 11.8 - 13.0	12.4 - 23.2 - 34.7 - 46.5 - 59.5 (34.7-36.3)
201110010107	ダ	右	1700	晴	良	13:20	4歳以上500万下		2011-1-22	1	小倉	1	4歳以上500万下	[指](定量)	13	400	3	13	180	3	5	390	7	12.0	160	2.0	4-8	1900.0	6.0	5-13	3430	15	5-13	1,070	14	12-13	410	3	5-12	1,090	15	13=>5	4430	16	5-12-13	5520	18	13=>5=>12	30850	97	(1,*13)4(5,11)8(10,12)-(7,9)2-6-3	1-13-(4,5)11(12,8)10-(7,9)-(2,6)=3	1=13(5,11)(12,8)-(10,7,9)4-(6,3)-2	1-13,5,11,12,8-(7,9)-(10,6,3)-4,2	6.8 - 11.2 - 11.2 - 12.2 - 12.4 - 12.8 - 13.3 - 12.9 - 13.5	6.8 - 18.0 - 29.2 - 41.4 - 53.8 - 66.6 - 79.9 - 92.8 - 106.3 (29.2-39.7)
201110010108	芝	右	1200	晴	良	13:50	4歳以上500万下		2011-1-22	1	小倉	1	4歳以上500万下	[指](定量)	15	540	3	15	210	3	5	170	1	17.0	710	10.0	3-8	490.0	1.0	5-15	1070	1	5-15	460	2	15-17	2,430	34	5-17	1,910	17	15=>5	2540	4	5-15-17	9590	23	15=>5=>17	44470	87			6(14,17)(4,3,8)(2,7,12)(5,15)(11,16)(10,9)-13,1	(*6,14,17)(4,8)(3,12)(2,7,15)5(10,11)(9,16)13,1	12.0 - 10.6 - 11.4 - 11.6 - 11.6 - 11.2	12.0 - 22.6 - 34.0 - 45.6 - 57.2 - 68.4 (34.0-34.4)
201110010109	ダ	右	1700	晴	良	14:20	4歳以上500万下		2011-1-22	1	小倉	1	4歳以上500万下	(混)[指](定量)	13	430	2	13	180	2	1	650	9	10.0	720	10.0	1-7	4390.0	18.0	1-13	3240	10	1-13	1,300	12	10-13	1,520	18	1-10	5,100	55	13=>1	6230	22	1-10-13	26180	91	13=>1=>10	96870	306	(*2,6)14(1,11)-(8,15)(4,5,12)(3,9,13)10-7	2,6(1,14)-11(8,15)-(5,12)4(9,13)(3,10)-7	(*2,14)1(11,12)(8,6,13)(5,15)9(4,10)3,7	2(11,13)(1,14,12)(8,5)-(10,9)-15(6,7)3,4	6.6 - 11.0 - 11.5 - 12.8 - 12.8 - 12.6 - 13.2 - 12.6 - 13.6	6.6 - 17.6 - 29.1 - 41.9 - 54.7 - 67.3 - 80.5 - 93.1 - 106.7 (29.1-39.4)
201110010110	芝	右	1200	晴	良	14:50	かささぎ賞 		2011-1-22	1	小倉	1	3歳500万下	(混)(特指)(馬齢)	4	420	1	4	170	2	15	260	5	12.0	190	3.0	3-8	1020.0	6.0	4-15	1990	7	4-15	670	5	4-12	460	2	12-15	820	8	4=>15	3560	11	4-12-15	3470	6	4=>15=>12	19610	39			(*4,11)(1,10,12)13(7,14)15(5,8,9)6,3=2	(*4,11)12(1,10,13)(14,15)7(5,8,9)6,3-2	11.8 - 10.3 - 10.9 - 11.4 - 11.6 - 11.6	11.8 - 22.1 - 33.0 - 44.4 - 56.0 - 67.6 (33.0-34.6)
