	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201106010101	ダ	右	1200	晴	良	09:50	3歳未勝利		2011-1-5	1	中山	1	3歳未勝利	牝[指](馬齢)	12	130	1	12	100	1	14	290	4	8.0	310	5.0	6-7	690.0	3.0	12-14	710	3	12-14	290	2	8-12	380	5	8-14	1,420	15	12=>14	900	3	8-12-14	2880	10	12=>14=>8	7570	21			12(2,16)(1,8,10)14,15,6(7,9,11)4,3(5,13)	12,16(2,8,10)(1,14)(6,15)(7,11,4)-9(3,13)5	12.1 - 10.9 - 11.9 - 12.8 - 12.6 - 12.8	12.1 - 23.0 - 34.9 - 47.7 - 60.3 - 73.1 (34.9-38.2)
201106010102	ダ	右	1800	晴	良	10:20	3歳未勝利		2011-1-5	1	中山	1	3歳未勝利	[指](馬齢)	5	250	1	5	110	1	3	110	2	10.0	130	3.0	2-3	240.0	1.0	3-5	270	1	3-5	140	1	5-10	170	2	3-10	200	3	5=>3	560	1	3-5-10	350	1	5=>3=>10	1310	1	12,10,14-5-13,3,16(1,7)(4,15)-6,11-9,8-2	12,10,14-5(3,13)-16-(7,4)15,1(6,11)-9(8,2)	(*12,10)14(5,3)(13,16)(7,4,11)6-15,2,1(9,8)	(*12,10)(5,3)14(7,4,13)(6,16,11)-15(9,2,8)1	12.7 - 12.3 - 13.1 - 13.7 - 13.3 - 13.2 - 13.1 - 12.8 - 12.9	12.7 - 25.0 - 38.1 - 51.8 - 65.1 - 78.3 - 91.4 - 104.2 - 117.1 (38.1-38.8)
201106010103	ダ	右	1200	晴	良	10:50	3歳未勝利		2011-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	5	360	2	5	180	2	6	370	5	9.0	270	4.0	3-3	1750.0	6.0	5-6	1970	7	5-6	620	7	5-9	500	5	6-9	1,280	13	5=>6	2540	10	5-6-9	3290	11	5=>6=>9	14040	39			2(6,9)(3,11,16,15)(8,13)(4,5,14)-(7,10,12)-1	2(6,9)(3,16)(11,15)(8,13)(4,5)-14(7,10,12)1	11.8 - 10.7 - 11.5 - 12.5 - 12.7 - 13.5	11.8 - 22.5 - 34.0 - 46.5 - 59.2 - 72.7 (34.0-38.7)
201106010104	ダ	右	1800	晴	良	11:20	4歳以上500万下		2011-1-5	1	中山	1	4歳以上500万下	[指](定量)	7	120	1	7	110	1	12	170	3	5.0	160	2.0	4-7	380.0	2.0	7-12	400	1	7-12	200	1	5-7	220	3	5-12	580	7	7=>12	480	2	5-7-12	710	1	7=>12=>5	1730	1	7,11(5,14)(9,12,15)1,13,10(4,8)6,2,3	7,11(5,14)9(1,12,15)10(4,13)(6,8)2,3	(*7,11)14(5,12)9(1,15)(10,13)(4,6)(2,8)3	(*7,11)14(5,12)9(1,10,15)13,4(2,6)(3,8)	12.8 - 12.4 - 13.7 - 13.7 - 13.4 - 12.8 - 12.3 - 11.8 - 12.2	12.8 - 25.2 - 38.9 - 52.6 - 66.0 - 78.8 - 91.1 - 102.9 - 115.1 (38.9-36.3)
201106010105	芝	右	2000	晴	良	12:10	3歳未勝利		2011-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	10	660	3	10	170	3	2	130	1	9.0	190	4.0	1-5	390.0	1.0	2-10	810	2	2-10	330	2	9-10	530	5	2-9	370	3	10=>2	2240	6	2-9-10	1460	3	10=>2=>9	10350	18	15(10,16)6(9,11)2,3,5(4,8)-(7,12)-13,14,1	15(10,16)(6,9,11)(2,3)5(4,8)-(7,12)(13,14)-1	(*15,10,16)(6,9,11)(2,3,5)(8,14)4(7,12)13-1	(*15,10)16(6,9,11)14(2,5)3(4,8)13(7,12)-1	12.4 - 11.0 - 13.1 - 12.6 - 13.0 - 12.0 - 12.5 - 12.0 - 11.6 - 12.3	12.4 - 23.4 - 36.5 - 49.1 - 62.1 - 74.1 - 86.6 - 98.6 - 110.2 - 122.5 (36.5-35.9)
201106010106	芝	右	2000	晴	良	12:40	3歳新馬		2011-1-5	1	中山	1	3歳新馬	(混)[指](馬齢)	3	270	2	3	130	2	12	360	6	1.0	130	1.0	2-6	1330.0	6.0	3-12	3470	11	3-12	950	11	1-3	180	1	1-12	730	8	3=>12	5360	17	1-3-12	2590	5	3=>12=>1	20780	47	3,13(1,16)-(7,10)(5,15)-(6,11)2(9,12)-14-8-4	3,13(1,16)(7,10)(5,15)(6,11)(2,12)9-14,8-4	(*3,13)(1,16)(5,10)(6,7,11)15(9,12)(2,8)14,4	3(13,16)(1,12)10(5,11)2(6,15,8)(9,7,14)4	12.5 - 10.9 - 13.1 - 12.8 - 13.9 - 13.0 - 12.9 - 12.3 - 11.6 - 11.6	12.5 - 23.4 - 36.5 - 49.3 - 63.2 - 76.2 - 89.1 - 101.4 - 113.0 - 124.6 (36.5-35.5)
201106010107	ダ	右	1200	晴	良	13:10	4歳以上500万下		2011-1-5	1	中山	1	4歳以上500万下	(混)[指](定量)	6	180	1	6	110	1	7	260	5	11.0	130	2.0	4-4	1510.0	5.0	6-7	1330	5	6-7	430	3	6-11	180	1	7-11	790	10	6=>7	1810	6	6-7-11	1660	4	6=>7=>11	7620	18			(*4,6)5(11,10,14)(9,12)1(3,7,13)8(2,15)	4,6,5,11(1,9,14)(10,12)3(7,13)8,2-15	12.0 - 10.8 - 11.5 - 12.3 - 12.4 - 13.5	12.0 - 22.8 - 34.3 - 46.6 - 59.0 - 72.5 (34.3-38.2)
201106010108	ダ	右	1800	晴	良	13:40	4歳以上1000万下		2011-1-5	1	中山	1	4歳以上1000万下	(混)[指](定量)	10	930	4	10	300	5	14	280	4	13.0	170	1.0	5-7	670.0	2.0	10-14	5470	23	10-14	1,700	21	10-13	760	8	13-14	610	4	10=>14	10610	44	10-13-14	5990	16	10=>14=>13	52410	174	(*6,4)12(11,16)-9-7-10,13(1,3)5-14,2,8-15	(*6,4)(11,12)16-9,7-10,13(1,3)-5,14,2,8-15	(*6,4)12(11,16,7,13)(10,9,1,3,14)2(5,8)15	(6,*4)(11,12,7,13)10(9,1,14)(16,3)-2,15,5,8	12.5 - 11.7 - 12.1 - 13.0 - 13.3 - 13.3 - 12.8 - 12.5 - 12.6	12.5 - 24.2 - 36.3 - 49.3 - 62.6 - 75.9 - 88.7 - 101.2 - 113.8 (36.3-37.9)
201106010109	芝	右	1600	晴	良	14:15	ジュニアカップ 		2011-1-5	1	中山	1	3歳オープン	(混)(特指)(別定)	9	560	2	9	140	2	12	130	1	1.0	150	3.0	6-8	330.0	1.0	9-12	740	2	9-12	310	2	1-9	380	4	1-12	330	3	9=>12	1920	5	1-9-12	1170	1	9=>12=>1	7400	7		(*1,2,3)(7,12)(4,10)(8,9,13)(5,11)6	(*12,2)(1,4)(7,10)(5,13,9)(8,3)(6,11)	(*12,2,4)(1,10,9)7(5,8,13)(6,11)-3	12.5 - 11.2 - 11.5 - 12.9 - 12.3 - 11.9 - 11.0 - 11.7	12.5 - 23.7 - 35.2 - 48.1 - 60.4 - 72.3 - 83.3 - 95.0 (35.2-34.6)
201106010110	ダ	右	1200	晴	良	14:50	初日の出ステークス 		2011-1-5	1	中山	1	4歳以上1600万下	(混)[指](定量)	7	950	5	7	340	5	8	460	6	6.0	220	4.0	4-4	9810.0	21.0	7-8	9200	28	7-8	2,490	28	6-7	1,530	17	6-8	1,890	24	7=>8	15530	50	6-7-8	20160	66	7=>8=>6	108530	323			(*1,4,7)(5,11,13)(2,16)(8,12)(6,14)9-10(3,15)	(*1,7)(2,5,11)(4,13)(9,6,8,12,16)(10,14)15,3	12.1 - 10.7 - 11.4 - 12.0 - 12.3 - 12.7	12.1 - 22.8 - 34.2 - 46.2 - 58.5 - 71.2 (34.2-37.0)
