	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201109010101	ダ	右	1200	晴	良	10:01	3歳未勝利		2011-2-26	1	阪神	1	3歳未勝利	牝[指](馬齢)	8	200	1	8	110	1	7	110	2	6.0	210	5.0	6-6	180.0	1.0	7-8	180	1	7-8	120	1	6-8	400	7	6-7	300	3	8=>7	310	1	6-7-8	550	2	8=>7=>6	1440	1			7,6(3,8)-9-(5,11)(2,10)(1,4)-12	7(6,8)3,9-11-4,10,1,2=12 5	12.7 - 12.0 - 12.2 - 12.4 - 12.0 - 12.7	12.7 - 24.7 - 36.9 - 49.3 - 61.3 - 74.0 (36.9-37.1)
201109010102	ダ	右	1800	晴	良	10:30	3歳未勝利		2011-2-26	1	阪神	1	3歳未勝利	[指](馬齢)	11	1200	4	11	350	4	7	1,010	6	10.0	240	2.0	5-7	3000.0	9.0	7-11	11750	23	7-11	2,620	21	10-11	580	6	7-10	940	9	11=>7	24560	40	7-10-11	13570	32	11=>7=>10	143260	228	6,1-7,10(11,12)13-(2,4)(3,8)-(5,9)	6,1-7,10,12(13,11)-(2,3,4)-(5,8)9	6-1(10,7)(13,11,12)(2,3,4)-8(5,9)	(6,*1)(10,7)(13,11,12)4(2,3)8-(5,9)	12.8 - 10.9 - 13.7 - 13.8 - 13.2 - 13.1 - 13.0 - 12.7 - 13.1	12.8 - 23.7 - 37.4 - 51.2 - 64.4 - 77.5 - 90.5 - 103.2 - 116.3 (37.4-38.8)
201109010103	ダ	右	1400	晴	良	11:00	3歳未勝利		2011-2-26	1	阪神	1	3歳未勝利	(混)[指](馬齢)	2	2200	9	2	610	9	7	200	2	15.0	200	4.0	1-4	5120.0	19.0	2-7	5170	24	2-7	1,550	24	2-15	2,280	32	7-15	910	9	2=>7	11120	52	2-7-15	9670	39	2=>7=>15	109800	386			(*2,4,11)(6,9,10)15(1,5,3)-(12,14)13,7(8,16)	(*2,4)(11,10,15)(6,9,3)5(1,7)(12,14)(13,8)-16	12.7 - 11.2 - 12.2 - 13.0 - 13.0 - 12.2 - 12.9	12.7 - 23.9 - 36.1 - 49.1 - 62.1 - 74.3 - 87.2 (36.1-38.1)
201109010104	障		2970	晴	良  ダート	11:30	障害4歳以上未勝利		2011-2-26	1	阪神	1	障害4歳以上未勝利	(混)(定量)	8	990	5	8	280	5	11	260	4	5.0	220	3.0	5-7	2910.0	10.0	8-11	3110	12	8-11	1,130	12	5-8	850	9	5-11	910	10	8=>11	6260	23	5-8-11	6660	21	8=>11=>5	46140	128	6-11,3-5,8,9,4,14(2,1)-13,12-10-7	6(11,3)-(5,8)-(9,4)14(2,1)-13,12-10=7	11,3,5-8(9,4)14=2,6,1,13-10,12=7	5,11,3,8,4(9,14)=2-1-13=10-12=6=7		
201109010105	ダ	右	1200	晴	良	12:20	3歳新馬		2011-2-26	1	阪神	1	3歳新馬	(混)[指](馬齢)	15	880	4	15	240	4	1	470	7	13.0	150	2.0	1-8	4890.0	15.0	1-15	5720	17	1-15	1,850	18	13-15	480	5	1-13	1,240	14	15=>1	10700	32	1-13-15	6120	20	15=>1=>13	54700	151			(*3,13)15,1,6,12,2(4,7)(5,8)11-(10,9)-14 16	(*3,13,15)(1,12)-(2,6)-(5,7)-(9,4)8,11-10,14 16	12.8 - 11.4 - 12.0 - 12.2 - 12.3 - 13.7	12.8 - 24.2 - 36.2 - 48.4 - 60.7 - 74.4 (36.2-38.2)
201109010106	芝	右	2000	晴	良	12:50	3歳新馬		2011-2-26	1	阪神	1	3歳新馬	(混)[指](馬齢)	6	270	1	6	160	1	2	5,100	16	3.0	1,270	10.0	1-3	9530.0	24.0	2-6	34680	54	2-6	10,040	61	3-6	2,700	25	2-3	33,680	97	6=>2	49440	86	2-3-6	251060	254	6=>2=>3	1500650	1410	(*1,4)6(3,16)(10,12)2(11,13)(8,14)(7,15)5-9	(*1,4)(3,6)(10,16)12(2,13)(11,14)(8,7,15)5,9	5(1,4)6(3,10,16)-(2,12)14,13(7,11,15)9-8	5(4,6)1(10,16)-3,2-(7,12,14)13-(9,11)15-8	13.0 - 11.4 - 13.5 - 13.5 - 13.1 - 12.7 - 11.6 - 11.4 - 11.9 - 12.2	13.0 - 24.4 - 37.9 - 51.4 - 64.5 - 77.2 - 88.8 - 100.2 - 112.1 - 124.3 (37.9-35.5)
201109010107	芝	右	1200	晴	良	13:20	3歳500万下		2011-2-26	1	阪神	1	3歳500万下	(混)(特指)(馬齢)	5	640	4	5	210	3	1	340	6	16.0	240	5.0	1-3	460.0	1.0	1-5	3490	16	1-5	1,180	15	5-16	1,010	12	1-16	1,470	17	5=>1	6770	28	1-5-16	10040	36	5=>1=>16	59690	207			2,5(1,10)6(8,12,13)(7,9)(16,15)(3,11)4-14	(*2,5)(1,10)(6,13)(7,12,15)8(9,16)4,3,11-14	12.3 - 11.1 - 11.6 - 11.4 - 11.4 - 11.9	12.3 - 23.4 - 35.0 - 46.4 - 57.8 - 69.7 (35.0-34.7)
201109010108	ダ	右	1400	晴	良	13:50	4歳以上500万下		2011-2-26	1	阪神	1	4歳以上500万下	(混)[指](定量)	12	710	4	12	190	4	4	150	2	5.0	140	1.0	2-6	660.0	3.0	4-12	1350	5	4-12	460	5	5-12	390	3	4-5	320	1	12=>4	2810	10	4-5-12	1240	2	12=>4=>5	9330	16			(*6,8)12(3,10)(11,13)(9,15)-2-(1,4)14-(7,16)5	8(6,12)(3,10)(9,11)(15,13)2(1,4)(7,14)(16,5)	12.2 - 10.5 - 11.4 - 12.3 - 12.7 - 12.8 - 13.9	12.2 - 22.7 - 34.1 - 46.4 - 59.1 - 71.9 - 85.8 (34.1-39.4)
201109010109	芝	右	1600	晴	良	14:25	千里山特別 		2011-2-26	1	阪神	1	4歳以上1000万下	(混)[指](ハンデ)	4	200	1	4	130	1	12	250	5	1.0	630	8.0	4-8	730.0	3.0	4-12	920	3	4-12	420	4	1-4	1,570	20	1-12	3,740	39	4=>12	1210	2	1-4-12	12020	42	4=>12=>1	37910	127			(*3,11)(8,12,10,13)7,9,2,5(1,6)4	3(11,13)12(8,10)(7,4)(2,9)(1,5,6)	12.8 - 11.4 - 12.3 - 12.2 - 11.9 - 11.3 - 10.7 - 12.1	12.8 - 24.2 - 36.5 - 48.7 - 60.6 - 71.9 - 82.6 - 94.7 (36.5-34.1)
201109010110	芝	右	2400	晴	良	15:01	御堂筋ステークス 		2011-2-26	1	阪神	1	4歳以上1600万下	(混)[指](定量)	3	950	6	3	300	5	2	610	9	11.0	230	4.0	2-2	6950.0	23.0	2-3	7590	30	2-3	2,240	27	3-11	1,000	13	2-11	2,300	29	3=>2	13140	50	2-3-11	16200	56	3=>2=>11	120290	379	(*4,10)-(14,15)(3,5)6(2,7)8-11,9(1,13)12	4,10(3,15)(5,14,6)(2,7)-8-11,9,13,1,12	4(10,7)-(3,5,15)(2,14,6)-(9,8)11-(1,13)12	(*4,14)(3,10,7)(5,15)(2,9)11(1,8)13,12-6	12.5 - 11.2 - 12.5 - 12.4 - 12.1 - 11.8 - 12.1 - 12.0 - 12.1 - 11.7 - 11.9 - 13.1	12.5 - 23.7 - 36.2 - 48.6 - 60.7 - 72.5 - 84.6 - 96.6 - 108.7 - 120.4 - 132.3 - 145.4 (36.2-36.7)
