	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201101010612	芝	右	2600	晴	良	16:01	阿寒湖特別 		2011-8-28	1	札幌	6	3歳以上1000万下	(混)(特指)(定量)	10	570	3	10	230	5	4	220	4	4-10	3050	13	4-10	950	13	6-10	470	4	4-6	530	5	10=>4	4720	21	4-6-10	2960	9	10=>4=>6	19830	67	3-4-10-9-6-2-(1,7)8-5-11	3-4=10-9-6-2-(1,7)8=5-11	3-4,10,9=6,2(1,8)7-5-11	(*4,10)3-(6,9)(1,2)8=(7,5)-11	13.0 - 12.0 - 12.4 - 12.3 - 12.5 - 12.4 - 12.5 - 12.4 - 12.5 - 12.5 - 12.1 - 12.0 - 12.9	13.0 - 25.0 - 37.4 - 49.7 - 62.2 - 74.6 - 87.1 - 99.5 - 112.0 - 124.5 - 136.6 - 148.6 - 161.5 (37.4-37.0)	6.0	130	1.0	4-8	2510.0	12.0
201101010701	芝	右	1800	曇	稍重	09:55	2歳未勝利		2011-9-3	1	札幌	7	2歳未勝利	(混)[指](馬齢)	3	140	1	3	110	1	2	740	6	2-3	1620	6	2-3	590	7	1-3	930	11	1-2	3,620	21	3=>2	2740	9	1-2-3	7340	21	3=>2=>1	29590	80	3,4,7(1,6)-5-2	3,4(1,7)6-5-2	3,4,7,1(6,5)2	3(4,7)1(6,5)-2	12.3 - 11.6 - 12.8 - 13.0 - 13.2 - 12.8 - 11.7 - 11.7 - 12.1	12.3 - 23.9 - 36.7 - 49.7 - 62.9 - 75.7 - 87.4 - 99.1 - 111.2 (36.7-35.5)						
201101010702	ダ	右	1700	曇	重	10:20	3歳未勝利		2011-9-3	1	札幌	7	3歳未勝利	牝[指](馬齢)	9	440	3	9	200	3	8	830	8	8-9	9380	28	8-9	2,630	28	6-9	1,150	14	6-8	6,560	44	9=>8	15610	50	6-8-9	42200	89	9=>8=>6	212120	448	8(5,6)4(7,9)13(1,10)12,11(2,3)	8,5,6(4,7,9)13-(1,10)12(11,3)-2	8(5,6)(7,9)3(4,13)(1,10,11)2,12	8,6(5,9)(7,13,11)3(1,10)-2=12,4	6.9 - 11.2 - 12.0 - 12.6 - 12.9 - 12.9 - 12.6 - 12.3 - 13.1	6.9 - 18.1 - 30.1 - 42.7 - 55.6 - 68.5 - 81.1 - 93.4 - 106.5 (30.1-38.0)	6.0	440	7.0	6-6	10710.0	25.0
201101010703	ダ	右	1700	曇	重	10:50	3歳未勝利		2011-9-3	1	札幌	7	3歳未勝利	[指](馬齢)	10	590	3	10	170	3	12	210	5	10-12	1830	7	10-12	580	7	6-10	230	1	6-12	330	4	10=>12	3930	12	6-10-12	1050	1	10=>12=>6	10850	33	7,12(2,13)(1,3,10)4,6,9,8-5 11	7,12(2,13)(1,3,10)4(8,6)9=5 11	(*7,12)(13,10)(2,3,4)(1,9,6)8-5 11	(*12,10,6)4(13,9)8(2,3)1,7-5 11	7.0 - 11.0 - 12.2 - 12.8 - 12.9 - 13.0 - 12.5 - 11.8 - 12.3	7.0 - 18.0 - 30.2 - 43.0 - 55.9 - 68.9 - 81.4 - 93.2 - 105.5 (30.2-36.6)	6.0	120	1.0	7-8	1030.0	4.0
201101010704	芝	右	1200	曇	稍重	11:20	3歳未勝利		2011-9-3	1	札幌	7	3歳未勝利	[指](馬齢)	16	460	3	16	180	3	14	200	5	14-16	1880	12	14-16	840	13	8-16	600	5	8-14	970	15	16=>14	3350	13	8-14-16	3070	8	16=>14=>8	17770	45			(*3,6,12)16-(5,8)(4,9)(13,14)1(2,10,11,15)7	(*3,6,12,16)8(4,5,13)(1,9)(2,14)10(7,11,15)	12.3 - 10.8 - 11.1 - 11.8 - 12.1 - 12.4	12.3 - 23.1 - 34.2 - 46.0 - 58.1 - 70.5 (34.2-36.3)	8.0	200	4.0	7-8	560.0	1.0
201101010706	芝	右	1200	小雨	稍重	12:40	2歳新馬		2011-9-3	1	札幌	7	2歳新馬	(混)[指](馬齢)	6	1480	7	6	460	7	9	180	4	6-9	4400	18	6-9	1,440	19	2-6	1,420	18	2-9	350	4	6=>9	10900	38	2-6-9	5920	23	6=>9=>2	65210	196			(*2,6)8,9(1,4)(7,5)-3	(*2,6)(8,9)(1,4)(7,5)3	12.5 - 11.3 - 11.7 - 12.0 - 11.9 - 12.7	12.5 - 23.8 - 35.5 - 47.5 - 59.4 - 72.1 (35.5-36.6)	2.0	160	2.0	6-8	1840.0	7.0
201101010707	芝	右	2000	雨	稍重	13:10	3歳未勝利		2011-9-3	1	札幌	7	3歳未勝利	(混)[指](馬齢)	5	310	1	5	130	1	4	150	2	4-5	810	2	4-5	300	2	5-9	390	3	4-9	590	5	5=>4	1430	2	4-5-9	1690	3	5=>4=>9	6300	6	13(5,9)15(1,2,3,16)(6,11)(8,14)7(4,10)-12	13,5,9(1,15)(2,16)(6,3,11)(7,8,14)4,10-12	13(5,9)(1,15)16(6,7,2,14)3,8,4(10,11)-12	9(13,5)1-(16,14)(7,15,4)-(6,3)2(10,8)=12=11	13.0 - 11.5 - 12.5 - 12.9 - 13.0 - 12.5 - 11.9 - 12.0 - 12.0 - 12.8	13.0 - 24.5 - 37.0 - 49.9 - 62.9 - 75.4 - 87.3 - 99.3 - 111.3 - 124.1 (37.0-36.8)	9.0	160	3.0	2-3	680.0	2.0
201101010708	ダ	右	1000	雨	不良	13:40	3歳以上500万下		2011-9-3	1	札幌	7	3歳以上500万下	(混)[指](定量)	4	280	1	4	140	2	12	220	4	4-12	1220	3	4-12	440	3	4-9	240	2	9-12	630	7	4=>12	2000	7	4-9-12	1820	5	4=>12=>9	8290	17			4(6,10)(11,12)-9-(2,8)(5,3)7-1	4(10,12)6,9-11,8(2,3)-5(1,7)	12.5 - 10.9 - 11.5 - 11.7 - 12.5	12.5 - 23.4 - 34.9 - 46.6 - 59.1 (34.9-35.7)	9.0	160	3.0	4-8	1040.0	4.0
201101010709	ダ	右	1700	雨	不良	14:15	3歳以上500万下		2011-9-3	1	札幌	7	3歳以上500万下	[指](定量)	9	1000	5	9	340	6	12	320	5	9-12	3990	17	9-12	1,260	18	9-13	10,060	61	12-13	9,220	59	9=>12	7920	33	9-12-13	82110	159	9=>12=>13	342130	729	(*3,7)-9(1,8,10)(11,13)2(4,6,12)-5	3,7-9(1,8)10(11,13,12)6(2,4)5	(*3,7)(1,9)(8,10)-12(11,13,6)(4,5)2	3(1,7,9)8(11,10,12)13(4,6)(5,2)	7.1 - 11.0 - 12.0 - 12.4 - 12.3 - 12.4 - 12.6 - 12.8 - 13.4	7.1 - 18.1 - 30.1 - 42.5 - 54.8 - 67.2 - 79.8 - 92.6 - 106.0 (30.1-38.8)	13.0	2,540	13.0	6-8	2300.0	9.0
201101010710	芝	右	2600	雨	稍重	14:50	タイランドカップ 		2011-9-3	1	札幌	7	3歳以上500万下	(混)(特指)(定量)	9	1570	6	9	450	6	10	250	3	9-10	5160	15	9-10	1,890	20	9-11	4,820	41	10-11	3,550	34	9=>10	11240	37	9-10-11	45790	108	9=>10=>11	261490	577	9,1(2,3)(4,14)(5,10)12-(11,8)-13(6,7)	9,1(2,3)(4,14)(5,10)12(11,8)(13,6)7	9,1(2,3,10)(4,12,6)11(14,7)(5,8)13	9,10,1(2,11,3,6)(4,12)(13,7)14(5,8)	13.1 - 12.4 - 12.5 - 12.8 - 12.7 - 13.2 - 13.6 - 13.6 - 12.6 - 12.1 - 11.7 - 12.0 - 13.0	13.1 - 25.5 - 38.0 - 50.8 - 63.5 - 76.7 - 90.3 - 103.9 - 116.5 - 128.6 - 140.3 - 152.3 - 165.3 (38.0-36.7)	11.0	860	9.0	6-6	4790.0	14.0
201101010711	芝	右	1200	雨	稍重	15:25	シンガポールTC賞 		2011-9-3	1	札幌	7	3歳以上1000万下	(混)[指](ハンデ)	3	440	1	3	230	4	15	180	1	3-15	1370	1	3-15	550	1	3-7	820	7	7-15	850	8	3=>15	2480	1	3-7-15	3700	7	3=>15=>7	19480	34			3,7,8(1,5,10)15(4,9,12)14(6,16)13-2,11	3,7,8(1,5,10,15)(4,14,12)9-(6,16)13,11-2	12.4 - 11.4 - 11.5 - 11.7 - 11.5 - 12.1	12.4 - 23.8 - 35.3 - 47.0 - 58.5 - 70.6 (35.3-35.3)	7.0	230	3.0	2-8	800.0	2.0
201101010712	芝	右	2000	雨	稍重	16:01	マレーシアカップ 		2011-9-3	1	札幌	7	3歳以上1000万下	(混)(特指)(定量)	10	360	2	10	140	1	11	310	6	10-11	3590	11	10-11	920	11	8-10	240	1	8-11	880	10	10=>11	4550	18	8-10-11	2440	7	10=>11=>8	16310	53	3,5(10,9)8(1,12,7)-11,2,4-6	3,5,10,9(1,8)(12,7)(2,11)4-6	(*3,5)(10,9)8(1,2,12,7)11,4,6	3,5(10,8,7)9(2,12,11)(1,4,6)	12.4 - 11.1 - 12.3 - 13.2 - 12.9 - 13.2 - 12.5 - 12.0 - 11.8 - 12.0	12.4 - 23.5 - 35.8 - 49.0 - 61.9 - 75.1 - 87.6 - 99.6 - 111.4 - 123.4 (35.8-35.8)	8.0	140	2.0	7-8	1550.0	7.0
201101010801	芝	右	1500	雨	稍重	09:55	2歳未勝利		2011-9-4	1	札幌	8	2歳未勝利	牝[指](馬齢)	7	1340	7	7	390	7	4	180	2	4-7	2250	11	4-7	860	10	1-7	3,470	37	1-4	1,170	16	7=>4	5830	23	1-4-7	14450	50	7=>4=>1	85870	267		(3,*7,11)(4,5,12)(1,10)14(2,9,13)-6-8	(*7,11)12(3,4,10)(5,14)(1,2,9)13-(8,6)	(*7,11)12(4,10)(3,5)1(9,14)(8,2)6,13	6.8 - 11.4 - 11.3 - 11.8 - 12.2 - 12.6 - 12.6 - 13.2	6.8 - 18.2 - 29.5 - 41.3 - 53.5 - 66.1 - 78.7 - 91.9 (29.5-38.4)	1.0	690	9.0	3-5	2240.0	11.0
201101010803	ダ	右	1700	雨	不良	10:50	3歳未勝利		2011-9-4	1	札幌	8	3歳未勝利	[指](馬齢)	11	580	3	11	220	3	3	150	2	3-11	1560	6	3-11	540	6	6-11	810	11	3-6	830	12	11=>3	3490	13	3-6-11	4040	16	11=>3=>6	22870	70	12-(5,10)11,2(3,7)(1,8)6,13-4=9	12,10(5,11)(2,3)(1,7)8,6,13=4-9	12,10,11(5,2,3)1(13,7)8,6-9=4	(10,*11,3)12(2,1)(5,13,6)8,7,9=4	7.0 - 11.0 - 12.2 - 12.9 - 12.8 - 12.6 - 12.6 - 12.1 - 12.8	7.0 - 18.0 - 30.2 - 43.1 - 55.9 - 68.5 - 81.1 - 93.2 - 106.0 (30.2-37.5)	6.0	260	6.0	3-7	1000.0	5.0
201101010804	ダ	右	1700	小雨	不良	11:20	3歳未勝利		2011-9-4	1	札幌	8	3歳未勝利	[指](馬齢)	7	410	2	7	140	2	4	130	1	4-7	530	1	4-7	270	1	6-7	720	11	4-6	740	12	7=>4	1130	1	4-6-7	2410	8	7=>4=>6	9640	17	(4,*9)-13,2(7,12)1,11(5,10)8,6,3	4,9-13,2(7,12)-1-11-(5,10)(6,8)-3	(*4,13)2(9,7)-(12,11)1,8,10,5,6-3	(*4,13)(7,2)(9,1,11)-12(5,8)10,6=3	6.9 - 11.4 - 11.7 - 12.5 - 12.9 - 12.8 - 12.7 - 12.4 - 12.7	6.9 - 18.3 - 30.0 - 42.5 - 55.4 - 68.2 - 80.9 - 93.3 - 106.0 (30.0-37.8)	6.0	310	6.0	4-5	460.0	1.0
201101010805	芝	右	1800	小雨	稍重	11:50	2歳新馬		2011-9-4	1	札幌	8	2歳新馬	(混)[指](馬齢)	3	420	2	3	170	3	6	130	1	3-6	640	2	3-6	280	1	3-4	1,000	14	4-6	1,090	15	3=>6	1360	3	3-4-6	3870	14	3=>6=>4	15230	51	(*6,7,8)-5(2,4)3,10-(1,11)9	(*6,7,8)(5,4)(2,3)-10(1,11)9	(*6,7,8)(5,4,3)(2,11,9)10-1	(*6,7,3)8(5,4)(11,9)(2,10)1	13.0 - 12.1 - 13.4 - 13.2 - 13.3 - 13.1 - 12.7 - 11.8 - 11.9	13.0 - 25.1 - 38.5 - 51.7 - 65.0 - 78.1 - 90.8 - 102.6 - 114.5 (38.5-36.4)	4.0	400	7.0	3-6	450.0	1.0
201101010806	ダ	右	1000	小雨	不良	12:40	3歳未勝利		2011-9-4	1	札幌	8	3歳未勝利	(混)[指](馬齢)	10	180	1	10	110	1	11	140	2	10-11	360	1	10-11	200	1	1-10	450	7	1-11	570	8	10=>11	530	1	1-10-11	1550	4	10=>11=>1	4130	12			7,10,11(1,3)-9,6,8,12(5,4)-2	(*7,10)11(1,3)-6-9=8(4,12)5-2	12.4 - 10.9 - 11.5 - 11.8 - 12.4	12.4 - 23.3 - 34.8 - 46.6 - 59.0 (34.8-35.7)	1.0	230	5.0	7-8	360.0	2.0
201101010807	ダ	右	1700	曇	不良	13:10	3歳以上500万下		2011-9-4	1	札幌	8	3歳以上500万下	牝[指](定量)	5	440	2	5	180	3	11	1,070	10	5-11	8340	23	5-11	2,290	23	5-12	1,060	13	11-12	6,620	53	5=>11	13030	41	5-11-12	34530	94	5=>11=>12	159090	447	2(8,11)(3,13)6-5-1(9,12)-10,4,7	2(8,11)(3,13)6,5-1,9,12-10-4-7	2,11(3,8,13)6(1,5)(9,12)10,4-7	2,11(6,5)-(3,13,12)(1,9)(10,4)7,8	6.9 - 10.9 - 12.0 - 12.6 - 12.5 - 12.6 - 12.7 - 12.1 - 12.5	6.9 - 17.8 - 29.8 - 42.4 - 54.9 - 67.5 - 80.2 - 92.3 - 104.8 (29.8-37.3)	12.0	410	6.0	4-7	1410.0	6.0
201101010808	芝	右	1800	曇	稍重	13:40	3歳以上500万下		2011-9-4	1	札幌	8	3歳以上500万下	[指](定量)	14	160	1	14	110	1	7	1,450	12	7-14	5130	16	7-14	1,720	19	8-14	1,400	15	7-8	15,960	77	14=>7	6350	20	7-8-14	41150	108	14=>7=>8	116120	303	(*6,9)-(12,13)-8,14(5,10)(1,3)2,7-4-11	6-9(12,13)-(8,14)(5,10)1(3,7)2-4-11	6(9,13)(12,14,10)(8,1)(3,5)(2,7)-11,4	6(9,13)(14,10)(8,1)(5,7)(12,2)3,11=4	12.6 - 11.0 - 12.7 - 13.2 - 13.1 - 12.8 - 12.1 - 11.6 - 12.0	12.6 - 23.6 - 36.3 - 49.5 - 62.6 - 75.4 - 87.5 - 99.1 - 111.1 (36.3-35.7)	8.0	930	11.0	5-8	1850.0	8.0
201101010809	ダ	右	1700	曇	不良	14:15	フィリピントロフィー 		2011-9-4	1	札幌	8	3歳以上500万下	(特指)(定量)	5	1200	6	5	270	5	7	180	2	5-7	1660	7	5-7	740	9	5-10	1,000	11	7-10	560	5	5=>7	4300	18	5-7-10	3200	9	5=>7=>10	25660	78	12,5-13,9(3,6)11-10(1,8)2-4-7	12-5-13,9,6(3,11)-10(1,2,8)-4-7	12-5-9(13,11)(3,6,10)(1,2,7)8-4	(12,*5)(9,11)10(3,6)13,7(1,8)-2,4	6.8 - 10.8 - 11.3 - 12.3 - 12.5 - 12.8 - 13.0 - 12.1 - 12.7	6.8 - 17.6 - 28.9 - 41.2 - 53.7 - 66.5 - 79.5 - 91.6 - 104.3 (28.9-37.8)	10.0	200	3.0	4-5	1610.0	8.0
201101010810	芝	右	1500	晴	稍重	14:50	インディアトロフィー 		2011-9-4	1	札幌	8	3歳以上500万下	(混)(特指)(定量)	11	3160	7	11	430	6	13	120	1	11-13	2300	7	11-13	900	9	1-11	5,030	39	1-13	1,130	13	11=>13	7670	25	1-11-13	14970	49	11=>13=>1	121980	308		11,13,6,14(1,5)-2(9,12)-(3,8)-10(7,4)	11,13-(6,14)(1,5)(2,12)3(9,8)4(7,10)	11,13,6,14(1,5)(2,12)(8,4)(9,3)7,10	6.8 - 11.7 - 11.8 - 12.3 - 12.3 - 11.9 - 11.5 - 11.9	6.8 - 18.5 - 30.3 - 42.6 - 54.9 - 66.8 - 78.3 - 90.2 (30.3-35.3)	1.0	520	7.0	7-8	1350.0	6.0
201101010811	芝	右	2600	晴	稍重	15:25	札幌日経オープン 		2011-9-4	1	札幌	8	3歳以上オープン	(混)(指)(別定)	4	3800	10	4	1,040	11	6	200	3	4-6	17530	41	4-6	3,980	39	2-4	3,750	37	2-6	520	1	4=>6	36290	85	2-4-6	20510	56	4=>6=>2	186820	480	6,4(2,9)11,1,10,13-12,8,5,7-3	6,4,9(2,11)(1,10)13(8,12)5,7,3	4(6,9)(2,13,11)(1,8)(10,12)-5-7-3	(*4,6)9(2,13)-(1,11,8)12,5(3,7)-10	13.0 - 12.2 - 12.4 - 12.5 - 12.4 - 12.6 - 13.5 - 12.9 - 12.2 - 12.1 - 12.0 - 11.9 - 12.7	13.0 - 25.2 - 37.6 - 50.1 - 62.5 - 75.1 - 88.6 - 101.5 - 113.7 - 125.8 - 137.8 - 149.7 - 162.4 (37.6-36.6)	2.0	200	2.0	4-5	6220.0	20.0
201101010812	ダ	右	1700	晴	重	16:01	マカオJCトロフィー 		2011-9-4	1	札幌	8	3歳以上1000万下	(混)(特指)(定量)	1	530	2	1	180	2	13	180	3	1-13	1830	7	1-13	620	5	1-8	1,420	16	8-13	1,420	15	1=>13	3090	10	1-8-13	7640	24	1=>13=>8	30900	90	(3,*4)8,11,9(5,13)(1,12)(7,10)6,2	4(3,8)11(9,13)(5,12,10)(1,7,6)2	4(8,11)(3,13)(9,10)12(5,6)(1,7)2	(4,*8,13)(3,11)(12,10)(5,9)(1,6)7,2	6.8 - 10.6 - 11.7 - 13.1 - 12.8 - 12.5 - 12.1 - 11.9 - 12.0	6.8 - 17.4 - 29.1 - 42.2 - 55.0 - 67.5 - 79.6 - 91.5 - 103.5 (29.1-36.0)	8.0	410	7.0	1-8	1040.0	5.0
201101020101	芝	右	1500	曇	良	09:55	2歳未勝利		2011-9-10	2	札幌	1	2歳未勝利	[指](馬齢)	6	490	3	6	110	3	2	110	1	2-6	380	2	2-6	140	2	4-6	170	3	2-4	140	1	6=>2	900	4	2-4-6	290	1	6=>2=>4	1780	3		2,3,1(6,5)4-(7,8)	2,3-(1,6)(7,4,5)8	2(3,6)1-4-(8,5)7	7.0 - 11.6 - 11.6 - 11.6 - 11.9 - 12.2 - 12.2 - 12.7	7.0 - 18.6 - 30.2 - 41.8 - 53.7 - 65.9 - 78.1 - 90.8 (30.2-37.1)	4.0	110	2.0			
201101020102	芝	右	1200	曇	良	10:20	2歳未勝利		2011-9-10	2	札幌	1	2歳未勝利	(混)[指](馬齢)	6	220	1	6	120	1	7	320	6	6-7	1850	8	6-7	620	8	1-6	1,860	16	1-7	6,800	37	6=>7	2580	11	1-6-7	26740	55	6=>7=>1	93510	200			6,8(7,4)10(2,9)5(1,3)	6,8(7,4)-2(1,9,3)(5,10)	12.5 - 10.7 - 11.7 - 12.0 - 12.0 - 12.8	12.5 - 23.2 - 34.9 - 46.9 - 58.9 - 71.7 (34.9-36.8)	1.0	1,020	9.0	6-7	800.0	5.0
201101020103	ダ	右	1700	曇	良	10:50	3歳未勝利		2011-9-10	2	札幌	1	3歳未勝利	牝[指](馬齢)	5	630	2	5	130	2	1	190	4	1-5	3030	8	1-5	550	8	5-6	160	1	1-6	240	3	5=>1	5860	16	1-5-6	830	3	5=>1=>6	13030	45	7(8,4,6)(1,3,9)(2,5)10	7,8(4,6)(1,9)(2,3,5)10	(*7,8)(1,4,6)-9(2,3,5)=10	7(1,4,6)(8,3,5)(2,9)=10	6.9 - 11.6 - 12.5 - 12.8 - 12.4 - 12.5 - 13.2 - 13.8 - 14.4	6.9 - 18.5 - 31.0 - 43.8 - 56.2 - 68.7 - 81.9 - 95.7 - 110.1 (31.0-41.4)	6.0	100	1.0	1-5	3170.0	8.0
201101020104	ダ	右	1700	曇	良	11:20	3歳未勝利		2011-9-10	2	札幌	1	3歳未勝利	(混)[指](馬齢)	4	190	1	4	110	1	6	400	5	4-6	1750	6	4-6	700	7	3-4	510	4	3-6	2,290	19	4=>6	2580	9	3-4-6	5230	14	4=>6=>3	16730	47	(*1,5)6(3,4)(8,10)(2,7)=9	1,5,6,3(8,4)(2,7,10)-9	(*1,5)6(3,4,10)(2,7)8=9	(1,*5,6)(3,4)-(2,7,10)=8,9	7.1 - 11.5 - 13.1 - 13.7 - 13.1 - 12.4 - 12.7 - 13.0 - 13.2	7.1 - 18.6 - 31.7 - 45.4 - 58.5 - 70.9 - 83.6 - 96.6 - 109.8 (31.7-38.9)	3.0	230	4.0	4-6	2080.0	6.0
201101020105	芝	右	1200	曇	良	11:50	2歳新馬		2011-9-10	2	札幌	1	2歳新馬	[指](馬齢)	5	490	1	5	150	1	6	300	7	5-6	2780	15	5-6	880	16	5-8	490	2	6-8	860	15	5=>6	3930	17	5-6-8	4120	14	5=>6=>8	23730	83			(*9,4)10,2-3-1,8,5,6,7	(*4,10)(1,3,8)(9,2)(6,5)7	12.4 - 10.5 - 11.4 - 12.7 - 12.7 - 12.4	12.4 - 22.9 - 34.3 - 47.0 - 59.7 - 72.1 (34.3-37.8)	8.0	170	2.0	5-6	2510.0	12.0
201101020106	芝	右	2000	晴	良	12:40	3歳未勝利		2011-9-10	2	札幌	1	3歳未勝利	[指](馬齢)	2	190	1	2	110	1	7	130	2	2-7	420	2	2-7	190	1	1-2	480	6	1-7	800	9	2=>7	600	1	1-2-7	1440	4	2=>7=>1	3730	10	4(6,5)8,2,7-1,9,3	5,4-6,8,2,7-1-3,9	5,4(6,8)2(1,7)3-9	5(4,8)(6,2)(1,7)-3,9	13.3 - 11.8 - 12.3 - 12.0 - 13.3 - 12.3 - 12.4 - 12.5 - 12.3 - 12.5	13.3 - 25.1 - 37.4 - 49.4 - 62.7 - 75.0 - 87.4 - 99.9 - 112.2 - 124.7 (37.4-37.3)	1.0	300	5.0	2-7	410.0	1.0
201101020107	ダ	右	1000	晴	良	13:10	3歳以上500万下		2011-9-10	2	札幌	1	3歳以上500万下	[指](定量)	2	220	1	2	120	1	5	230	6	2-5	1100	5	2-5	410	5	2-7	340	3	5-7	1,380	19	2=>5	2050	8	2-5-7	2710	10	2=>5=>7	9910	32			(*11,9)(2,5,8)3,7(1,10)12,4-6	(11,*9)(2,5)8,3-7-12,1(4,10)-6	12.3 - 11.0 - 11.6 - 12.1 - 13.0	12.3 - 23.3 - 34.9 - 47.0 - 60.0 (34.9-36.7)	7.0	220	4.0	2-5	1240.0	6.0
201101020108	ダ	右	1700	晴	良	13:40	3歳以上500万下		2011-9-10	2	札幌	1	3歳以上500万下	牝[指](定量)	2	1000	5	2	260	4	13	240	3	2-13	4550	18	2-13	1,460	18	2-5	760	7	5-13	970	9	2=>13	10110	40	2-5-13	7790	28	2=>13=>5	64100	214	12,13(4,8)5(1,11)7(3,9)-(6,10)-2	12,13(4,8,5)(1,11)7(3,9)(6,10)2	(*11,13,8,5,2)(12,1,7)-(4,3,9)(6,10)	(*13,8,5)(11,2)(1,7)(12,9)(3,10)4-6	6.8 - 11.5 - 13.2 - 13.5 - 12.4 - 12.5 - 12.7 - 12.8 - 13.2	6.8 - 18.3 - 31.5 - 45.0 - 57.4 - 69.9 - 82.6 - 95.4 - 108.6 (31.5-38.7)	5.0	270	5.0	2-8	2620.0	11.0
201101020109	芝	右	1500	晴	良	14:15	3歳以上500万下		2011-9-10	2	札幌	1	3歳以上500万下	[指](定量)	12	150	1	12	110	1	4	350	6	4-12	1560	6	4-12	540	6	11-12	330	1	4-11	2,480	29	12=>4	1850	6	4-11-12	3970	14	12=>4=>11	14440	33		(*5,11)4,10(6,8,14)13(2,12)3(7,9)-1	5,11,14(4,13)10(6,8,12)(2,7)3(9,1)	(*5,11)(4,14,13)(12,7)(6,10)(8,3)(2,1)9	6.7 - 11.2 - 11.3 - 12.2 - 11.8 - 12.3 - 12.0 - 12.5	6.7 - 17.9 - 29.2 - 41.4 - 53.2 - 65.5 - 77.5 - 90.0 (29.2-36.8)	11.0	250	4.0	3-7	760.0	4.0
201101020110	芝	右	1800	晴	良	14:50	コスモス賞 		2011-9-10	2	札幌	1	2歳オープン	(混)(特指)(別定)	4	120	1	4	100	1	7	130	2	4-7	210	1	4-7	130	1	4-8	260	4	7-8	330	6	4=>7	270	1	4-7-8	610	2	4=>7=>8	1030	2	2,7,1(4,3,5)(8,6)	2-7(1,5)4,3(8,6)	(*2,7,5)(1,4)(3,8)6	(*2,7)4(1,8)3(5,6)	12.8 - 12.5 - 13.2 - 13.4 - 12.7 - 12.2 - 12.4 - 12.1 - 12.3	12.8 - 25.3 - 38.5 - 51.9 - 64.6 - 76.8 - 89.2 - 101.3 - 113.6 (38.5-36.8)	8.0	200	4.0			
201101020111	ダ	右	1700	晴	良	15:25	報知杯大雪ハンデ 		2011-9-10	2	札幌	1	3歳以上1000万下	(混)[指](ハンデ)	8	6470	12	8	1,310	12	4	600	9	4-8	68760	69	4-8	12,040	65	3-8	3,130	39	3-4	1,300	14	8=>4	172060	139	3-4-8	71980	148	8=>4=>3	1013700	1186	(*13,8)(2,4,12)6(5,11)(1,10)9,3,7	13,8(2,12)4-(5,6)(1,11,10)9,3,7	(*13,8)12(2,4)(6,3)(5,11,10)9(1,7)	(*13,8)12(2,4)(6,3)(5,9)(1,10,7)11	6.8 - 11.7 - 12.4 - 12.9 - 12.7 - 12.4 - 12.4 - 12.3 - 12.7	6.8 - 18.5 - 30.9 - 43.8 - 56.5 - 68.9 - 81.3 - 93.6 - 106.3 (30.9-37.4)	3.0	160	1.0	4-6	4860.0	19.0
201101020112	芝	右	2000	晴	良	16:01	定山渓特別 		2011-9-10	2	札幌	1	3歳以上500万下	(混)(特指)(定量)	11	970	5	11	200	4	2	140	2	2-11	2050	11	2-11	660	10	10-11	460	4	2-10	270	1	11=>2	4120	19	2-10-11	2060	6	11=>2=>10	15440	50	11(2,10)(4,9)1,3,5(7,6)-8	11,10(2,9)4(1,3)7(5,6)-8	11,10(2,4,9)(1,7)6(5,8,3)	11(2,10)(4,9,6)(1,7,8)5 3	13.0 - 12.3 - 13.4 - 13.4 - 12.9 - 12.2 - 12.0 - 11.9 - 11.6 - 12.0	13.0 - 25.3 - 38.7 - 52.1 - 65.0 - 77.2 - 89.2 - 101.1 - 112.7 - 124.7 (38.7-35.5)	10.0	140	1.0	2-8	520.0	1.0
201101020201	ダ	右	1700	曇	良	09:55	2歳未勝利		2011-9-11	2	札幌	2	2歳未勝利	(混)[指](馬齢)	8	470	3	8	140	3	2	330	6	2-8	3220	14	2-8	960	15	8-10	280	2	2-10	670	8	8=>2	5230	17	2-8-10	2430	7	8=>2=>10	18890	58	(4,*11)(8,10)(3,6)(5,7,9)-2,1	4(8,11)(3,6,10)-(5,7)-2,9-1	(*4,8,10)(3,6,11,7,2)5-1,9	(4,*8,10)-2,6-7-1,3-5-11,9	7.0 - 11.3 - 12.1 - 13.3 - 13.6 - 13.3 - 13.0 - 13.0 - 13.8	7.0 - 18.3 - 30.4 - 43.7 - 57.3 - 70.6 - 83.6 - 96.6 - 110.4 (30.4-39.8)	10.0	120	1.0	2-7	2950.0	12.0
