rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ネオアマゾネス	牝3	54.0		木村直輝	1:25.5		2-2-2-2	39.7	1.8	1	468	-4		胡本友晴		小川寛子	40.0
2	5	5		ゴーゴーマジカル	牝3	53.0		塚本雄大	1:26.2	3.0	1-1-1-1	40.7	4.1	3	458	5		目迫大輔		上山泰憲	14.0
3	8	10		ペイシャジャングル	牡3	52.0		濱尚美	1:26.6	2.0	5-6-6-4	40.2	51.2	5	484	1		那俄性哲		西森功	8.0
4	4	4		シマナ	牝3	54.0		岡村卓弥	1:27.3	3.0	3-3-4-3	41.3	181.0	7	416	-8		胡本友晴		（株）ファーストビ	6.0
5	7	8		ゴッドオプティマス	牡3	56.0		楢崎功祐	1:27.6	1.1/2	4-4-3-5	41.6	2.5	2	502	2		松木啓助		松本忠正	4.0
6	2	2		イタズラウナギ	牡3	56.0		石本純也	1:28.4	4.0	6-5-5-6	42.3	42.6	4	411	0		田中伸一		内田玄祥	
7	6	7		ナイトクイーン	牝3	52.0		妹尾将充	1:28.5	クビ	7-7-7-7	40.9	827.7	11	414	-1		宮川浩一		吉田勝利	
8	7	9		ビクトリーマジック	セ3	56.0		宮川実	1:28.6	1/2	10-10-9-8	40.2	56.9	6	462	2		宮川浩一		遠藤喜和	
9	3	3		メイショウサソリザ	牝3	54.0		大澤誠志	1:29.5	4.0	8-9-10-9	40.9	244.8	9	399	-4		宗石大		酒井孝敏	
10	8	11		バジーナ	牝3	54.0		西森将司	1:30.0	2.1/2	11-11-11-11	40.0	217.2	8	456	-4		中西達也		西森功	
11	1	1		クンタキンテ	牡3	56.0		倉兼育康	1:31.7	8.0	9-8-8-10	43.8	404.2	10	455	-7		宮川浩一		小林善一	
