日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/11	晴	9	12	5	5	6.3	5	1	54.0	良	2:14.0	-0.1	5-5-4-3	40.2-41.3	40.7	川崎	202145101109	#11増田啓介杯	movie.html?race_id=202145101109	05488	本橋孝太	ダ	2000	461	2	110.0
2021/08/31	曇	7	14	3	3	10.0	3	4	54.0	良	1:37.6	1.2	12-12-9-8	29.7-40.5	40.0	川崎	202145083107	オーガストフラワー賞	movie.html?race_id=202145083107	05488	本橋孝太	ダ	1500	459	5	37.5
2021/07/25	晴	4	15	4	6	23.2	7	6	54.0	良	1:56.1	3.7	4-5-8-8	36.0-38.8	40.7	新潟	202104030204	3歳未勝利	202104030204	00689	江田照男	ダ	1800	454	2	0.0
2021/05/22	曇	1	15	2	2	7.2	4	9	54.0	稍	1:40.8	1.4	6-6	35.8-37.7	38.4	東京	202105020901	3歳未勝利	202105020901	05386	戸崎圭太	ダ	1600	452	0	0.0
2021/05/08	晴	1	14	5	7	6.9	5	5	54.0	良	1:40.1	0.6	2-2	37.0-37.3	37.9	東京	202105020501	3歳未勝利	202105020501	05386	戸崎圭太	ダ	1600	452	2	51.0
2021/04/18	晴	1	15	3	4	30.1	9	5	54.0	不	1:54.1	0.9	1-1-1-1	35.7-38.5	39.4	中山	202106030801	3歳未勝利	202106030801	01134	嶋田純次	ダ	1800	450	2	51.0
2021/03/27	晴	1	16	1	1	53.6	8	5	54.0	良	1:57.7	0.9	3-3-4-7	38.0-38.6	39.1	中山	202106030101	3歳未勝利	202106030101	01134	嶋田純次	ダ	1800	448	0	51.0
2021/03/06	曇	1	16	4	8	97.4	12	5	54.0	稍	1:58.1	1.4	6-6-5-5	37.9-39.9	40.9	中山	202106020301	3歳未勝利	202106020301	01134	嶋田純次	ダ	1800	448	-6	51.0
2021/01/11	曇	2	16	5	9	282.0	15	8	54.0	良	1:59.4	2.1	10-10-10-12	36.9-41.2	42.4	中山	202106010402	3歳未勝利	202106010402	01134	嶋田純次	ダ	1800	454	0	0.0
2020/12/05	小雨	2	16	6	12	116.3	11	12	53.0	稍	1:59.7	2.8	12-13-16-16	37.1-41.2	41.2	中山	202006050102	2歳未勝利	202006050102	01167	木幡育也	ダ	1800	454	4	0.0
2020/09/27	曇	3	16	6	11	251.0	14	16	53.0	稍	1:39.0	2.1	14-14-16	36.0-36.3	37.1	中山	202006040703	2歳未勝利	202006040703	01167	木幡育也	芝	1600	450	6	0.0
2020/08/29	晴	6	18	3	6	78.0	11	15	53.0	良	1:39.9	3.7	17-17	36.4-35.0	35.9	新潟	202004030506	2歳新馬	202004030506	01167	木幡育也	芝	1600	444	0	0.0
