waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105374	クリュサネル			05286	服部茂史	a024d	岡島玉一	526	6
2	2	2017106475	リワードアルフィン			05091	五十嵐冬	05055	堂山芳則	490	0
3	3	2013105853	アンテレクテュエル			05512	阪野学	00886	田中正二	520	2
4	4	2016103587	モンスタープリンス			05411	桑村真明	05749	櫻井拓章	498	6
5	5	2017101512	アウマクア			05534	石川倭	05093	米川伸也	508	-2
6	6	2012101297	グランロディア			05477	黒澤愛斗	05615	佐久間雅	488	2
7	7	2013103117	ノートルスウェ			05054	坂下秀樹	05228	恵多谷豊	562	-2
7	8	2016100629	イキザマ			05492	阿部龍	05551	石本孝博	480	-8
8	9	2014101761	ジュエリーアイス			05578	落合玄太	a02e6	黒川智貴	456	4
8	10	2018101681	イッツソーラッド			05592	小野楓馬	05688	小野望	502	-4
