waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2004103840	アルフェラッツ			a0254	菊池一樹	a01d9	槻舘重人	1029	26
2	2	horse	アッシュプリンセス			a022b	船山蔵人	a01da	大友栄人	967	-2
3	3	horse	ラブマリン			a0268	渡来心路	a0262	坂本東一	946	-22
4	4	horse	レイワレデイー			a022c	西謙一	a006c	今井茂雅	933	-11
5	5	horse	カネタケドリーム			a028e	西将太	a0073	大橋和則	921	1
6	6	horse	アアモンドランサー			a0056	村上章	a01fa	小北栄一	974	9
7	7	2003103864	ヒカルファンタジー			a005c	藤野俊一	a0078	平田義弘	941	14
7	8	horse	ホクトジョー			a0061	藤本匠	a022f	岩本利春	984	7
8	9	horse	ジェイマーサ			a0110	鈴木恵介	a03c5	山本正彦	986	6
8	10	horse	キタノココロ			a028d	赤塚健仁	a006b	久田守	922	-10
