日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/16	晴	11	12	6	8	6.1	2	6	51.0	良	1:30.6	1.8	1-2-2-2	0.0-39.3	41.1	園田	202250031611	兵庫馬事畜産特別A2	movie.html?race_id=202250031611	05616	佐々木世	ダ	1400	475	0	0.0
2022/02/09	晴	9	7	1	1	3.9	3	6	53.0	良	1:39.0	1.4	1-1-1-1	0.0-38.4	39.8	姫路	202251020909	A2	movie.html?race_id=202251020909	a0488	大山龍太	ダ	1500	475	-1	0.0
2022/01/12	曇	11	12	8	12	2.5	2	1	55.0	良	1:31.8	-0.3	1-1-1-1	0.0-39.0	39.0	姫路	202251011211	聖徳太子没後1400	movie.html?race_id=202251011211	05390	吉村智洋	ダ	1400	476	-2	130.0
2021/09/22	晴	7	7	5	5	2.6	2	1	54.0	良	1:20.1	-0.3	2-2-2-1	0.0-38.0	38.0	園田	202150092207	A2	movie.html?race_id=202150092207	05390	吉村智洋	ダ	1230	478	1	180.0
2021/09/01	曇	11	9	3	3	2.5	1	3	54.0	良	1:31.1	0.5	2-2-2-2	0.0-39.0	39.4	園田	202150090111	長月特別A2	movie.html?race_id=202150090111	05390	吉村智洋	ダ	1400	477	0	45.0
2021/08/11	曇	7	6	3	3	1.2	1	2	54.0	稍	1:32.5	0.3	1-1-1-1	0.0-37.4	37.7	園田	202150081107	A2	movie.html?race_id=202150081107	05390	吉村智洋	ダ	1400	477	3	72.0
2021/08/04	晴	10	7	1	1	1.5	1	1	55.0	良	1:29.9	-1.0	1-1-1-1	0.0-38.4	38.4	園田	202150080410	B1	movie.html?race_id=202150080410	05390	吉村智洋	ダ	1400	474	-7	130.0
2021/07/16	曇	10	10	7	8	2.1	1	1	54.0	重	1:30.4	-0.5	2-2-1-1	0.0-39.0	39.0	園田	202150071610	ホオズキ賞B1	movie.html?race_id=202150071610	05390	吉村智洋	ダ	1400	481	6	130.0
2021/06/15	晴	10	14	1	1	20.6	9	8	55.0	良	1:43.7	0.9	1-1-1-1	36.3-40.5	41.4	川崎	202145061510	梅雨明かり特別	movie.html?race_id=202145061510	05590	藤本現暉	ダ	1600	475	3	0.0
2021/05/28	曇	11	14	2	2	18.9	7	11	54.0	重	1:45.9	3.4	1-1-1-2	36.2-40.3	43.7	川崎	202145052811	北条五代を大河ドラマ	movie.html?race_id=202145052811	05590	藤本現暉	ダ	1600	472	-4	0.0
2021/04/23	晴	10	14	6	10	15.2	6	11	55.0	良	1:43.8	1.5	2-2-2-2	36.0-40.0	41.3	川崎	202145042310	卯の花月特別	movie.html?race_id=202145042310	05590	藤本現暉	ダ	1600	476	7	0.0
2021/03/15	晴	11	14	6	10	23.2	7	10	54.0	稍	1:45.0	1.6	10-7-11-13	37.4-40.1	40.4	船橋	202143031511	春興特別	movie.html?race_id=202143031511	a02d7	西啓太	ダ	1600	469	0	0.0
2021/03/01	晴	10	14	1	1	3.2	1	3	55.0	良	1:35.9	0.1	1-1-1-1	29.5-40.5	40.6	川崎	202145030110	忘れ雪特別	movie.html?race_id=202145030110	05590	藤本現暉	ダ	1500	469	-2	67.5
2021/01/26	曇	11	14	7	11	7.0	3	2	54.0	重	1:43.8	0.1	1-1-1-1	36.7-40.5	40.6	川崎	202145012611	ヴィクトリーチャレン	movie.html?race_id=202145012611	05553	保園翔也	ダ	1600	471	1	200.0
2021/01/03	晴	11	12	8	12	17.8	6	2	53.0	良	1:44.1	0.4	1-1-1-1	37.6-39.3	39.7	川崎	202145010311	七福神特別	movie.html?race_id=202145010311	05590	藤本現暉	ダ	1600	470	2	108.0
2020/09/14	曇	10	14	6	9	17.9	10	1	54.0	重	1:36.6	-0.1	1-1-1-1	29.3-40.9	40.9	川崎	202045091410	金木犀特別	movie.html?race_id=202045091410	05590	藤本現暉	ダ	1500	468	-6	240.0
2020/09/01	曇	10	12	6	7	13.5	7	8	53.0	良	1:30.8	0.5	3-3-3-2	36.8-41.4	41.0	川崎	202045090110	鬼百合賞	movie.html?race_id=202045090110	05421	阪上忠匡	ダ	1400	474	0	0.0
2020/08/25		10	0	5	5				53.0							川崎	202045082510	2020JBCまであ	movie.html?race_id=202045082510	05590	藤本現暉	ダ	1400	計不		0.0
2020/08/11	晴	10	12	5	5	25.5	7	2	54.0	良	1:29.5	1.3	1-1-1-1	37.0-39.3	40.6	川崎	202045081110	一騎当千賞	movie.html?race_id=202045081110	05590	藤本現暉	ダ	1400	474	-2	79.8
2020/07/15	雨	10	14	2	2	27.4	8	13	54.0	不	1:46.3	2.1	4-5-5-6	35.8-42.0	43.7	川崎	202045071510	小暑特別	movie.html?race_id=202045071510	05590	藤本現暉	ダ	1600	476	2	0.0
2020/06/10	晴	10	13	7	10	15.4	9	10	53.0	良	1:44.8	1.2	2-2-4-4	37.4-40.3	41.3	川崎	202045061010	入梅特別	movie.html?race_id=202045061010	05590	藤本現暉	ダ	1600	474	4	0.0
2020/05/15	曇	11	13	4	5	9.1	4	8	53.0	良	1:36.4	0.6	10-10-8-7	28.2-41.6	40.4	川崎	202045051511	小田原市市制施行80	movie.html?race_id=202045051511	05590	藤本現暉	ダ	1500	470	-1	0.0
2020/04/15	晴	12	14	2	2	45.8	8	2	54.0	稍	1:36.1	0.2	5-3-3-2	28.6-41.9	41.5	川崎	202045041512	桜吹雪特別	movie.html?race_id=202045041512	05590	藤本現暉	ダ	1500	471	-4	96.0
2020/03/05	晴	10	14	7	11	14.8	5	10	54.0	稍	1:37.7	2.7	6-6-10-6	29.0-40.2	42.1	川崎	202045030510	大和撫子特別	movie.html?race_id=202045030510	05590	藤本現暉	ダ	1500	475	-5	0.0
2020/02/10	晴	11	12	6	8	5.0	3	2	54.5	良	1:38.0	0.0	2-2-2-2	32.5-39.5	39.3	船橋	202043021011	松戸特別	movie.html?race_id=202043021011	05299	吉原寛人	ダ	1500	480	4	96.0
2020/01/28	雨	11	14	1	1	27.4	9	7	54.0	不	1:45.8	0.6	3-3-4-3	36.9-41.5	41.9	川崎	202045012811	ヴィクトリーチャレン	movie.html?race_id=202045012811	05365	山崎誠士	ダ	1600	476	-2	0.0
2020/01/02	晴	10	10	1	1	19.1	7	5	54.0	良	1:35.2	0.9	4-3-3-2	28.9-39.9	40.2	川崎	202045010210	時計修理のクイック新	movie.html?race_id=202045010210	05590	藤本現暉	ダ	1500	478	3	24.0
2019/12/16	晴	10	12	6	8	23.4	8	5	54.0	良	1:44.5	1.0	3-2-3-2	35.9-41.3	41.8	川崎	201945121610	梅の宴特別	movie.html?race_id=201945121610	05590	藤本現暉	ダ	1600	475	-1	24.0
2019/11/21	晴	10	12	6	8	23.2	7	8	54.0	良	1:36.8	1.2	3-3-3-2	29.5-40.3	41.5	川崎	201945112110	清川村宮ヶ瀬クリスマ	movie.html?race_id=201945112110	05269	繁田健一	ダ	1500	476	3	0.0
