rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	6		ユメミルユメコ	牝3	54.0		石川駿介	1:14.6		6-5	37.8	9.0	3	447	11		高野毅		清水敏	140.0
2	7	13		ホトダニー	牡3	56.0		西啓太	1:14.6	ハナ	4-4	38.0	1.7	1	466	0		堀千亜樹		井上一郎	56.0
3	6	11		チュラクィーン	牝3	54.0		森泰斗	1:15.5	4.0	3-3	39.0	2.6	2	496	0		辻野豊		（株）Ｍ’ｓカンパ	35.0
4	1	2		バジガクカルミア	牝3	54.0		横川怜央	1:15.6	クビ	10-10	38.2	16.4	4	413	4		赤嶺本浩		（株）馬事学院	21.0
5	8	16		メモリア	牝3	54.0		小林拓未	1:16.3	3.1/2	8-7	39.2	516.6	15	473	-2		佐藤壽		酒井孝敏	14.0
6	4	8		ヴェリエーロ	牝3	54.0		本田正重	1:16.8	2.1/2	5-6	40.0	24.2	5	458	0		澤佳宏		山口晋司	
7	8	15		ネオジョーダン	牡3	56.0		濱田達也	1:17.0	1.1/4	11-11	39.5	120.8	10	472	-6		柏木一夫		（株）馬事学院	
8	3	5		キョウエイサニー	牝3	53.0		吉井章	1:17.1	3/4	2-2	40.7	38.5	6	454	-1		阪本一栄		田中美代刀	
9	7	14		アグネスクレバー	牝3	54.0		山崎良	1:17.1	ハナ	16-16	38.8	72.8	8	420	8		橋本和馬		前田清二	
10	1	1		ファイナルイットー	牡3	56.0		松崎正泰	1:17.2	クビ	12-12	39.4	558.5	16	431	0		栗田泰昌		鈴木和彦	
11	4	7		クロシオキング	セ3	56.0		高野誠毅	1:17.3	3/4	15-15	39.1	454.2	13	448	-3		藤村和生		宮本昌彦	
12	5	9		マルヨコノカチャン	牝3	54.0		的場文男	1:17.4	クビ	7-8	40.4	43.6	7	448	4		赤嶺本浩		野村春行	
13	6	12		クラックルビーズ	牝3	54.0		藤江渉	1:17.6	1.1/4	14-14	39.6	504.0	14	403	-1		宮浦正行		北原大史	
14	2	4		カオスッピン	牝3	54.0		藤田凌	1:17.8	1.1/4	1-1	41.4	84.8	9	405	3		櫻木英喜		井上久光	
15	5	10		キャッチビート	牡3	56.0		福原杏	1:17.8	ハナ	9-9	40.6	183.7	11	447	0		澤佳宏		小林克己	
16	2	3		サブノゼノビア	牝3	54.0		和田譲治	1:18.6	4.0	13-13	40.8	369.0	12	442	12		立花伸		中川三郎	
