waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017103489	ディーエスプルーフ			a02e3	甲賀弘隆	05235	金田一昌	448	-1
2	2	2015101571	コンパウンダー			a0034	沖静男	a02f5	川添明弘	464	4
3	3	2016100799	フォリオール			a0205	田知弘久	a02c5	加藤和義	530	0
4	4	2012105451	ニシオボヌール			a02fb	柴田勇真	05235	金田一昌	496	3
5	5	2017105961	ファクタークニアキ			05296	米倉知	05610	加藤和宏	468	0
6	6	2017101599	キングワールド			a01e5	青柳正義	05235	金田一昌	455	4
6	7	2018100023	シンフジ			a00d0	池田敦	05390	高橋俊之	465	0
7	8	2014104957						05235	金田一昌	56	
7	9	2017102666	マイネルクライマー			05556	栗原大河	05610	加藤和宏	506	0
8	10	2017102672	フジヤマブシ			05332	平瀬城久	05553	黒木豊	527	-4
8	11	2013104415	サクラエンパイア			05333	堀場裕充	a02b7	中川雅之	465	2
