rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		リュウノアマゾネス	牝3	54.0		堀場裕充	1:30.6		1-1-1-1	39.1	2.9	1	424	6		加藤和義		蓑島竜一	35.0
2	5	6		ドリームバンドーム	牝4	54.0		甲賀弘隆	1:31.0	2.0	2-2-2-2	39.3	9.7	4	466	0		黒木豊		畠山朝子	11.2
3	5	5		ディープウォーリア	セ7	56.0		中島龍也	1:31.1	3/4	10-10-8-6	38.2	3.5	2	467	4		高橋優子		中本行則	5.6
4	7	10		ヤマカツリーダー	セ8	56.0		平瀬城久	1:31.1	アタマ	7-7-8-8	38.2	3.8	3	489	6		黒木豊		小橋亮太	4.2
5	2	2		コスモフェリーク	牝6	54.0		服部大地	1:31.1	アタマ	5-5-4-3	38.9	193.9	12	452	4		吉井敏雄		栗嶋豊明	3.5
6	6	8		カトリーヌボヌール	牝5	54.0		池田敦	1:31.2	1/2	4-4-3-4	39.2	23.6	6	423	-3		高橋道雄		今川文夫	
7	4	4		セリアノーブル	牝6	54.0		鈴木太一	1:31.3	クビ	8-8-6-5	38.6	90.7	11	432	-1		鋤田誠二		長浜和也	
8	8	11		カトリーヌエミュー	牝6	54.0		栗原大河	1:31.9	3.0	8-8-11-11	38.7	32.1	8	438	11		高橋道雄		今川文夫	
9	7	9		ビナゼウス	牡5	56.0		青柳正義	1:32.0	クビ	3-3-5-7	39.8	10.0	5	435	7		加藤和宏		栗東総合産業（株）	
10	6	7		ピノーク	牝4	54.0		米倉知	1:32.2	1.0	6-6-7-9	39.6	46.5	9	456	2		中川雅之		近藤秀典	
11	1	1		ミハルプリンセス	牝4	54.0		葛山晃平	1:32.3	3/4	11-11-10-9	39.1	24.7	7	434	1		菅原欣也		（有）カネショウ	
12	8	12		マイネルリボーン	牡11	55.0		魚住謙心	1:32.3	アタマ	12-12-12-12	38.4	58.9	10	472	10		高橋俊之		前田敏文	
