waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018104117	トーセンマッシモ			05199	左海誠二	05609	小久保智		
2	2	2017103910	イデアイホマジョル			05605	篠谷葵	a0179	岡田一男		
3	3	2017104925	サトノゴールド			05347	秋元耕成	05462	小林真治		
4	4	2014105805	バルコラベーロ			05613	神尾香澄	a0165	山田正実		
5	5	2014106539	ハニーコーン			05248	加藤和博	a02d6	長谷川忍		
5	6	2018101223	リコーシンザン			05488	本橋孝太	05524	久保秀男		
6	7	2018105952	アンタンスルフレ			05524	笹川翼	a02c8	小澤宏次		
6	8	2013102240	ツクバキセキ			05399	和田譲治	a0272	矢内博		
7	9	2017104024	コウユーモテモテ			05455	町田直希	a02c7	宇野木博		
7	10	2018103172	レッドアーチャー			05380	矢野貴之	05552	高月賢一		
8	11	2017106036	ワークアンドビート			05342	森泰斗	05609	小久保智		
8	12	2013109110	テンエイアース			05230	今野忠成	05670	林隆之		
