rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		スライスオブライフ	牝4	54.0		友森翔太	1:33.8		5-3-2	41.3	25.7	6	430	3		宇都英樹		松永直記	30.0
2	8	9		ウェルカムターフ	牡4	56.0		大畑雅章	1:34.3	2.1/2	1-1-1	42.3	3.9	3	497	-3		今津博之		白井慎一	9.6
3	8	10		コルディアルッカ	牝4	54.0		村上弘樹	1:35.4	5.0	2-2-3	42.9	2.2	1	432	3		藤ヶ崎一		柳下直輝	5.4
4	7	7		セイジェネシス	牡4	56.0		加藤聡一	1:35.8	2.0	3-4-4	42.7	3.4	2	444	1		安部幸夫		金田成基	3.6
5	4	4		スプリングヴェガ	牝4	54.0		戸部尚実	1:36.2	2.0	4-5-5	42.5	11.8	4	423	-2		坂口義幸		谷謙介	2.4
6	7	8		サンバーバンク	牝4	54.0		加藤利征	1:36.8	3.0	8-6-6	42.6	28.2	7	424	1		伊藤勝己		（有）ホースケア	
7	5	5		メイショウポピンズ	牝4	54.0		丸山真一	1:37.2	2.0	10-10-8	42.2	14.5	5	406	6		竹之下昭		（株）アプエンテ	
8	1	1		ニシジャングル	牝5	52.0		木之前葵	1:37.3	クビ	7-7-7	43.0	58.6	8	453	3		錦見勇夫		西川尚	
9	3	3		ヒカルアヤノヒメ	牝17	51.0		細川智史	1:37.5	1.0	9-9-10	42.8	109.7	9	454	-3		井上哲		三原公子	
10	6	6		マイネルグッドデイ	牡4	56.0		藤原良一	1:39.3	9.0	6-8-9	45.0	158.1	10	493	2		栗田和昌		（同）ＪＰＮ技研	
