waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105556	ドゥラドーレス	牡3	56.0	05386	戸崎圭	01175	宮田	492	0
2	2	2019105194	コマンドライン	牡3	57.0	01174	岩田望	00399	国枝	524	-6
3	3	2019102632	セイウンハーデス	牡3	56.0	00732	幸	01154	橋口	476	4
4	4	2019105318	ピースオブエイト	牡3	56.0	01093	藤岡佑	01146	奥村豊	466	-2
5	5	2019105041	ホウオウプレミア	牡3	56.0	05203	岩田康	01145	奥村武	482	-8
6	6	2019105277	リアド	牡3	56.0	01014	福永	01061	友道	470	-2
7	7	2019103826	ベジャール	牡3	56.0	01116	藤岡康	01162	田中博	564	4
7	8	2019105995	テンダンス	牡3	56.0	01157	鮫島駿	01039	中竹	494	-4
8	9	2019103898	スーサンアッシャー	牡3	56.0	00660	横山典	01111	鈴木孝	452	-6
8	10	2019105844	ディープレイヤー	牡3	56.0	01154	松若	01124	大和田	468	-4
