waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017101216	ブライティアカーラ			05562	岡村健司	05628	山中尊徳	424	-6
2	2	2013104256	マイネルカラット			05452	澤田龍哉	a0272	矢内博	578	-2
3	3	2013104749	マズルクリエーター			a0298	柿本量平	a0200	宮下靖旨	438	-3
4	4	2014100034	アルファルージュ			a01d5	庄司大輔	05647	石井勝男	486	20
5	5	2014101113	ケイサンホイミ			05549	張田昂	05681	新井清重	468	12
5	6	2017102505	クリスタル			05595	福原杏	05208	岡林光浩	472	3
6	7	2014103226	スリーグッドメンズ			05457	西村栄喜	05681	新井清重	469	7
6	8	2017104605	ミヤコシャンティ			a01fb	山口達弥	05436	林正人	446	16
7	9	2016102365	フラワーリース			a0420	古岡勇樹	a0272	矢内博	474	28
7	10	2014104626	ムタア			a01f7	高橋利幸	a0272	矢内博	460	63
8	11	2014104359	グレートバロン			a0484	木間塚龍	05489	坂本昇	490	11
8	12	2015106340	リンダーホーフ			05554	臼井健太	a001a	函館一昭	386	6
