rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		ネオリーズ	牡3	56.0		鈴木祐	1:29.1		3-2	38.9	1.3	1	453	1		櫻田康二		西田俊二	29.0
2	5	5		エクセルスター	牡4	56.0		阿部英俊	1:30.0	6.0	7-4	39.1	97.2	10	436	-4		及川良春		谷謙介	10.2
3	6	6		ホーリーバジル	牡3	56.0		山本聡哉	1:30.2	3/4	8-6	39.3	4.9	2	465	-2		佐藤浩一		鈴木雅俊	5.8
4	3	3		ハイテレスヴェター	牝3	54.0		山本政聡	1:30.5	2.0	1-1	40.8	36.9	6	469	3		小西重征		小林弘明	2.9
5	7	9		ゲツレンカ	牝3	54.0		高橋悠里	1:30.7	1.0	9-8	39.5	14.3	4	441	2		小林俊彦		吉田好雄	1.5
6	1	1		マツリダカヴァロ	牡3	56.0		岩本怜	1:30.8	1/2	10-9	39.2	36.7	5	470	4		三野宮通		高橋福三郎	
7	2	2		ビーエイブルトゥ	牝5	54.0		坂口裕一	1:30.8	アタマ	5-5	40.2	9.5	3	441	-3		村上昌幸		加藤和成	
8	7	8		ネオパラドックス	牝4	52.0		七夕裕次	1:31.6	5.0	6-10	40.7	63.9	8	459	4		櫻田康二		（株）馬事学院	
9	8	10		ナツノオリヒメ	牝3	54.0		高松亮	1:31.6	クビ	4-7	41.2	96.2	9	454	3		佐々木由		金山幸司	
10	4	4		メトリカ	牝3	54.0		村上忍	1:31.7	クビ	2-3	41.8	52.7	7	432	1		及川良春		岩渕瑞生	
11	8	11		エムワンスプリング	牡5	56.0		菅原辰徳	1:32.3	4.0	11-11	39.7	106.1	11	432	-1		晴山厚司		（株）マネジメント	
