	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199801010101	ダ	右	1000	晴	良	09:50	4歳未勝利		1998-8-8	1	札幌	1	4歳未勝利	牝[指](馬齢)	3	350	2	3	140	1	9	190	4	10.0	340.0	6.0	3-7	690	2	3-9	920.0	2.0																							12.8 - 11.1 - 11.9 - 12.3 - 13.2	12.8 - 23.9 - 35.8 - 48.1 - 61.3 (12.8-12.8)
199801010102	ダ	右	1700	晴	良	10:15	4歳未勝利		1998-8-8	1	札幌	1	4歳未勝利	(混)[指](馬齢)	3	200	1	3	130	1	4	990	8	8.0	300.0	5.0	3-4	660	3	3-4	6450.0	18.0																							6.9 - 11.3 - 11.9 - 12.6 - 12.7 - 12.7 - 13.0 - 13.2 - 14.1	6.9 - 18.2 - 30.1 - 42.7 - 55.4 - 68.1 - 81.1 - 94.3 - 108.4 (6.9-6.9)
199801010103	芝	右	2000	晴	良	10:40	4歳未勝利		1998-8-8	1	札幌	1	4歳未勝利	[指](馬齢)	16	450	2	16	250	4	4	690	7	14.0	420.0	5.0	2-8	4280	19	4-16	6510.0	23.0																							12.9 - 11.3 - 12.2 - 13.3 - 13.3 - 12.7 - 12.4 - 12.0 - 12.2 - 12.1	12.9 - 24.2 - 36.4 - 49.7 - 63.0 - 75.7 - 88.1 - 100.1 - 112.3 - 124.4 (12.9-12.9)
199801010104	ダ	右	1000	晴	良	11:10	3歳新馬		1998-8-8	1	札幌	1	3歳新馬	[指](馬齢)	7	690	3	7	200	2	4	860	7				4-7	5350	14																										12.6 - 11.3 - 11.7 - 12.0 - 13.0	12.6 - 23.9 - 35.6 - 47.6 - 60.6 (12.6-12.6)
199801010105	芝	右	1800	晴	良	11:40	3歳新馬		1998-8-8	1	札幌	1	3歳新馬	(混)[指](馬齢)	3	130	1	3	100	1	6	360	8	8.0	120.0	2.0	3-6	1320	5	3-6	1640.0	7.0																							12.7 - 12.2 - 13.0 - 13.1 - 13.2 - 12.3 - 11.9 - 12.5 - 12.1	12.7 - 24.9 - 37.9 - 51.0 - 64.2 - 76.5 - 88.4 - 100.9 - 113.0 (12.7-12.7)
199801010106	ダ	右	1000	晴	良	12:40	3歳500万下		1998-8-8	1	札幌	1	3歳500万下	(特指)(馬齢)	4	190	1	4	110	1	3	210	6	10.0	140.0	2.0	3-4	1090	5	3-4	1050.0	4.0																							12.4 - 11.0 - 11.7 - 12.4 - 13.4	12.4 - 23.4 - 35.1 - 47.5 - 60.9 (12.4-12.4)
199801010107	ダ	右	1000	晴	良	13:15	4歳以上500万下		1998-8-8	1	札幌	1	4歳以上500万下	牝[指](別定)	3	1160	4	3	180	3	2	100	1	10.0	140.0	2.0	2-3	590	2	2-3	570.0	2.0																							12.5 - 10.8 - 11.5 - 12.3 - 13.3	12.5 - 23.3 - 34.8 - 47.1 - 60.4 (12.5-12.5)
199801010108	芝	右	1200	晴	良	13:50	4歳以上500万下		1998-8-8	1	札幌	1	4歳以上500万下	(混)(特指)(別定)	6	2860	11	6	510	11	12	200	2	16.0	130.0	1.0	3-6	2290	10	6-12	8120.0	34.0																							12.3 - 10.5 - 11.0 - 11.3 - 11.6 - 12.6	12.3 - 22.8 - 33.8 - 45.1 - 56.7 - 69.3 (12.3-12.3)
199801010109	芝	右	2600	晴	良	14:25	富良野特別 		1998-8-8	1	札幌	1	4歳以上500万下	(混)[指](別定)	8	1180	5	8	290	5	11	120	1	12.0	190.0	3.0	5-7	1080	5	8-11	2040.0	7.0																							13.1 - 11.0 - 11.8 - 12.7 - 12.3 - 12.6 - 12.9 - 13.1 - 12.7 - 12.4 - 12.3 - 12.2 - 12.4	13.1 - 24.1 - 35.9 - 48.6 - 60.9 - 73.5 - 86.4 - 99.5 - 112.2 - 124.6 - 136.9 - 149.1 - 161.5 (13.1-13.1)
199801010110	芝	右	1500	晴	良	15:00	摩周湖特別 		1998-8-8	1	札幌	1	4歳以上900万下	(混)[指](別定)	7	170	1	7	130	1	12	310	6	3.0	2,040	12.0	6-8	640	3	7-12	1090.0	4.0																							6.7 - 11.2 - 11.5 - 11.5 - 11.5 - 11.6 - 12.3 - 11.6	6.7 - 17.9 - 29.4 - 40.9 - 52.4 - 64.0 - 76.3 - 87.9 (6.7-6.7)
