rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		バリブラック	牡2	54.0		石川倭	1:15.2		2-2	39.0	2.0	1	472	4		田中淳司		西森鶴	100.0
2	2	2		ポップツッキー	牡2	54.0		服部茂史	1:15.4	1.0	3-3	38.9	3.5	2	506	4		田中淳司		橘井広幸	28.0
3	7	9		エムティコア	牡2	54.0		阿部龍	1:15.8	2.0	1-1	40.4	188.7	9	434	-4		川島洋人		（株）門別牧場	21.0
4	6	6		リバティヴァース	牝2	54.0		宮崎光行	1:16.2	2.0	6-6	39.3	9.1	5	466	4		林和弘		山田祐三	14.0
5	7	8		ナッジ	牡2	54.0		阪野学	1:16.2	クビ	3-4	39.8	25.9	6	486	-4		田中正二		和田博美	7.0
6	3	3		フークリシャール	牡2	54.0		松井伸也	1:16.2	ハナ	10-10	38.2	48.7	7	474	2		川島洋人		福岡隆史	
7	1	1		ティーズグランツ	牡2	54.0		落合玄太	1:16.2	ハナ	5-5	39.6	6.9	4	440	-8		小野望		立山伸二	
8	5	5		ボルドーラドール	牡2	54.0		岩橋勇二	1:16.4	3/4	8-7	39.3	6.6	3	436	0		川島雅人		シグラップ・マネジメ	
9	8	11		パンツァー	牡2	54.0		桑村真明	1:17.5	5.0	9-9	39.8	186.9	8	448	0		小国博行		津田浩一	
10	8	10		ヨーソロー	牝2	54.0		小野楓馬	1:17.8	1.1/2	6-8	40.7	360.0	10	464	-2		米川伸也		（有）谷川牧場	
取	4	4		イスラソリタリア	牡2	54.0		亀井洋司					---		計不			佐々木国		松本光弘	
