rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		コスモヘキサグラム	牡4	56.0		大畑雅章	1:44.3		1-1-1	38.8	5.5	3	466	-3		内村寛司		錦見日出雄	34.0
2	1	1		ダニエル	牡4	56.0		村上弘樹	1:44.3	クビ	3-4-2	38.5	2.3	1	498	4		田中敏和		（株）ファーストビ	9.5
3	7	8		トーホウウノ	牝5	54.0		今井貴大	1:45.0	3.0	6-7-6	39.0	23.3	8	485	-2		原口次夫		犬飼好稔	5.4
4	6	6		モダンタキシード	牡5	54.0		宮下瞳	1:45.1	クビ	2-2-4	39.5	6.7	4	487	-2		瀬戸口悟		吉岡泰治	3.4
5	8	9		サルートアゲン	牡5	56.0		戸部尚実	1:45.3	1.1/2	8-8-7	38.8	16.7	6	462	1		迫田清美		高橋治行	2.0
6	2	2		スマートリンク	牝5	54.0		柿原翔	1:45.5	3/4	5-5-5	39.6	4.0	2	461	2		荒巻透		杉浦和也	
7	3	3		カネトシハートフル	牝7	54.0		山田祥雄	1:45.9	2.0	9-9-9	38.6	141.2	10	400	1		植松則幸		（株）ファーストビ	
8	7	7		モンキーキック	牡5	56.0		渡辺竜也	1:46.2	1.1/2	7-6-7	40.2	14.9	5	480	-3		藤ヶ崎一		服部康夫	
9	4	4		タイセイレーベン	牡4	56.0		加藤聡一	1:46.2	ハナ	4-3-2	40.5	19.5	7	525	3		今津勝之		小橋亮太	
10	8	10		スーパーラッド	牡6	54.0		木之前葵	1:48.6	大	10-10-10	40.3	77.6	9	508	4		錦見勇夫		西川尚	
