rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		マイネルファイヤー	牡5	56.0		多田羅誠	1:49.9		5-4-4-1	42.0	11.5	6	488	-2		工藤真司		湯浅健司	60.0
2	8	10		ブレスロガール	牝3	54.0		倉兼育康	1:50.2	1.1/2	6-6-4-2	42.4	5.4	4	446	1		宮路洋一		上岡和男	21.0
3	4	4		クサヒバリ	牝4	54.0		赤岡修次	1:50.2	クビ	3-3-3-4	42.9	2.9	1	453	-4		田中守		伊藤とみ枝	12.0
4	2	2		ウインブルースカイ	牡8	56.0		井上瑛太	1:50.4	1.0	7-7-6-5	42.0	57.0	8	488	2		宗石大		（同）ＪＰＮ技研	9.0
5	7	8		マジックブルーム	牝5	50.0		濱尚美	1:50.5	1/2	9-9-9-8	41.8	7.5	5	488	5		那俄性哲		（株）ファーストビ	6.0
6	3	3		ラストマンボ	牝5	54.0		大澤誠志	1:50.9	2.0	10-10-10-7	41.8	5.4	3	462	-1		細川忠義		上岡和男	
7	5	5		シェイクスピア	牡4	56.0		永森大智	1:50.9	ハナ	1-1-1-3	44.1	4.5	2	505	6		打越勇児		（株）カナヤマホー	
8	6	6		アヴァンティ	牝4	53.0		妹尾将充	1:51.7	4.0	4-5-7-10	43.3	207.4	10	436	2		別府真司		萩原挙	
9	1	1		コパノカーネル	セ5	56.0		林謙佑	1:51.8	1/2	2-2-2-6	44.6	13.4	7	460	-4		平和人		古町純代	
10	8	9		ウインバイタル	牡5	56.0		佐原秀泰	1:52.4	3.0	8-8-8-9	43.7	97.1	9	504	3		川野勇馬		神岡賢太郎	
