着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	8	14	2.2	1.0	2010102111	牡	7	476.0	0.0	60.0	187.9	0	1-1-1-1	13.0	1066	1129	911008	780.0	201704010101
2	3	4	21.4	7.0	2010104176	牡	7	504.0	2.0	60.0	188.0	3/4	2-2-2-2	13.0	1069	1051	882800	310.0	201704010101
3	5	8	5.4	2.0	2010103731	牡	7	508.0	-4.0	60.0	188.9	5	3-3-3-3	13.1	1059	399	488033	200.0	201704010101
4	1	1	28.3	9.0	2012101725	牡	5	466.0	-10.0	60.0	189.0	クビ	7-7-7-5	13.1	1035	1087	440006	120.0	201704010101
5	6	10	14.3	5.0	2013104365	牡	4	498.0	-12.0	59.0	190.6	10	11-11-8-7	13.2	727	1057	674004	78.0	201704010101
6	7	11	6.3	3.0	2013104425	牡	4	520.0	4.0	59.0	190.8	1.1/4	6-6-5-5	13.2	1052	1143	772002	0.0	201704010101
7	3	3	46.8	10.0	2011104481	牡	6	494.0	20.0	60.0	190.8	アタマ	3-3-4-4	13.2	1067	422	872800	0.0	201704010101
8	6	9	7.1	4.0	2011104272	セ	6	470.0	-16.0	60.0	191.9	7	9-8-9-9	13.3	652	1095	415800	0.0	201704010101
9	5	7	26.1	8.0	2013104134	牡	4	482.0	0.0	59.0	191.9	アタマ	3-5-6-7	13.3	1113	1023	61800	0.0	201704010101
10	8	13	18.0	6.0	2009105006	牡	8	470.0	4.0	60.0	192.1	1.1/2	11-11-12-10	13.3	1063	379	788800	0.0	201704010101
11	4	5	54.4	11.0	2013104472	牡	4	444.0	-2.0	59.0	192.5	2	14-14-13-12	13.3	695	1074	149033	0.0	201704010101
12	4	6	86.0	12.0	2011100187	牝	6	462.0	4.0	58.0	194.1	10	7-8-10-10	13.4	1087	1030	970006	0.0	201704010101
13	2	2	104.9	13.0	2013101097	牡	4	480.0	-8.0	59.0	194.8	4	9-10-11-12	13.5	1089	1090	43033	0.0	201704010101
14	7	12	114.7	14.0	2013105713	牡	4	492.0	2.0	59.0	195.0	1.1/2	13-13-14-14	13.5	1008	1115	441007	0.0	201704010101
1	8	15	5.6	3.0	2014104395	牝	3	436.0	-6.0	52.0	116.8	0	3-3-3-2	39.9	1163	1117	331002	500.0	201704010102
2	5	9	1.8	1.0	2014101086	牝	3	444.0	2.0	54.0	117.1	1.3/4	6-6-5-3	39.9	1102	1055	170800	200.0	201704010102
3	8	14	3.3	2.0	2014105185	牝	3	522.0	6.0	54.0	117.3	1.1/4	2-2-1-1	40.6	1127	1126	180800	130.0	201704010102
4	3	5	12.2	4.0	2014109007	牝	3	432.0	0.0	52.0	117.5	1	8-8-6-6	40.1	1153	1014	970006	75.0	201704010102
5	7	13	125.5	15.0	2014103678	牝	3	442.0	2.0	53.0	118.7	7	4-3-4-5	41.7	1156	434	288009	50.0	201704010102
6	4	6	44.6	6.0	2014105644	牝	3	478.0	2.0	54.0	118.8	クビ	15-13-11-9	41.0	1092	1143	290006	0.0	201704010102
7	3	4	90.8	12.0	2014100735	牝	3	462.0	-2.0	54.0	119.4	3.1/2	10-9-10-9	41.7	1118	1093	546800	0.0	201704010102
8	6	10	61.2	8.0	2014102612	牝	3	454.0	-2.0	52.0	119.5	クビ	12-12-12-12	41.6	1151	1031	970006	0.0	201704010102
9	2	2	67.2	9.0	2014100903	牝	3	404.0	0.0	52.0	120.0	3	9-11-13-13	41.5	1149	1021	859002	0.0	201704010102
10	6	11	103.7	13.0	2014100986	牝	3	426.0	2.0	54.0	120.0	クビ	1-1-2-3	43.2	1138	419	372008	0.0	201704010102
11	5	8	70.0	10.0	2014104705	牝	3	430.0	0.0	54.0	120.3	1.3/4	10-9-9-7	42.7	1144	379	806002	0.0	201704010102
12	4	7	59.6	7.0	2014104959	牝	3	458.0	-8.0	54.0	120.3	クビ	12-13-14-14	40.7	1025	1027	897009	0.0	201704010102
13	1	1	32.5	5.0	2014104758	牝	3	518.0	6.0	54.0	120.4	クビ	4-5-7-9	42.9	1004	1051	669007	0.0	201704010102
14	7	12	108.8	14.0	2014104971	牝	3	444.0	-8.0	54.0	120.4	アタマ	14-15-14-14	40.8	1112	1084	374009	0.0	201704010102
15	2	3	80.8	11.0	2014103174	牝	3	470.0	4.0	53.0	121.0	3.1/2	6-7-7-7	43.5	1155	1078	593033	0.0	201704010102
1	8	14	2.6	1.0	2014100256	牡	3	418.0	-4.0	55.0	73.1	0	1-1	38.2	1152	1007	855030	500.0	201704010103
2	6	10	9.9	4.0	2014104226	セ	3	500.0	12.0	53.0	73.5	2.1/2	2-2	38.4	1161	1115	170800	200.0	201704010103
3	7	12	5.0	2.0	2014100327	牡	3	470.0	4.0	54.0	73.7	1	2-2	38.6	1163	1114	911800	130.0	201704010103
