着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	12.0	4.0	2014102717	牝	3	468.0	-4.0	54.0	73.1	0	1-1	39.1	1095	1023	581007	500.0	201706010101
2	2	3	5.1	2.0	2014105171	牡	3	480.0	4.0	56.0	73.1	クビ	5-5	38.7	1075	1153	321006	200.0	201706010101
3	6	11	1.5	1.0	2014105225	牡	3	490.0	0.0	54.0	73.6	3	3-2	39.3	1162	1106	854800	130.0	201706010101
4	7	13	9.8	3.0	2014101877	牡	3	442.0	4.0	56.0	73.7	1/2	5-7	39.2	1088	1020	367008	75.0	201706010101
5	3	5	18.0	5.0	2014102740	牡	3	466.0	4.0	56.0	73.8	3/4	5-2	39.3	1091	1141	535033	50.0	201706010101
6	4	7	24.9	6.0	2014103943	牡	3	476.0	6.0	56.0	74.1	1.3/4	11-10	38.7	1097	1013	580007	0.0	201706010101
7	1	2	83.2	11.0	2014100292	牝	3	444.0	-6.0	52.0	74.1	アタマ	2-2	40.0	1153	1152	149002	0.0	201706010101
8	2	4	58.4	10.0	2014102246	牡	3	468.0	-2.0	56.0	74.3	1.1/4	8-9	39.5	1025	1027	13803	0.0	201706010101
9	8	15	39.3	8.0	2014103618	牝	3	436.0	-4.0	54.0	74.3	ハナ	8-7	39.6	1085	1086	629800	0.0	201706010101
10	8	16	35.7	7.0	2014104121	牡	3	432.0	0.0	56.0	75.3	6	10-10	40.3	684	1096	952800	0.0	201706010101
11	5	9	129.1	14.0	2014101813	牝	3	436.0	0.0	54.0	75.6	2	14-14	39.2	1049	370	514009	0.0	201706010101
12	4	8	125.0	13.0	2014106407	牡	3	434.0	8.0	56.0	76.3	4	14-14	39.9	689	1029	949030	0.0	201706010101
13	6	12	162.6	16.0	2014104035	牝	3	426.0	2.0	52.0	76.6	1.3/4	12-12	40.5	1149	428	855030	0.0	201706010101
14	5	10	40.0	9.0	2014100438	牝	3	436.0	-6.0	52.0	76.9	2	3-5	42.7	1151	1052	851009	0.0	201706010101
15	3	6	150.1	15.0	2014100878	牝	3	420.0	-2.0	54.0	77.4	3	12-12	41.3	1051	1090	514009	0.0	201706010101
16	7	14	115.1	12.0	2014105796	牡	3	478.0	20.0	56.0	80.1	大	16-16	40.6	1104	1118	165033	0.0	201706010101
1	7	14	17.1	6.0	2014101001	牝	3	516.0	-2.0	54.0	118.2	0	1-1-1-1	40.0	733	1024	624009	500.0	201706010102
2	8	16	10.0	5.0	2014101710	牡	3	488.0	14.0	56.0	118.2	アタマ	2-2-2-2	39.9	1118	1005	270006	200.0	201706010102
3	2	3	33.8	9.0	2014104318	牡	3	478.0	8.0	56.0	118.3	クビ	8-8-8-5	39.5	1085	353	716800	130.0	201706010102
4	3	6	5.1	3.0	2014103927	牡	3	484.0	2.0	56.0	118.4	1/2	14-14-8-8	39.7	1025	1007	702009	75.0	201706010102
5	6	11	4.7	2.0	2014104074	牡	3	512.0	2.0	54.0	118.8	2.1/2	13-12-11-10	39.8	1162	1106	812008	50.0	201706010102
6	6	12	30.6	8.0	2014102632	牡	3	518.0	6.0	56.0	118.9	3/4	10-9-7-8	40.3	1109	1074	32800	0.0	201706010102
7	1	2	2.6	1.0	2014105601	牡	3	456.0	6.0	56.0	118.9	クビ	6-6-5-5	40.4	5386	1059	758005	0.0	201706010102
8	5	9	28.6	7.0	2014103782	牡	3	490.0	20.0	56.0	119.9	6	6-6-8-12	41.1	422	1143	321800	0.0	201706010102
9	7	13	6.4	4.0	2014100136	牡	3	478.0	-4.0	56.0	119.9	ハナ	4-4-4-3	41.5	1075	1124	15006	0.0	201706010102
10	1	1	128.0	12.0	2014103117	牡	3	476.0	0.0	56.0	120.0	クビ	10-11-11-10	41.0	689	436	735033	0.0	201706010102
11	3	5	408.3	15.0	2014104229	牝	3	450.0	-4.0	52.0	120.0	クビ	10-12-11-12	40.9	1149	1064	966007	0.0	201706010102
12	2	4	60.2	11.0	2014100924	牝	3	408.0	8.0	52.0	120.1	1/2	15-15-15-14	40.5	1153	1014	55700	0.0	201706010102
13	4	7	57.9	10.0	2014103908	牡	3	510.0	-6.0	56.0	120.2	クビ	5-4-5-5	41.7	663	409	429030	0.0	201706010102
14	8	15	172.6	13.0	2014103527	セ	3	500.0	-6.0	56.0	120.5	2	2-2-2-3	42.2	1091	1132	546800	0.0	201706010102
15	4	8	220.8	14.0	2014100792	牡	3	476.0	12.0	53.0	121.5	6	9-9-11-15	42.4	1158	1026	978033	0.0	201706010102
取	5	10	---		2014102726	セ	3			53.0					1164	1029	506006	0.0	201706010102
1	2	4	10.4	5.0	2014104041	牡	3	530.0	0.0	56.0	118.6	0	12-12-5-2	40.1	1085	1031	966002	600.0	201706010103
2	5	9	22.4	8.0	2014110023	牡	3	464.0	0.0	56.0	120.1	9	6-6-10-8	40.5	1096	1088	851009	240.0	201706010103
3	1	1	7.7	3.0	2014103060	牡	3	448.0	0.0	56.0	120.5	2.1/2	10-10-9-10	41.6	684	1116	399030	150.0	201706010103
4	4	7	16.0	6.0	2014104512	牡	3	488.0	0.0	54.0	120.5	クビ	6-6-7-8	41.7	1162	1076	975007	90.0	201706010103
5	5	10	3.8	2.0	2014101106	牡	3	510.0	0.0	56.0	120.6	クビ	3-3-3-4	42.5	1043	1118	170800	60.0	201706010103
6	4	8	7.7	4.0	2014104360	牝	3	498.0	0.0	54.0	120.8	1.1/2	1-1-1-1	42.8	733	1027	125009	0.0	201706010103
7	7	14	3.4	1.0	2014110039	牝	3	438.0	0.0	54.0	120.9	クビ	14-14-14-11	40.4	663	1092	788800	0.0	201706010103
8	2	3	40.0	13.0	2014102656	牡	3	512.0	0.0	56.0	120.9	アタマ	8-8-5-6	42.4	1077	1127	594033	0.0	201706010103
9	7	13	29.9	10.0	2014102528	牡	3	532.0	0.0	54.0	120.9	ハナ	5-5-4-5	42.6	1151	1152	853030	0.0	201706010103
10	8	15	33.0	11.0	2014104388	牡	3	494.0	0.0	54.0	121.3	2.1/2	4-4-7-6	42.5	1153	1008	15006	0.0	201706010103
11	8	16	57.5	14.0	2014102429	牡	3	466.0	0.0	53.0	121.3	クビ	2-2-2-2	43.3	1161	1147	274002	0.0	201706010103
12	3	5	26.9	9.0	2014102793	牡	3	482.0	0.0	56.0	121.8	3	15-15-14-13	41.2	422	1109	258030	0.0	201706010103
13	1	2	20.6	7.0	2014110064	牡	3	478.0	0.0	56.0	122.0	1.1/4	13-13-12-11	42.0	5386	427	490006	0.0	201706010103
14	3	6	34.1	12.0	2014104444	牡	3	464.0	0.0	56.0	123.1	7	10-11-11-13	43.2	5243	1023	382004	0.0	201706010103
15	6	12	60.4	15.0	2014103996	牡	3	490.0	0.0	56.0	124.9	大	16-16-16-16	43.6	1025	405	40803	0.0	201706010103
16	6	11	182.0	16.0	2014100881	牡	3	460.0	0.0	56.0	125.0	3/4	8-9-12-15	44.9	1051	1145	819008	0.0	201706010103
1	2	4	37.3	8.0	2012103485	牝	5	480.0	-4.0	53.0	72.6	0	2-2	38.7	1162	408	616800	750.0	201706010104
2	8	15	3.6	2.0	2013105128	牡	4	484.0	8.0	56.0	72.7	3/4	8-7	38.0	1075	402	149007	300.0	201706010104
3	7	13	7.9	4.0	2013104429	牡	4	494.0	6.0	56.0	72.8	クビ	5-6	38.5	5243	1089	629800	190.0	201706010104
4	8	16	3.5	1.0	2013104098	牝	4	480.0	-2.0	54.0	73.1	2	11-8	38.2	5386	1103	553800	110.0	201706010104
5	7	14	8.1	5.0	2013101602	セ	4	518.0	4.0	56.0	73.2	1/2	4-4	39.1	422	1093	313033	75.0	201706010104
6	6	11	9.8	6.0	2010110015	セ	7	512.0	8.0	56.0	73.4	1	1-1	39.7	1142	1081	514008	0.0	201706010104
7	4	7	26.5	7.0	2013104589	牝	4	460.0	4.0	54.0	73.8	2.1/2	10-8	39.0	1092	423	321800	0.0	201706010104
8	6	12	63.5	11.0	2013102946	牡	4	514.0	4.0	56.0	74.3	3	15-14	38.3	684	1008	830030	0.0	201706010104
9	3	5	73.6	12.0	2013102861	牡	4	504.0	14.0	56.0	74.4	クビ	16-16	37.8	1096	1088	13803	0.0	201706010104
10	1	1	44.3	9.0	2012103557	牡	5	498.0	-2.0	57.0	74.4	クビ	7-4	40.0	629	420	639009	0.0	201706010104
11	5	9	230.9	16.0	2013103712	牝	4	440.0	-18.0	51.0	75.0	3.1/2	13-12	39.7	1161	421	23002	0.0	201706010104
12	5	10	57.8	10.0	2013106468	牡	4	518.0	10.0	53.0	75.0	クビ	3-3	41.0	1164	1005	612030	0.0	201706010104
13	2	3	98.7	13.0	2012105321	牡	5	522.0	12.0	55.0	75.0	アタマ	12-12	39.9	1151	1056	32800	0.0	201706010104
14	1	2	159.4	14.0	2013109145	牡	4	552.0	6.0	56.0	75.6	3.1/2	14-14	39.9	1049	370	514009	0.0	201706010104
15	4	8	183.7	15.0	2012100626	牝	5	472.0	12.0	52.0	75.7	クビ	8-11	41.1	1158	1064	948006	0.0	201706010104
16	3	6	5.3	3.0	2012106315	牡	5	562.0	22.0	57.0	76.5	5	5-8	42.2	1095	1023	674004	0.0	201706010104
1	8	15	20.6	8.0	2014100701	牡	3	452.0	2.0	56.0	123.6	0	6-7-5-6	36.1	422	408	546800	500.0	201706010105
2	1	1	1.4	1.0	2014106243	牝	3	540.0	6.0	54.0	123.6	アタマ	1-1-1-1	36.4	5386	423	506800	200.0	201706010105
3	5	10	29.2	9.0	2014105104	牡	3	496.0	8.0	54.0	123.8	1.1/4	10-11-11-6	35.8	1151	349	321009	130.0	201706010105
4	7	14	56.3	11.0	2014100731	牡	3	454.0	-4.0	56.0	124.0	1.1/2	4-4-2-3	36.7	1091	1094	546800	75.0	201706010105
5	5	9	19.9	7.0	2014100916	牡	3	428.0	-2.0	56.0	124.0	ハナ	8-7-8-9	36.3	684	1063	158033	50.0	201706010105
6	4	8	95.4	13.0	2014103700	牝	3	404.0	-18.0	54.0	124.1	1/2	12-11-11-12	36.2	1117	420	960006	0.0	201706010105
7	3	5	19.8	6.0	2014103191	牡	3	452.0	0.0	54.0	124.1	クビ	6-6-5-5	36.6	1162	405	693033	0.0	201706010105
8	7	13	16.8	4.0	2014105898	牡	3	490.0	-2.0	56.0	124.3	1.1/4	15-14-13-13	36.1	1077	1038	831800	0.0	201706010105
9	2	4	9.4	2.0	2014101854	牡	3	450.0	4.0	55.0	124.3	ハナ	2-2-2-2	37.0	1150	1020	321800	0.0	201706010105
10	6	12	19.4	5.0	2014105397	牡	3	464.0	-2.0	56.0	124.3	アタマ	11-10-8-6	36.6	663	1119	590005	0.0	201706010105
