rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		パクスジャポニカ	牡4	56.0		妹尾浩一	1:32.2		2-2-2-1	39.7	3.5	2	488	-8		宮川浩一		田頭勇貴	60.0
2	2	2		リヴィエラ	牡6	56.0		宮川実	1:32.2	アタマ	10-8-7-2	38.7	1.2	1	513	3		打越勇児		（株）カナヤマホー	21.0
3	6	7		カズマペッピーノ	牡8	56.0		林謙佑	1:33.5	6.0	3-3-3-4	40.8	18.5	3	500	-2		田中守		吉永正志	12.0
4	7	9		リトルマンマミーア	牝5	54.0		多田羅誠	1:34.0	2.1/2	1-1-1-3	41.7	134.0	9	451	2		宮川浩一		小林善一	9.0
5	5	6		オオシマアジサイ	牝4	54.0		石本純也	1:34.2	1.0	6-5-4-6	41.0	61.3	6	461	-8		田中伸一		小島郁雄	6.0
6	5	5		ソーラーストーム	牡4	56.0		畑中信司	1:34.9	3.0	7-7-8-5	41.0	61.8	7	468	2		別府真司		川添裕起	
7	1	1		ウッドランズ	牡8	56.0		山崎雅由	1:35.4	2.1/2	4-4-5-8	42.1	82.2	8	492	7		平和人		杉浦和也	
8	7	10		ブルーメーア	牡10	56.0		嬉勝則	1:35.4	ハナ	9-9-9-9	41.1	53.2	5	495	4		田中譲二		（同）ＪＰＮ技研	
9	4	4		エレメンタル	牡4	56.0		永森大智	1:35.6	1.0	5-6-6-7	42.2	29.4	4	460	2		打越勇児		（株）カナヤマホー	
10	8	12		トーセンミラクル	牡6	53.0		濱尚美	1:35.7	クビ	8-10-11-11	41.1	190.4	10	431	4		細川忠義		国田正忠	
11	3	3		アンガイガンバルド	牡5	54.0		岡遼太郎	1:36.5	4.0	12-12-12-10	41.8	278.4	12	464	-1		中西達也		シグラップ・マネジメ	
12	6	8		キミノミラクル	牝5	54.0		大澤誠志	1:40.2	大	11-11-10-12	45.9	206.8	11	506	-4		田中譲二		金野喜見男	
