rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		トミノヴェール	牝7	54.0		塚本雄大	1:25.1		3-3-3-1	39.0	21.0	7	471	9		田中伸一		蟹江知彦	90.0
2	4	4		グリンブルスティ	牡4	56.0		倉兼育康	1:25.3	1.0	6-5-5-5	39.0	3.8	2	482	-4		中西達也		前田幸治	31.5
3	3	3		ナンヨープルートー	牡8	56.0		永森大智	1:25.4	クビ	8-8-8-4	38.7	2.7	1	515	-2		雑賀正光		堀口晴男	18.0
4	8	9		フォーカード	牡8	56.0		郷間勇太	1:25.4	ハナ	9-9-9-6	38.6	7.8	4	498	-2		田中守		金澤賢一	13.5
5	1	1		セヴィルロアー	牡8	56.0		宮川実	1:25.5	3/4	4-4-4-3	39.2	8.4	5	499	8		打越勇児		北畑忍	9.0
6	8	10		ショーンガウアー	セ7	53.0		濱尚美	1:26.0	2.1/2	1-1-1-2	40.1	24.1	8	503	5		那俄性哲		（株）ファーストビ	
7	2	2		ストーミーバローズ	牡7	56.0		畑中信司	1:26.4	2.0	7-7-7-7	39.8	37.0	9	463	-2		雑賀正光		庄司修二	
8	7	8		ギエムボレロ	牝5	54.0		上田将司	1:26.4	クビ	5-6-6-8	40.0	17.9	6	429	6		国澤輝幸		（株）ＭＭＣ	
9	5	5		アイファーイチオー	牡8	56.0		岡村卓弥	1:26.8	2.0	2-2-2-9	40.8	4.7	3	494	-2		雑賀正光		中島稔	
10	7	7		ヤマイチレジェンド	牡10	56.0		石本純也	1:27.6	4.0	10-10-10-10	40.4	435.4	10	520	-1		宗石大		（同）ＪＰＮ技研	
