rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		オッドアイ	牝7	54.0		加藤和博	1:39.2		6-7-5-2	39.9	17.1	7	432	-7		川島豊		（株）ファーストビ	90.0
2	3	3		ヒロリリイブ	牝4	54.0		笹川翼	1:39.7	2.1/2	3-3-6-6	40.3	6.0	3	498	-6		加藤誠一		石川博	34.2
3	2	2		メイショウシラカバ	牝6	54.0		楢崎功祐	1:40.0	1.1/2	6-6-9-7	40.3	2.1	1	499	-12		田島寿一		角谷守正	22.5
4	5	8		キシュウマイウェイ	牝7	54.0		半澤慶実	1:40.2	3/4	8-8-6-8	40.7	61.2	10	447	-2		牛房栄吉		小橋亮太	13.5
5	8	13		マコトテラメエリタ	牡6	56.0		伊藤裕人	1:40.2	アタマ	10-10-9-11	40.5	47.6	9	486	4		福島秀夫		（有）下屋敷牧場	10.8
6	7	11		ディアガール	牝5	54.0		町田直希	1:40.2	アタマ	2-2-3-3	41.1	4.2	2	437	1		今井輝和		岡田将一	
7	1	1		セラフィーナ	牝8	54.0		保園翔也	1:40.4	3/4	12-11-6-9	40.9	25.2	8	427	-5		冨田敏男		冨田藤男	
8	4	6		ビューティ	牡7	56.0		見越彬央	1:40.5	1/2	1-1-1-1	41.7	120.7	12	451	-3		冨田敏男		冨田藤男	
9	3	4		エンチャントメント	牝5	54.0		拜原靖之	1:40.6	3/4	9-9-9-10	40.9	101.0	11	419	-2		村田順一		酒井孝敏	
10	4	5		ブラウンスビト	牡6	54.0		中越琉世	1:40.7	1/2	5-5-4-5	41.6	16.6	6	470	7		阿井正雄		鈴木昌四郎	
11	6	9		イダテン	牡5	56.0		増田充宏	1:40.7	アタマ	11-12-12-12	40.9	122.1	13	440	-3		原三男		藤元厚雄	
12	8	14		ドルドルエイト	牡5	56.0		山崎誠士	1:40.8	3/4	3-4-2-4	41.7	9.9	4	477	-1		新井健児		人見塁	
13	6	10		ウルリヒト	牡4	56.0		藤本現暉	1:41.1	1.1/2	14-14-13-14	41.0	16.2	5	497	0		山崎尋美		山下学	
14	5	7		カミノモモコ	牝9	54.0		寺島憂人	1:41.4	1.1/2	13-13-14-13	41.1	220.4	14	427	-1		宇野木数		岡本育枝	
