waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103512	シャンダス	牡3	56.0	01162	木幡巧	01008	杉浦	466	6
2	2	2019100565	ビーアンビシャス	牡3	56.0	05386	戸崎圭	01103	尾関	520	2
2	3	2019103547	キュビズム	牡3	56.0	01014	福永	01039	中竹	480	10
3	4	2019100779	ナイキグロ	牡3	56.0	01158	野中	01174	深山	466	-4
3	5	2019107013	ギンザデノムオトコ	牡3	56.0	01140	横山和	01187	西田	496	-6
4	6	2019106261	チェルキオ	牡3	56.0	01118	宮崎	01179	鈴木慎	464	-6
4	7	2019105312	ワープスピード	牡3	56.0	01170	横山武	01088	高木	486	0
5	8	2019102611	コスモダークナイト	牡3	56.0	01009	柴田大	01097	鹿戸	500	2
5	9	2019106655	ビーウォーター	牡3	56.0	01075	田辺	00405	小西	494	2
6	10	2019100308	シルバーサドル	牡3	54.0	01173	山田	01077	加藤和	418	-2
6	11	2019100696	ノーブルキャナル	牡3	56.0	01135	杉原	01027	田村	436	-6
7	12	2019104739	スズナミ	牡3	54.0	01188	永野	01163	林	402	-8
7	13	2019104757	サトノソラーレ	牡3	56.0	01093	藤岡佑	01075	矢作	440	-14
8	14	2019107039	ジュンバレット	牡3	56.0	01117	丸田	01177	伊坂	460	0
8	15	2019105103	ルヴェルディ	牡3	56.0	05339	ルメール	01126	木村	470	0
