waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019103130	ミヤコプレジール	牡3	56.0	05212	Ｍデムーロ	00417	土田	546	10
1	2	2019104331	ナンベイコー	牝3	54.0	01095	吉田隼	01141	尾形	420	-4
2	3	2019103390	ウインドエラ	牝3	54.0	01135	杉原	00437	南田	446	4
2	4	2019100776	マクレーン	牡3	56.0	01118	宮崎	01100	松山	516	-2
3	5	2019100493	コッカラッス	牡3	54.0	01173	山田	01171	小手川	470	-4
3	6	2019100773	マイネルカグラ	牡3	56.0	01170	横山武	01020	相沢	488	-6
4	7	2019101614	エコロデュエル	牡3	56.0	01150	石川	01086	斎藤誠	472	0
4	8	2019101288	サイモンバロン	牡3	56.0	05386	戸崎圭	01047	勢司	470	-16
5	9	2019104264	ナムラロロ	牡3	56.0	00689	江田照	01043	石栗	424	-2
5	10	2019106289	エルイエロ	牡3	56.0	00684	田中勝	01048	畠山	454	-4
6	11	2019100526	ラッフルズプレース	牡3	56.0	01077	石橋脩	01163	林	444	-8
6	12	2019100102	シゲルトラ	牡3	54.0	01188	永野	01010	中野	520	0
7	13	2019100865	コスモテンペスタ	牝3	54.0	01009	柴田大	01076	小笠	444	-2
7	14	2019105225	スパイダーゴールド	牡3	56.0	05339	ルメール	01097	鹿戸	478	-10
8	15	2019100199	ウインマカナ	牝3	54.0	01092	津村	01026	鈴木伸	462	-2
8	16	2019104035	アルテラ	牡3	56.0	01029	武士沢	01174	深山	416	-2
8	17	2019100056	ロジマスタング	牝3	54.0	00422	内田博	01102	大竹	460	2
