rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	3		ルルルージュ	牝3	53.0		菊沢一樹	1:09.6		9-7	35.3	15.8	8	480	4		菊沢隆徳		的場徹	510.0
2	7	15		ショウナンアシュア	牡3	55.0		斎藤新	1:09.8	1.1/2	11-8	35.3	7.3	4	484	-4		池添兼雄		国本哲秀	200.0
3	6	12		カシノフォワード	セ3	53.0		秋山稔樹	1:09.8	アタマ	11-14	35.3	159.8	15	440	4		蛯名利弘		柏木務	130.0
4	3	6		ジョージバローズ	牡3	56.0		西村淳也	1:09.9	クビ	11-10	35.3	11.7	6	478	-12		清水久詞		猪熊広次	77.0
5	7	13		サウンドクラウン	牡3	55.0		木幡育也	1:09.9	1/2	14-12	35.1	31.9	9	468	4		和田正一		増田雄一	51.0
6	5	9		アロハロック	牝3	54.0		勝浦正樹	1:10.1	1.1/4	7-8	35.9	36.0	11	426	14		杉浦宏昭		荻原慎司	
7	2	4		メイショウコデマリ	牝3	51.0		泉谷楓真	1:10.6	3.0	2-2	36.9	3.5	1	446	4		上村洋行		松本好雄	
8	3	5		エスタンピージャ	牝3	51.0		小林凌大	1:10.6	アタマ	4-3	36.6	7.3	5	458	0		加藤和宏		ノルマンディーサラブレッドレーシング	
9	1	2		キタノオーシャン	牡3	55.0		菅原明良	1:10.6	ハナ	1-1	36.9	12.0	7	456	-2		高木登		北所直人	
10	6	11		セイレーン	牝3	54.0		中井裕二	1:10.7	クビ	14-16	36.0	6.4	3	400	-2		佐々木晶		浅川昌彦	
11	8	17		ヴィンテージポート	牝3	54.0		加藤祥太	1:11.0	1.3/4	14-14	36.3	165.8	16	380	-2		加用正		ターフ・スポート	
12	1	1		グッドラックラブ	牝3	54.0		和田翼	1:11.0	クビ	17-16	35.7	218.5	17	422	-4		小桧山悟		三岡陽	
13	8	16		テイケイラハイナ	牝3	54.0		田中健	1:11.1	クビ	4-5	37.1	114.0	13	430	2		荒川義之		兼松忠男	
14	5	10		チャットムーン	牡3	56.0		原田和真	1:11.2	1.0	17-16	35.9	240.6	18	452	2		伊藤伸一		コスモヴューファーム	
15	8	18		ロケットペンダント	牝3	54.0		吉田隼人	1:11.3	1/2	7-5	37.2	6.2	2	412	-16		平田修		青山洋一	
16	7	14		ノーブルレインボー	牝3	53.0		亀田温心	1:11.6	2.0	3-3	37.7	32.9	10	444	0		菊川正達		吉木伸彦	
17	4	8		ラグランジア	牝3	54.0		黛弘人	1:11.8	3/4	4-10	37.8	117.2	14	448	6		田島俊明		岡田牧雄	
18	4	7		エフティエトワール	牝3	54.0		木幡初也	1:12.2	2.1/2	9-12	37.9	49.0	12	468	6		粕谷昌央		吉野英子	
