waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018110002	ヒアーズトゥライフ			a029e	笹田知宏	05691	新子雅司	502	8
2	2	2016100783	オオエファイト			05364	大山真吾	05370	住吉朝男	520	-7
3	3	2018104174	アルドゥマン			a007f	寺地誠一	05482	茂崎正善	454	0
4	4	2018103483	ヴィオマージュ			05390	吉村智洋	a02be	飯田良弘	505	4
5	5	2017104683	エコロダンサー			05589	木本直	05291	西村守幸	428	9
6	6	2018106179	サンファボル			a01b1	廣瀬航	a0242	尾林幸二	473	-4
7	7	2018103371	ハギノクレド			a01e6	小谷周平	05637	大石省三	463	5
7	8	2018105372	ギャラクサイト			05217	田中学	05590	長倉功	478	-2
8	9	2017104992	エルゴルド			05581	松木大地	05691	新子雅司	473	3
8	10	2018105509	ショウナンハイネス			a0489	佐々木世	a02cf	保利良平	420	2
